Arrival_Date,State,Variety,Min_x0020_Price,Max_x0020_Price,Modal_x0020_Price
15-03-2018,Tamil Nadu,Other,3000,3500,3300
19-03-2018,Tamil Nadu,Other,3000,3500,3300
20-03-2018,Tamil Nadu,Other,3000,3500,3300
27-03-2018,Tamil Nadu,Other,2000,2800,2400
28-03-2018,Tamil Nadu,Other,3000,3500,3300
05-04-2018,Tamil Nadu,Other,3000,3500,3300
10-04-2018,Tamil Nadu,Other,3300,3500,3400
18-04-2018,Tamil Nadu,Other,3300,3500,3400
19-04-2018,Tamil Nadu,Other,3300,3500,3400
25-04-2018,Tamil Nadu,Other,3300,3500,3400
26-04-2018,Tamil Nadu,Other,3100,3500,3300
05-05-2018,Tamil Nadu,Other,2800,3000,2900
07-05-2018,Tamil Nadu,Other,2900,3100,3000
08-05-2018,Tamil Nadu,Other,3000,3300,3100
16-05-2018,Tamil Nadu,Other,4000,5000,4500
17-05-2018,Tamil Nadu,Other,3000,3300,3200
23-05-2018,Tamil Nadu,Other,3000,3300,3200
24-05-2018,Tamil Nadu,Other,3000,3300,3200
28-05-2018,Tamil Nadu,Other,3000,3500,3200
29-05-2018,Tamil Nadu,Other,3000,3500,3200
31-05-2018,Tamil Nadu,Other,3000,4000,3500
04-06-2018,Tamil Nadu,Other,3000,3200,3100
11-06-2018,Tamil Nadu,Other,3000,3500,3200
12-06-2018,Tamil Nadu,Other,3000,3500,3200
14-06-2018,Tamil Nadu,Other,3000,3300,3200
15-06-2018,Tamil Nadu,Other,3000,3300,3200
19-06-2018,Tamil Nadu,Other,3000,3300,3200
20-06-2018,Tamil Nadu,Other,3300,4000,3700
23-06-2018,Tamil Nadu,Other,4000,4200,4100
25-06-2018,Tamil Nadu,Other,4000,4200,4100
03-07-2018,Tamil Nadu,Other,3000,3300,3200
06-07-2018,Tamil Nadu,Other,4000,4200,4100
12-07-2018,Tamil Nadu,Other,3000,3500,3200
14-07-2018,Tamil Nadu,Other,4000,4200,4100
16-07-2018,Tamil Nadu,Other,3000,3500,3200
17-07-2018,Tamil Nadu,Other,3900,4500,4200
20-07-2018,Tamil Nadu,Other,3000,3300,3200
23-07-2018,Tamil Nadu,Other,3000,3300,3200
01-08-2018,Tamil Nadu,Other,3500,4200,3800
09-08-2018,Tamil Nadu,Other,3000,3200,3100
10-08-2018,Tamil Nadu,Other,3000,3300,3100
11-08-2018,Tamil Nadu,Other,3000,3300,3200
14-08-2018,Tamil Nadu,Other,3000,3300,3200
16-08-2018,Tamil Nadu,Other,3000,4200,3600
17-08-2018,Tamil Nadu,Other,3000,3300,3200
20-08-2018,Tamil Nadu,Other,3000,3300,3200
28-08-2018,Tamil Nadu,Other,3000,3300,3200
29-08-2018,Tamil Nadu,Other,3500,4000,3800
30-08-2018,Tamil Nadu,Other,3500,4000,3800
31-08-2018,Tamil Nadu,Other,3000,3300,3200
05-09-2018,Tamil Nadu,Other,3000,3300,3200
06-09-2018,Tamil Nadu,Other,3000,3300,3200
07-09-2018,Tamil Nadu,Other,3000,3300,3200
10-09-2018,Tamil Nadu,Other,3500,4200,3800
19-09-2018,Tamil Nadu,Other,4300,4800,4600
20-09-2018,Tamil Nadu,Other,3200,3800,3500
24-09-2018,Tamil Nadu,Other,2500,3000,2800
26-09-2018,Tamil Nadu,Other,3000,3300,3200
28-09-2018,Tamil Nadu,Other,4000,4200,4100
12-10-2018,Tamil Nadu,Other,3000,3500,3200
16-10-2018,Tamil Nadu,Other,3000,3500,3300
17-10-2018,Tamil Nadu,Other,3000,3300,3200
23-10-2018,Tamil Nadu,Other,3000,3300,3200
24-10-2018,Tamil Nadu,Other,3000,3300,3200
25-10-2018,Tamil Nadu,Other,3000,3300,3200
30-10-2018,Tamil Nadu,Other,3500,4200,3800
31-10-2018,Tamil Nadu,Other,3500,4200,3800
02-11-2018,Tamil Nadu,Other,3000,3300,3200
08-11-2018,Tamil Nadu,Other,3000,3500,3200
15-11-2018,Tamil Nadu,Other,3500,4200,3800
22-11-2018,Tamil Nadu,Other,3000,3500,3300
26-11-2018,Tamil Nadu,Other,3000,3300,3200
27-11-2018,Tamil Nadu,Other,3000,3300,3200
04-12-2018,Tamil Nadu,Other,3000,3300,3200
05-12-2018,Tamil Nadu,Other,3000,3300,3200
10-12-2018,Tamil Nadu,Other,3000,3300,3200
11-12-2018,Tamil Nadu,Other,3500,4200,3800
17-12-2018,Tamil Nadu,Other,3000,3500,3200
19-12-2018,Tamil Nadu,Other,3500,4200,3800
21-12-2018,Tamil Nadu,Other,3000,3500,3200
16-02-2018,Telangana,Other,3500,4000,3500
21-02-2018,Telangana,Other,4000,5000,4500
09-04-2018,Telangana,Other,2000,2500,2000
28-04-2018,Telangana,Other,1500,1800,1600
18-05-2018,Telangana,Other,3000,4000,3500
22-05-2018,Telangana,Other,500,1000,500
01-01-2018,Uttar Pradesh,Beedi,1300,1350,1320
02-01-2018,Uttar Pradesh,Beedi,1280,1300,1290
03-01-2018,Uttar Pradesh,Beedi,1280,1300,1290
04-01-2018,Uttar Pradesh,Beedi,1230,1250,1240
07-01-2018,Uttar Pradesh,Beedi,1280,1300,1290
08-01-2018,Uttar Pradesh,Beedi,1280,1300,1290
09-01-2018,Uttar Pradesh,Beedi,1230,1250,1240
10-01-2018,Uttar Pradesh,Beedi,1280,1320,1300
11-01-2018,Uttar Pradesh,Beedi,1280,1300,1290
12-01-2018,Uttar Pradesh,Beedi,1280,1300,1290
13-01-2018,Uttar Pradesh,Beedi,1300,1350,1320
14-01-2018,Uttar Pradesh,Beedi,1300,1400,1350
15-01-2018,Uttar Pradesh,Beedi,1280,1300,1290
16-01-2018,Uttar Pradesh,Beedi,1280,1300,1290
19-01-2018,Uttar Pradesh,Beedi,1480,1500,1490
20-01-2018,Uttar Pradesh,Beedi,1380,1400,1390
21-01-2018,Uttar Pradesh,Beedi,1380,1400,1390
22-01-2018,Uttar Pradesh,Beedi,1460,1480,1470
23-01-2018,Uttar Pradesh,Beedi,1480,1500,1490
24-01-2018,Uttar Pradesh,Beedi,1380,1400,1390
25-01-2018,Uttar Pradesh,Beedi,1400,1400,1400
27-01-2018,Uttar Pradesh,Beedi,1380,1400,1390
28-01-2018,Uttar Pradesh,Beedi,1500,2000,1700
29-01-2018,Uttar Pradesh,Beedi,1380,1400,1390
30-01-2018,Uttar Pradesh,Beedi,1580,1600,1590
31-01-2018,Uttar Pradesh,Beedi,1600,1800,1700
01-02-2018,Uttar Pradesh,Beedi,1500,1600,1550
02-02-2018,Uttar Pradesh,Beedi,1700,1800,1750
03-02-2018,Uttar Pradesh,Beedi,2000,2100,2050
04-02-2018,Uttar Pradesh,Beedi,1900,2000,1950
06-02-2018,Uttar Pradesh,Beedi,1850,1900,1880
07-02-2018,Uttar Pradesh,Beedi,1700,1900,1850
09-02-2018,Uttar Pradesh,Beedi,1700,1800,1750
10-02-2018,Uttar Pradesh,Beedi,1700,1800,1750
11-02-2018,Uttar Pradesh,Beedi,1700,1800,1750
12-02-2018,Uttar Pradesh,Beedi,1780,1800,1790
13-02-2018,Uttar Pradesh,Beedi,1950,2050,2000
14-02-2018,Uttar Pradesh,Beedi,1800,1900,1850
15-02-2018,Uttar Pradesh,Beedi,1850,1900,1880
16-02-2018,Uttar Pradesh,Beedi,1700,1800,1750
17-02-2018,Uttar Pradesh,Beedi,1700,1800,1750
18-02-2018,Uttar Pradesh,Beedi,1600,1700,1650
21-02-2018,Uttar Pradesh,Beedi,1600,1700,1650
22-02-2018,Uttar Pradesh,Beedi,1700,1780,1750
23-02-2018,Uttar Pradesh,Beedi,1550,1600,1580
24-02-2018,Uttar Pradesh,Beedi,1500,1600,1550
25-02-2018,Uttar Pradesh,Beedi,1600,1700,1650
26-02-2018,Uttar Pradesh,Beedi,1700,1800,1750
27-02-2018,Uttar Pradesh,Beedi,1700,1780,1750
01-03-2018,Uttar Pradesh,Beedi,1700,1800,1750
04-03-2018,Uttar Pradesh,Beedi,1700,1800,1750
05-03-2018,Uttar Pradesh,Beedi,1800,1800,1800
06-03-2018,Uttar Pradesh,Beedi,1700,1700,1700
07-03-2018,Uttar Pradesh,Beedi,1650,1700,1680
08-03-2018,Uttar Pradesh,Beedi,1500,1600,1550
09-03-2018,Uttar Pradesh,Beedi,1700,1800,1750
10-03-2018,Uttar Pradesh,Beedi,1700,1800,1750
11-03-2018,Uttar Pradesh,Beedi,1500,1600,1550
12-03-2018,Uttar Pradesh,Beedi,1580,1600,1590
14-03-2018,Uttar Pradesh,Beedi,1700,1800,1750
15-03-2018,Uttar Pradesh,Beedi,1700,1800,1750
16-03-2018,Uttar Pradesh,Beedi,1030,1050,1040
17-03-2018,Uttar Pradesh,Beedi,1630,1650,1640
19-03-2018,Uttar Pradesh,Beedi,1700,1750,1725
20-03-2018,Uttar Pradesh,Beedi,1700,1900,1800
21-03-2018,Uttar Pradesh,Beedi,1700,1900,1800
22-03-2018,Uttar Pradesh,Beedi,1800,1900,1850
24-03-2018,Uttar Pradesh,Beedi,1700,1800,1750
25-03-2018,Uttar Pradesh,Beedi,1800,1900,1850
26-03-2018,Uttar Pradesh,Beedi,1700,1800,1750
27-03-2018,Uttar Pradesh,Beedi,1700,1800,1750
29-03-2018,Uttar Pradesh,Beedi,1700,1800,1750
30-03-2018,Uttar Pradesh,Beedi,1700,1750,1720
02-04-2018,Uttar Pradesh,Beedi,1700,1800,1750
03-04-2018,Uttar Pradesh,Beedi,1700,1800,1750
04-04-2018,Uttar Pradesh,Beedi,1830,1850,1840
05-04-2018,Uttar Pradesh,Beedi,1800,1900,1850
07-04-2018,Uttar Pradesh,Beedi,1800,1900,1850
08-04-2018,Uttar Pradesh,Beedi,1800,1900,1850
09-04-2018,Uttar Pradesh,Beedi,1800,1900,1850
10-04-2018,Uttar Pradesh,Beedi,1800,1900,1850
11-04-2018,Uttar Pradesh,Beedi,1800,2000,1900
12-04-2018,Uttar Pradesh,Beedi,1800,1900,1850
13-04-2018,Uttar Pradesh,Beedi,1800,2000,1900
14-04-2018,Uttar Pradesh,Beedi,1800,2000,1900
15-04-2018,Uttar Pradesh,Beedi,1800,2000,1900
16-04-2018,Uttar Pradesh,Beedi,1800,2000,1900
17-04-2018,Uttar Pradesh,Beedi,1800,2000,1900
18-04-2018,Uttar Pradesh,Beedi,1800,1900,1850
20-04-2018,Uttar Pradesh,Beedi,2000,2200,2100
24-04-2018,Uttar Pradesh,Beedi,2000,2200,2100
25-04-2018,Uttar Pradesh,Beedi,1800,1900,1850
26-04-2018,Uttar Pradesh,Beedi,1800,1900,1850
27-04-2018,Uttar Pradesh,Beedi,2000,2200,2100
28-04-2018,Uttar Pradesh,Beedi,1800,2000,1900
29-04-2018,Uttar Pradesh,Beedi,2000,2200,2100
01-05-2018,Uttar Pradesh,Beedi,2000,2200,2100
02-05-2018,Uttar Pradesh,Beedi,2000,2200,2100
03-05-2018,Uttar Pradesh,Beedi,2000,2200,2100
04-05-2018,Uttar Pradesh,Beedi,1800,2000,1900
05-05-2018,Uttar Pradesh,Beedi,1700,1800,1750
06-05-2018,Uttar Pradesh,Beedi,1800,2000,1900
07-05-2018,Uttar Pradesh,Beedi,1800,2000,1900
08-05-2018,Uttar Pradesh,Beedi,1900,2100,2000
09-05-2018,Uttar Pradesh,Beedi,1900,2100,2000
10-05-2018,Uttar Pradesh,Beedi,1800,2000,1900
11-05-2018,Uttar Pradesh,Beedi,2000,2100,2050
12-05-2018,Uttar Pradesh,Beedi,2000,2200,2100
13-05-2018,Uttar Pradesh,Beedi,1800,1900,1850
14-05-2018,Uttar Pradesh,Beedi,1800,2000,1900
15-05-2018,Uttar Pradesh,Beedi,1800,1900,1850
16-05-2018,Uttar Pradesh,Beedi,1700,1900,1800
17-05-2018,Uttar Pradesh,Beedi,1800,1900,1850
18-05-2018,Uttar Pradesh,Beedi,1800,1900,1850
19-05-2018,Uttar Pradesh,Beedi,1700,1900,1800
21-05-2018,Uttar Pradesh,Beedi,1700,1900,1800
22-05-2018,Uttar Pradesh,Beedi,1800,1900,1850
23-05-2018,Uttar Pradesh,Beedi,1800,2000,1900
24-05-2018,Uttar Pradesh,Beedi,1800,2000,1900
25-05-2018,Uttar Pradesh,Beedi,1900,2000,1950
26-05-2018,Uttar Pradesh,Beedi,1800,2000,1900
27-05-2018,Uttar Pradesh,Beedi,1800,2000,1900
28-05-2018,Uttar Pradesh,Beedi,1800,2000,1900
29-05-2018,Uttar Pradesh,Beedi,1800,2000,1900
30-05-2018,Uttar Pradesh,Beedi,1800,1900,1850
31-05-2018,Uttar Pradesh,Beedi,1800,2000,1900
01-06-2018,Uttar Pradesh,Beedi,1700,1900,1800
02-06-2018,Uttar Pradesh,Beedi,1700,1800,1750
03-06-2018,Uttar Pradesh,Beedi,2100,2300,2200
04-06-2018,Uttar Pradesh,Beedi,1800,1900,1850
05-06-2018,Uttar Pradesh,Beedi,1700,1800,1750
07-06-2018,Uttar Pradesh,Beedi,1800,1900,1850
08-06-2018,Uttar Pradesh,Beedi,1700,1800,1750
10-06-2018,Uttar Pradesh,Beedi,1800,1900,1850
11-06-2018,Uttar Pradesh,Beedi,1800,2000,1900
12-06-2018,Uttar Pradesh,Beedi,1800,1900,1850
13-06-2018,Uttar Pradesh,Beedi,2000,2200,2100
14-06-2018,Uttar Pradesh,Beedi,2000,2100,2050
15-06-2018,Uttar Pradesh,Beedi,2100,2200,2150
16-06-2018,Uttar Pradesh,Beedi,2100,2200,2150
17-06-2018,Uttar Pradesh,Beedi,2000,2100,2050
18-06-2018,Uttar Pradesh,Beedi,1900,2000,1950
19-06-2018,Uttar Pradesh,Beedi,2000,2100,2050
21-06-2018,Uttar Pradesh,Beedi,2000,2100,2050
22-06-2018,Uttar Pradesh,Beedi,1700,1800,1750
25-06-2018,Uttar Pradesh,Beedi,1700,1800,1750
26-06-2018,Uttar Pradesh,Beedi,1880,1900,1890
27-06-2018,Uttar Pradesh,Beedi,1800,1900,1850
28-06-2018,Uttar Pradesh,Beedi,1700,1800,1750
29-06-2018,Uttar Pradesh,Beedi,2100,2300,2200
01-07-2018,Uttar Pradesh,Beedi,1700,1800,1750
02-07-2018,Uttar Pradesh,Beedi,1800,1900,1850
03-07-2018,Uttar Pradesh,Beedi,1800,1900,1850
04-07-2018,Uttar Pradesh,Beedi,1850,1900,1880
05-07-2018,Uttar Pradesh,Beedi,1700,1800,1750
06-07-2018,Uttar Pradesh,Beedi,1800,1900,1850
08-07-2018,Uttar Pradesh,Beedi,2100,2200,2150
09-07-2018,Uttar Pradesh,Beedi,2000,2100,2050
10-07-2018,Uttar Pradesh,Beedi,2000,2100,2050
11-07-2018,Uttar Pradesh,Beedi,1700,1800,1750
12-07-2018,Uttar Pradesh,Beedi,1800,2000,1900
14-07-2018,Uttar Pradesh,Beedi,1800,2000,1900
16-07-2018,Uttar Pradesh,Beedi,2100,2200,2150
17-07-2018,Uttar Pradesh,Beedi,1900,2000,1950
18-07-2018,Uttar Pradesh,Beedi,1800,1900,1850
19-07-2018,Uttar Pradesh,Beedi,2100,2200,2150
20-07-2018,Uttar Pradesh,Beedi,1900,2000,1950
21-07-2018,Uttar Pradesh,Beedi,2000,2200,2100
22-07-2018,Uttar Pradesh,Beedi,2100,2200,2150
23-07-2018,Uttar Pradesh,Beedi,2100,2200,2150
24-07-2018,Uttar Pradesh,Beedi,1900,2100,2000
25-07-2018,Uttar Pradesh,Beedi,2150,2250,2200
26-07-2018,Uttar Pradesh,Beedi,2200,2300,2250
28-07-2018,Uttar Pradesh,Beedi,2050,2150,2100
29-07-2018,Uttar Pradesh,Beedi,2100,2200,2150
30-07-2018,Uttar Pradesh,Beedi,1900,2000,1950
31-07-2018,Uttar Pradesh,Beedi,2000,2100,2050
01-08-2018,Uttar Pradesh,Beedi,1800,1900,1850
02-08-2018,Uttar Pradesh,Beedi,1900,2000,1950
03-08-2018,Uttar Pradesh,Beedi,1800,2000,1900
04-08-2018,Uttar Pradesh,Beedi,2300,2400,2350
05-08-2018,Uttar Pradesh,Beedi,1800,2000,1900
06-08-2018,Uttar Pradesh,Beedi,2000,2100,2050
07-08-2018,Uttar Pradesh,Beedi,1900,2100,2000
08-08-2018,Uttar Pradesh,Beedi,2100,2300,2200
09-08-2018,Uttar Pradesh,Beedi,2100,2200,2150
10-08-2018,Uttar Pradesh,Beedi,2100,2200,2150
11-08-2018,Uttar Pradesh,Beedi,2100,2200,2150
12-08-2018,Uttar Pradesh,Beedi,1800,2000,1900
13-08-2018,Uttar Pradesh,Beedi,2100,2200,2150
14-08-2018,Uttar Pradesh,Beedi,1800,1900,1850
15-08-2018,Uttar Pradesh,Beedi,1700,1800,1750
16-08-2018,Uttar Pradesh,Beedi,2000,2100,2050
17-08-2018,Uttar Pradesh,Beedi,1700,1800,1750
18-08-2018,Uttar Pradesh,Beedi,1800,1900,1850
19-08-2018,Uttar Pradesh,Beedi,1800,2000,1900
20-08-2018,Uttar Pradesh,Beedi,2000,2100,2050
21-08-2018,Uttar Pradesh,Beedi,2000,2100,2050
22-08-2018,Uttar Pradesh,Beedi,1700,1900,1800
23-08-2018,Uttar Pradesh,Beedi,1800,1900,1850
24-08-2018,Uttar Pradesh,Beedi,1800,1900,1850
25-08-2018,Uttar Pradesh,Beedi,1700,1800,1750
27-08-2018,Uttar Pradesh,Beedi,2000,2100,2050
28-08-2018,Uttar Pradesh,Beedi,1700,1800,1750
29-08-2018,Uttar Pradesh,Beedi,1800,2000,1900
30-08-2018,Uttar Pradesh,Beedi,1900,2000,1950
31-08-2018,Uttar Pradesh,Beedi,1800,2000,1900
01-09-2018,Uttar Pradesh,Beedi,1900,2000,1950
02-09-2018,Uttar Pradesh,Beedi,1800,2000,1900
03-09-2018,Uttar Pradesh,Beedi,1800,2000,1900
04-09-2018,Uttar Pradesh,Beedi,1800,2000,1900
06-09-2018,Uttar Pradesh,Beedi,1800,1900,1850
07-09-2018,Uttar Pradesh,Beedi,2100,2300,2200
08-09-2018,Uttar Pradesh,Beedi,2000,2200,2100
09-09-2018,Uttar Pradesh,Beedi,1900,2100,2000
10-09-2018,Uttar Pradesh,Beedi,2100,2300,2200
11-09-2018,Uttar Pradesh,Beedi,1900,2000,1950
12-09-2018,Uttar Pradesh,Beedi,1900,2100,2000
13-09-2018,Uttar Pradesh,Beedi,2100,2200,2150
14-09-2018,Uttar Pradesh,Beedi,2000,2100,2050
15-09-2018,Uttar Pradesh,Beedi,1800,1900,1850
16-09-2018,Uttar Pradesh,Beedi,1750,1800,1780
18-09-2018,Uttar Pradesh,Beedi,1800,1900,1850
19-09-2018,Uttar Pradesh,Beedi,1900,2000,1950
20-09-2018,Uttar Pradesh,Beedi,1700,1850,1800
21-09-2018,Uttar Pradesh,Beedi,1700,1900,1800
22-09-2018,Uttar Pradesh,Beedi,1700,1800,1750
23-09-2018,Uttar Pradesh,Beedi,1800,1900,1850
24-09-2018,Uttar Pradesh,Beedi,1700,1800,1750
25-09-2018,Uttar Pradesh,Beedi,1500,1600,1550
26-09-2018,Uttar Pradesh,Beedi,1700,1800,1750
27-09-2018,Uttar Pradesh,Beedi,1800,2000,1900
28-09-2018,Uttar Pradesh,Beedi,1800,1900,1850
29-09-2018,Uttar Pradesh,Beedi,1800,1900,1850
01-10-2018,Uttar Pradesh,Beedi,2100,2200,2150
02-10-2018,Uttar Pradesh,Beedi,2000,2200,2100
03-10-2018,Uttar Pradesh,Beedi,2000,2100,2050
04-10-2018,Uttar Pradesh,Beedi,1800,1900,1850
05-10-2018,Uttar Pradesh,Beedi,1700,1800,1750
06-10-2018,Uttar Pradesh,Beedi,1400,1500,1450
07-10-2018,Uttar Pradesh,Beedi,1400,1500,1450
08-10-2018,Uttar Pradesh,Beedi,1600,1650,1630
09-10-2018,Uttar Pradesh,Beedi,1600,1700,1650
10-10-2018,Uttar Pradesh,Beedi,1600,1700,1650
11-10-2018,Uttar Pradesh,Beedi,1800,1900,1850
12-10-2018,Uttar Pradesh,Beedi,1600,1700,1650
13-10-2018,Uttar Pradesh,Beedi,1700,1800,1750
14-10-2018,Uttar Pradesh,Beedi,1700,1750,1730
15-10-2018,Uttar Pradesh,Beedi,1800,1900,1850
16-10-2018,Uttar Pradesh,Beedi,1800,1900,1850
17-10-2018,Uttar Pradesh,Beedi,2000,2200,2100
18-10-2018,Uttar Pradesh,Beedi,1700,1800,1750
19-10-2018,Uttar Pradesh,Beedi,2100,2200,2150
20-10-2018,Uttar Pradesh,Beedi,1800,1900,1850
21-10-2018,Uttar Pradesh,Beedi,2000,2100,2050
22-10-2018,Uttar Pradesh,Beedi,2000,2100,2050
23-10-2018,Uttar Pradesh,Beedi,1800,1900,1850
24-10-2018,Uttar Pradesh,Beedi,1800,1900,1850
25-10-2018,Uttar Pradesh,Beedi,2100,2200,2150
26-10-2018,Uttar Pradesh,Beedi,1800,1900,1850
27-10-2018,Uttar Pradesh,Beedi,2000,2100,2050
28-10-2018,Uttar Pradesh,Beedi,2000,2100,2050
29-10-2018,Uttar Pradesh,Beedi,1850,1900,1880
30-10-2018,Uttar Pradesh,Beedi,1850,1900,1880
31-10-2018,Uttar Pradesh,Beedi,2050,2100,2080
01-11-2018,Uttar Pradesh,Beedi,1800,1900,1850
02-11-2018,Uttar Pradesh,Beedi,1800,1900,1850
03-11-2018,Uttar Pradesh,Beedi,1900,2000,1950
04-11-2018,Uttar Pradesh,Beedi,1800,1900,1850
05-11-2018,Uttar Pradesh,Beedi,2150,2200,2180
06-11-2018,Uttar Pradesh,Beedi,2000,2100,2050
10-11-2018,Uttar Pradesh,Beedi,1900,2000,1950
11-11-2018,Uttar Pradesh,Beedi,1800,1900,1850
12-11-2018,Uttar Pradesh,Beedi,1900,2000,1950
13-11-2018,Uttar Pradesh,Beedi,1800,1900,1850
14-11-2018,Uttar Pradesh,Beedi,1800,1900,1850
15-11-2018,Uttar Pradesh,Beedi,1800,1900,1850
16-11-2018,Uttar Pradesh,Beedi,1900,2000,1950
17-11-2018,Uttar Pradesh,Beedi,1800,1900,1850
18-11-2018,Uttar Pradesh,Beedi,1900,2000,1950
19-11-2018,Uttar Pradesh,Beedi,1900,2000,1950
20-11-2018,Uttar Pradesh,Beedi,1800,2000,1900
21-11-2018,Uttar Pradesh,Beedi,1800,2000,1900
22-11-2018,Uttar Pradesh,Beedi,1800,2000,1900
23-11-2018,Uttar Pradesh,Beedi,2000,2200,2100
24-11-2018,Uttar Pradesh,Beedi,1800,2000,1900
25-11-2018,Uttar Pradesh,Beedi,1800,2000,1900
26-11-2018,Uttar Pradesh,Beedi,1900,2000,1950
27-11-2018,Uttar Pradesh,Beedi,1800,2000,1900
28-11-2018,Uttar Pradesh,Beedi,2000,2200,2100
29-11-2018,Uttar Pradesh,Beedi,1800,2000,1900
30-11-2018,Uttar Pradesh,Beedi,1800,2000,1900
01-12-2018,Uttar Pradesh,Beedi,1800,2000,1900
02-12-2018,Uttar Pradesh,Beedi,1800,2000,1900
03-12-2018,Uttar Pradesh,Beedi,1800,2000,1900
04-12-2018,Uttar Pradesh,Beedi,1800,2000,1900
05-12-2018,Uttar Pradesh,Beedi,1800,2000,1900
06-12-2018,Uttar Pradesh,Beedi,1800,2000,1900
07-12-2018,Uttar Pradesh,Beedi,1800,2000,1900
08-12-2018,Uttar Pradesh,Beedi,1800,2000,1900
09-12-2018,Uttar Pradesh,Beedi,1700,1900,1800
13-12-2018,Uttar Pradesh,Beedi,1800,2000,1900
14-12-2018,Uttar Pradesh,Beedi,1800,2000,1900
15-12-2018,Uttar Pradesh,Beedi,1800,2000,1900
16-12-2018,Uttar Pradesh,Beedi,1800,2000,1900
17-12-2018,Uttar Pradesh,Beedi,1800,2000,1900
18-12-2018,Uttar Pradesh,Beedi,1800,2000,1900
19-12-2018,Uttar Pradesh,Beedi,1800,2000,1900
20-12-2018,Uttar Pradesh,Beedi,1800,2000,1900
21-12-2018,Uttar Pradesh,Beedi,1800,2000,1900
22-12-2018,Uttar Pradesh,Beedi,1800,2000,1900
23-12-2018,Uttar Pradesh,Beedi,1800,2000,1900
24-12-2018,Uttar Pradesh,Beedi,1800,2000,1900
25-12-2018,Uttar Pradesh,Beedi,1800,2000,1900
26-12-2018,Uttar Pradesh,Beedi,1800,2000,1900
27-12-2018,Uttar Pradesh,Beedi,1800,2000,1900
28-12-2018,Uttar Pradesh,Beedi,1800,2000,1900
29-12-2018,Uttar Pradesh,Beedi,1800,2000,1900
30-12-2018,Uttar Pradesh,Beedi,1800,2000,1900
12-10-2018,Uttar Pradesh,Chewing,2600,2800,2700
05-07-2018,Uttar Pradesh,Beedi,1850,2100,2000
06-07-2018,Uttar Pradesh,Beedi,1800,2000,1850
07-07-2018,Uttar Pradesh,Beedi,1750,1900,1800
09-07-2018,Uttar Pradesh,Beedi,1700,1900,1800
10-07-2018,Uttar Pradesh,Beedi,1750,1850,1800
11-07-2018,Uttar Pradesh,Beedi,1500,1650,1600
12-07-2018,Uttar Pradesh,Beedi,1500,1650,1600
13-07-2018,Uttar Pradesh,Beedi,1550,1700,1600
14-07-2018,Uttar Pradesh,Beedi,3300,3450,3350
16-07-2018,Uttar Pradesh,Beedi,1500,1650,1600
18-07-2018,Uttar Pradesh,Beedi,1600,1700,1650
19-07-2018,Uttar Pradesh,Beedi,1600,1700,1680
20-07-2018,Uttar Pradesh,Beedi,1650,1800,1700
21-07-2018,Uttar Pradesh,Beedi,1750,2000,1800
23-07-2018,Uttar Pradesh,Beedi,1800,2000,1850
24-07-2018,Uttar Pradesh,Beedi,1800,2000,1850
25-07-2018,Uttar Pradesh,Beedi,1850,1950,1900
26-07-2018,Uttar Pradesh,Beedi,1800,2050,1950
27-07-2018,Uttar Pradesh,Beedi,1950,2050,2000
28-07-2018,Uttar Pradesh,Beedi,1900,2050,2000
01-08-2018,Uttar Pradesh,Beedi,1650,1850,1700
02-08-2018,Uttar Pradesh,Beedi,1800,1900,1850
03-08-2018,Uttar Pradesh,Beedi,1680,1800,1700
04-08-2018,Uttar Pradesh,Beedi,1600,1800,1750
06-08-2018,Uttar Pradesh,Beedi,3700,3800,3750
07-08-2018,Uttar Pradesh,Beedi,3700,3900,3800
08-08-2018,Uttar Pradesh,Beedi,1800,2050,1900
09-08-2018,Uttar Pradesh,Beedi,1900,2050,2000
10-08-2018,Uttar Pradesh,Beedi,1800,1900,1850
11-08-2018,Uttar Pradesh,Beedi,1800,1950,1900
13-08-2018,Uttar Pradesh,Beedi,1750,1900,1800
14-08-2018,Uttar Pradesh,Beedi,1900,2050,2000
16-08-2018,Uttar Pradesh,Beedi,3500,3700,3600
17-08-2018,Uttar Pradesh,Beedi,1700,1800,1750
18-08-2018,Uttar Pradesh,Beedi,1800,1900,1850
21-08-2018,Uttar Pradesh,Beedi,1700,1850,1800
23-08-2018,Uttar Pradesh,Beedi,1750,1850,1800
24-08-2018,Uttar Pradesh,Beedi,1700,1900,1800
25-08-2018,Uttar Pradesh,Beedi,1700,1900,1800
27-08-2018,Uttar Pradesh,Beedi,1900,2050,2000
28-08-2018,Uttar Pradesh,Beedi,1800,1900,1850
29-08-2018,Uttar Pradesh,Beedi,1800,1900,1850
30-08-2018,Uttar Pradesh,Beedi,2500,2700,2600
31-08-2018,Uttar Pradesh,Beedi,3350,3500,3400
03-09-2018,Uttar Pradesh,Beedi,2400,2600,2500
05-09-2018,Uttar Pradesh,Beedi,4100,4300,4200
06-09-2018,Uttar Pradesh,Beedi,3700,3850,3800
07-09-2018,Uttar Pradesh,Beedi,2400,2600,2500
08-09-2018,Uttar Pradesh,Beedi,2400,2600,2500
10-09-2018,Uttar Pradesh,Beedi,2400,2600,2500
11-09-2018,Uttar Pradesh,Beedi,2350,2500,2400
12-09-2018,Uttar Pradesh,Beedi,2250,2400,2300
13-09-2018,Uttar Pradesh,Beedi,2400,2500,2480
