Arrival_Date,State,Variety,Min_x0020_Price,Max_x0020_Price,Modal_x0020_Price
07-03-2015,Tamil Nadu,Other,2000,2200,2100
11-04-2015,Tamil Nadu,Other,2200,2200,2200
13-04-2015,Tamil Nadu,Other,1500,1500,1500
24-04-2015,Tamil Nadu,Other,1000,1000,1000
25-04-2015,Tamil Nadu,Other,1000,1000,1000
27-04-2015,Tamil Nadu,Other,2200,2500,2300
29-04-2015,Tamil Nadu,Other,6300,7200,6500
30-04-2015,Tamil Nadu,Other,1100,1100,1100
21-05-2015,Tamil Nadu,Other,1500,1500,1500
22-05-2015,Tamil Nadu,Other,1500,2000,1800
23-05-2015,Tamil Nadu,Other,1200,2000,1700
25-05-2015,Tamil Nadu,Other,1000,1000,1000
26-05-2015,Tamil Nadu,Other,1000,1000,1000
30-05-2015,Tamil Nadu,Other,2000,2500,2200
01-06-2015,Tamil Nadu,Other,2000,2500,2100
02-06-2015,Tamil Nadu,Other,2000,2000,2000
03-06-2015,Tamil Nadu,Other,2000,2100,2100
04-06-2015,Tamil Nadu,Other,3600,4000,3800
05-06-2015,Tamil Nadu,Other,2000,2000,2000
06-06-2015,Tamil Nadu,Other,2000,2000,2000
08-06-2015,Tamil Nadu,Other,3600,4000,3800
02-01-2015,Tamil Nadu,Other,2000,2500,2200
03-01-2015,Tamil Nadu,Other,2500,4100,3500
06-01-2015,Tamil Nadu,Other,2100,3500,2800
10-01-2015,Tamil Nadu,Other,1800,2000,1900
12-01-2015,Tamil Nadu,Other,4000,4100,4050
13-01-2015,Tamil Nadu,Other,2000,3500,2800
21-01-2015,Tamil Nadu,Other,2100,4100,3100
22-01-2015,Tamil Nadu,Other,3000,3500,3200
23-01-2015,Tamil Nadu,Other,2100,2500,2300
24-01-2015,Tamil Nadu,Other,3900,4100,4000
25-01-2015,Tamil Nadu,Other,1200,1240,1200
26-01-2015,Tamil Nadu,Other,3000,3500,3200
29-01-2015,Tamil Nadu,Other,3000,3500,3200
04-02-2015,Tamil Nadu,Other,4000,4100,4050
05-02-2015,Tamil Nadu,Other,3000,3500,3100
13-02-2015,Tamil Nadu,Other,2500,2800,2600
17-02-2015,Tamil Nadu,Other,3000,3500,3200
24-02-2015,Tamil Nadu,Other,3200,3600,3500
25-02-2015,Tamil Nadu,Other,2800,3000,2900
26-02-2015,Tamil Nadu,Other,4000,4100,4050
28-02-2015,Tamil Nadu,Other,2000,2500,2300
05-03-2015,Tamil Nadu,Other,3000,3500,3200
10-03-2015,Tamil Nadu,Other,3000,3500,3200
13-03-2015,Tamil Nadu,Other,3000,3500,3200
17-03-2015,Tamil Nadu,Other,2100,2400,2300
18-03-2015,Tamil Nadu,Other,3500,4100,3800
19-03-2015,Tamil Nadu,Other,2500,3000,2800
20-03-2015,Tamil Nadu,Other,2000,2500,2300
24-03-2015,Tamil Nadu,Other,3500,4100,3800
28-03-2015,Tamil Nadu,Other,3000,3500,3200
30-03-2015,Tamil Nadu,Other,3500,4100,4000
04-04-2015,Tamil Nadu,Other,2000,2500,2200
06-04-2015,Tamil Nadu,Other,3500,4100,4000
11-04-2015,Tamil Nadu,Other,2500,3500,3000
13-04-2015,Tamil Nadu,Other,2000,2500,2300
14-04-2015,Tamil Nadu,Other,2000,2500,2300
15-04-2015,Tamil Nadu,Other,3500,4100,3800
21-04-2015,Tamil Nadu,Other,3000,4100,3500
02-05-2015,Tamil Nadu,Other,4000,4100,4050
04-05-2015,Tamil Nadu,Other,3000,3500,3200
05-05-2015,Tamil Nadu,Other,3000,3500,3200
06-05-2015,Tamil Nadu,Other,2000,2500,2300
11-05-2015,Tamil Nadu,Other,4000,4100,4050
12-05-2015,Tamil Nadu,Other,2000,2500,2300
13-05-2015,Tamil Nadu,Other,2000,3500,3000
15-05-2015,Tamil Nadu,Other,2000,3500,3000
16-05-2015,Tamil Nadu,Other,2500,3900,3200
19-05-2015,Tamil Nadu,Other,2000,2500,2300
20-05-2015,Tamil Nadu,Other,2500,3500,3000
23-05-2015,Tamil Nadu,Other,2500,3500,3000
26-05-2015,Tamil Nadu,Other,2500,3500,3000
27-05-2015,Tamil Nadu,Other,2500,3500,3000
28-05-2015,Tamil Nadu,Other,2000,2300,2150
29-05-2015,Tamil Nadu,Other,3500,3900,3700
30-05-2015,Tamil Nadu,Other,2300,3900,3100
01-06-2015,Tamil Nadu,Other,2300,3900,2600
03-06-2015,Tamil Nadu,Other,2000,2200,2100
05-06-2015,Tamil Nadu,Other,3000,3500,3250
09-06-2015,Tamil Nadu,Other,3000,3500,3250
10-06-2015,Tamil Nadu,Other,3000,3900,3500
11-06-2015,Tamil Nadu,Other,2000,3000,2100
16-06-2015,Tamil Nadu,Other,2000,3900,2600
18-06-2015,Tamil Nadu,Other,3500,3900,3700
19-06-2015,Tamil Nadu,Other,2050,2575,2350
23-06-2015,Tamil Nadu,Other,3500,3900,3700
24-06-2015,Tamil Nadu,Other,3500,3900,3700
04-07-2015,Tamil Nadu,Other,3000,3500,3250
06-07-2015,Tamil Nadu,Other,2500,3900,3050
08-07-2015,Tamil Nadu,Other,3000,3500,3250
11-07-2015,Tamil Nadu,Other,2500,3500,3000
13-07-2015,Tamil Nadu,Other,1300,2000,1650
14-07-2015,Tamil Nadu,Other,3000,3500,3200
23-07-2015,Tamil Nadu,Other,3000,3250,3150
28-07-2015,Tamil Nadu,Other,2200,2500,2300
29-07-2015,Tamil Nadu,Other,2500,3800,3000
01-08-2015,Tamil Nadu,Other,2000,2200,2100
03-08-2015,Tamil Nadu,Other,3000,3500,3200
04-08-2015,Tamil Nadu,Other,3000,3500,3200
05-08-2015,Tamil Nadu,Other,2000,2200,2100
06-08-2015,Tamil Nadu,Other,3000,3800,3500
07-08-2015,Tamil Nadu,Other,3000,3500,3200
10-08-2015,Tamil Nadu,Other,3000,3500,3200
11-08-2015,Tamil Nadu,Other,2000,2375,2200
12-08-2015,Tamil Nadu,Other,3500,3900,3700
18-08-2015,Tamil Nadu,Other,1000,2200,1600
19-08-2015,Tamil Nadu,Other,1000,2200,1600
24-08-2015,Tamil Nadu,Other,2200,3500,2850
25-08-2015,Tamil Nadu,Other,3200,3500,3300
26-08-2015,Tamil Nadu,Other,3200,3500,3250
27-08-2015,Tamil Nadu,Other,3500,3900,3700
28-08-2015,Tamil Nadu,Other,3000,3500,3200
03-09-2015,Tamil Nadu,Other,3300,3800,3550
04-09-2015,Tamil Nadu,Other,3000,3500,3200
08-09-2015,Tamil Nadu,Other,3500,3900,3700
11-09-2015,Tamil Nadu,Other,2500,3500,3000
16-09-2015,Tamil Nadu,Other,2200,2300,2250
17-09-2015,Tamil Nadu,Other,3000,3900,3500
18-09-2015,Tamil Nadu,Other,3000,3500,3200
19-09-2015,Tamil Nadu,Other,3000,3500,3200
22-09-2015,Tamil Nadu,Other,3000,3500,3200
23-09-2015,Tamil Nadu,Other,3500,3900,3700
29-09-2015,Tamil Nadu,Other,3000,3500,3200
06-10-2015,Tamil Nadu,Other,2000,2500,2200
07-10-2015,Tamil Nadu,Other,2000,2200,2100
12-10-2015,Tamil Nadu,Other,2000,2500,2250
26-10-2015,Tamil Nadu,Other,2000,2500,2300
27-10-2015,Tamil Nadu,Other,3000,3600,3500
28-10-2015,Tamil Nadu,Other,3500,3900,3700
11-11-2015,Tamil Nadu,Other,2000,2500,2200
12-11-2015,Tamil Nadu,Other,3000,3500,3200
13-11-2015,Tamil Nadu,Other,3000,3500,3200
14-11-2015,Tamil Nadu,Other,3000,3900,3450
17-11-2015,Tamil Nadu,Other,1800,2200,2000
18-11-2015,Tamil Nadu,Other,1800,2200,2000
19-11-2015,Tamil Nadu,Other,3000,3900,3200
20-11-2015,Tamil Nadu,Other,3000,3500,3200
23-11-2015,Tamil Nadu,Other,3000,3500,3200
05-12-2015,Tamil Nadu,Other,2500,3500,2950
07-12-2015,Tamil Nadu,Other,2000,2500,2200
10-12-2015,Tamil Nadu,Other,3000,3500,3200
14-12-2015,Tamil Nadu,Other,2000,2500,2200
15-12-2015,Tamil Nadu,Other,2500,3000,2500
18-12-2015,Tamil Nadu,Other,2500,3500,3000
19-12-2015,Tamil Nadu,Other,2000,2200,2100
21-12-2015,Tamil Nadu,Other,3500,3900,3700
22-12-2015,Tamil Nadu,Other,2000,2500,2200
07-01-2015,Tamil Nadu,Other,1800,2000,1900
08-01-2015,Tamil Nadu,Other,1800,2000,1900
09-01-2015,Tamil Nadu,Other,1800,2000,1900
12-01-2015,Tamil Nadu,Other,1800,2000,1900
13-01-2015,Tamil Nadu,Other,1780,2010,1885
24-01-2015,Tamil Nadu,Other,1810,2009,1908
25-01-2015,Tamil Nadu,Other,1810,2012,1908
05-02-2015,West Bengal,Other,5500,6500,6000
06-02-2015,West Bengal,Other,5500,6500,6000
08-02-2015,West Bengal,Other,5500,6500,6000
09-02-2015,West Bengal,Other,5500,6500,6000
11-02-2015,West Bengal,Other,5500,6500,6000
12-02-2015,West Bengal,Other,5500,6500,6000
14-02-2015,West Bengal,Other,5600,6400,6000
15-02-2015,West Bengal,Other,5600,6400,6000
16-02-2015,West Bengal,Other,5600,6400,6000
17-02-2015,West Bengal,Other,5600,6400,6000
18-02-2015,West Bengal,Other,5600,6400,6000
21-02-2015,West Bengal,Other,5700,6700,6200
22-02-2015,West Bengal,Other,5700,6700,6200
23-02-2015,West Bengal,Other,5700,6700,6200
24-02-2015,West Bengal,Other,5500,6500,6000
25-02-2015,West Bengal,Other,5500,6500,6000
01-03-2015,West Bengal,Other,5500,6500,6000
02-03-2015,West Bengal,Other,5500,6500,6000
03-03-2015,West Bengal,Other,5500,6500,6000
07-03-2015,West Bengal,Other,5500,6500,6000
08-03-2015,West Bengal,Other,5500,6500,6000
09-03-2015,West Bengal,Other,5500,6500,6000
10-03-2015,West Bengal,Other,5600,6400,6000
11-03-2015,West Bengal,Other,5600,6400,6000
12-03-2015,West Bengal,Other,5600,6400,6000
15-03-2015,West Bengal,Other,5200,6200,5700
16-03-2015,West Bengal,Other,5200,6200,5700
17-03-2015,West Bengal,Other,5200,6200,5700
18-03-2015,West Bengal,Other,5200,6200,5700
19-03-2015,West Bengal,Other,5000,6000,5500
20-03-2015,West Bengal,Other,5000,6000,5500
23-03-2015,West Bengal,Other,4500,5500,5000
24-03-2015,West Bengal,Other,4500,5500,5000
26-03-2015,West Bengal,Other,3200,4200,3700
27-03-2015,West Bengal,Other,3200,4200,3700
28-03-2015,West Bengal,Other,3200,4200,3700
29-03-2015,West Bengal,Other,3200,4200,3700
30-03-2015,West Bengal,Other,3200,4200,3700
31-03-2015,West Bengal,Other,3250,4250,3750
01-04-2015,West Bengal,Other,3250,4250,3750
02-04-2015,West Bengal,Other,3250,4250,3750
06-04-2015,West Bengal,Other,3500,4500,4000
07-04-2015,West Bengal,Other,3500,4500,4000
08-04-2015,West Bengal,Other,3500,4500,4000
09-04-2015,West Bengal,Other,3600,4600,4100
10-04-2015,West Bengal,Other,3600,4600,4100
13-04-2015,West Bengal,Other,3600,4600,4100
14-04-2015,West Bengal,Other,3700,4700,4200
15-04-2015,West Bengal,Other,3700,4700,4200
16-04-2015,West Bengal,Other,3700,4700,4200
19-04-2015,West Bengal,Other,3800,4800,4300
20-04-2015,West Bengal,Other,3800,4800,4300
25-04-2015,West Bengal,Other,4000,5000,4500
26-04-2015,West Bengal,Other,4000,5000,4500
27-04-2015,West Bengal,Other,4000,5000,4500
28-04-2015,West Bengal,Other,4100,5100,4600
29-04-2015,West Bengal,Other,4100,5100,4600
09-05-2015,West Bengal,Other,4600,5600,5100
10-05-2015,West Bengal,Other,4600,5600,5100
11-05-2015,West Bengal,Other,4600,5600,5100
12-05-2015,West Bengal,Other,4700,5700,5200
13-05-2015,West Bengal,Other,4700,5700,5200
14-05-2015,West Bengal,Other,4600,5600,5100
15-05-2015,West Bengal,Other,4600,5600,5100
16-05-2015,West Bengal,Other,4600,5600,5100
17-05-2015,West Bengal,Other,4600,5600,5100
18-05-2015,West Bengal,Other,4600,5600,5100
19-05-2015,West Bengal,Other,4700,5700,5200
20-05-2015,West Bengal,Other,4700,5700,5200
21-05-2015,West Bengal,Other,4800,5320,5300
22-05-2015,West Bengal,Other,4800,5320,5300
26-05-2015,West Bengal,Other,5000,6000,5500
27-05-2015,West Bengal,Other,5000,6000,5500
28-05-2015,West Bengal,Other,5000,6000,5500
29-05-2015,West Bengal,Other,5000,6000,5500
31-05-2015,West Bengal,Other,5000,6000,5500
01-06-2015,West Bengal,Other,5000,6000,5500
02-06-2015,West Bengal,Other,4800,5800,5300
03-06-2015,West Bengal,Other,4800,5800,5300
04-06-2015,West Bengal,Other,4700,5700,5200
05-06-2015,West Bengal,Other,4700,5700,5200
07-06-2015,West Bengal,Other,4500,5500,5000
08-06-2015,West Bengal,Other,4500,5500,5000
09-06-2015,West Bengal,Other,4500,5500,5000
10-06-2015,West Bengal,Other,4500,5500,5000
11-06-2015,West Bengal,Other,4500,5500,5000
12-06-2015,West Bengal,Other,4500,5500,5000
14-06-2015,West Bengal,Other,4500,5500,5000
15-06-2015,West Bengal,Other,4500,5500,5000
16-06-2015,West Bengal,Other,4800,5800,5300
17-06-2015,West Bengal,Other,4800,5800,5300
18-06-2015,West Bengal,Other,4800,5800,5300
19-06-2015,West Bengal,Other,4800,5800,5300
21-06-2015,West Bengal,Other,4800,5800,5300
22-06-2015,West Bengal,Other,4800,5800,5300
23-06-2015,West Bengal,Other,4800,5800,5300
24-06-2015,West Bengal,Other,4800,5800,5300
25-06-2015,West Bengal,Other,4900,5900,5400
26-06-2015,West Bengal,Other,4900,5900,5400
29-06-2015,West Bengal,Other,4900,5900,5400
30-06-2015,West Bengal,Other,5000,6000,5500
01-07-2015,West Bengal,Other,5000,6000,5500
02-07-2015,West Bengal,Other,5500,6500,6000
03-07-2015,West Bengal,Other,5500,6500,6000
05-07-2015,West Bengal,Other,5500,6500,6000
06-07-2015,West Bengal,Other,5500,6500,6000
07-07-2015,West Bengal,Other,5500,6500,6000
08-07-2015,West Bengal,Other,5500,6500,6000
09-07-2015,West Bengal,Other,5500,6500,6000
10-07-2015,West Bengal,Other,5500,6500,6000
12-07-2015,West Bengal,Other,5600,6300,6100
13-07-2015,West Bengal,Other,5600,6300,6100
14-07-2015,West Bengal,Other,5500,6500,6000
15-07-2015,West Bengal,Other,5500,6500,6000
16-07-2015,West Bengal,Other,5600,6600,6100
17-07-2015,West Bengal,Other,5600,6600,6100
20-07-2015,West Bengal,Other,5500,6500,6000
21-07-2015,West Bengal,Other,5500,6500,6000
28-07-2015,West Bengal,Other,5800,6800,6300
29-07-2015,West Bengal,Other,5800,6800,6300
30-07-2015,West Bengal,Other,5800,6800,6300
31-07-2015,West Bengal,Other,5800,6800,6300
02-08-2015,West Bengal,Other,5700,6700,6200
03-08-2015,West Bengal,Other,5700,6700,6200
04-08-2015,West Bengal,Other,5500,6500,6000
05-08-2015,West Bengal,Other,5500,6500,6000
06-08-2015,West Bengal,Other,5500,6500,6000
07-08-2015,West Bengal,Other,5500,6500,6000
09-08-2015,West Bengal,Other,5500,6500,6000
10-08-2015,West Bengal,Other,5500,6500,6000
11-08-2015,West Bengal,Other,5500,6500,6000
12-08-2015,West Bengal,Other,5500,6500,6000
13-08-2015,West Bengal,Other,5000,6500,6000
14-08-2015,West Bengal,Other,5000,6500,6000
16-08-2015,West Bengal,Other,5600,6600,6100
17-08-2015,West Bengal,Other,5600,6600,6100
18-08-2015,West Bengal,Other,5600,6600,6100
19-08-2015,West Bengal,Other,5600,6600,6100
20-08-2015,West Bengal,Other,5500,6500,6000
21-08-2015,West Bengal,Other,5500,6500,6000
23-08-2015,West Bengal,Other,5700,6700,6200
24-08-2015,West Bengal,Other,5700,6700,6200
25-08-2015,West Bengal,Other,5700,6700,6200
26-08-2015,West Bengal,Other,5700,6700,6200
30-08-2015,West Bengal,Other,5700,6700,6200
31-08-2015,West Bengal,Other,5700,6700,6200
01-09-2015,West Bengal,Other,5500,6500,6000
02-09-2015,West Bengal,Other,5500,6500,6000
03-09-2015,West Bengal,Other,5600,6600,6100
04-09-2015,West Bengal,Other,5600,6600,6100
06-09-2015,West Bengal,Other,5600,6600,6100
07-09-2015,West Bengal,Other,5600,6600,6100
08-09-2015,West Bengal,Other,5700,6700,6200
09-09-2015,West Bengal,Other,5700,6700,6200
10-09-2015,West Bengal,Other,5700,6700,6200
11-09-2015,West Bengal,Other,5700,6700,6200
13-09-2015,West Bengal,Other,5700,6700,6200
14-09-2015,West Bengal,Other,5700,6700,6200
15-09-2015,West Bengal,Other,5800,6800,6300
16-09-2015,West Bengal,Other,5800,6800,6300
20-09-2015,West Bengal,Other,6000,7000,6500
21-09-2015,West Bengal,Other,6000,7000,6500
29-09-2015,West Bengal,Other,6500,7500,7000
30-09-2015,West Bengal,Other,6500,7500,7000
04-10-2015,West Bengal,Other,6500,7500,7000
05-10-2015,West Bengal,Other,6500,7500,7000
06-10-2015,West Bengal,Other,6200,7200,6700
07-10-2015,West Bengal,Other,6200,7200,6700
11-10-2015,West Bengal,Other,6200,7200,6700
12-10-2015,West Bengal,Other,6200,7200,6700
13-10-2015,West Bengal,Other,6300,7300,6800
14-10-2015,West Bengal,Other,6300,7300,6800
15-10-2015,West Bengal,Other,6200,7200,6700
16-10-2015,West Bengal,Other,6200,7200,6700
03-11-2015,West Bengal,Other,5500,6500,6000
04-11-2015,West Bengal,Other,5500,6500,6000
05-11-2015,West Bengal,Other,5500,6500,6000
06-11-2015,West Bengal,Other,5500,6500,6000
08-11-2015,West Bengal,Other,5500,6500,6000
09-11-2015,West Bengal,Other,5500,6500,6000
16-11-2015,West Bengal,Other,6000,7000,6500
17-11-2015,West Bengal,Other,6000,7000,6500
18-11-2015,West Bengal,Other,6000,7000,6500
19-11-2015,West Bengal,Other,6200,7200,6700
20-11-2015,West Bengal,Other,6200,7200,6700
22-11-2015,West Bengal,Other,6000,7000,6500
23-11-2015,West Bengal,Other,6000,7000,6500
24-11-2015,West Bengal,Other,6000,7000,6500
25-11-2015,West Bengal,Other,6000,7000,6500
26-11-2015,West Bengal,Other,5700,6700,6200
27-11-2015,West Bengal,Other,5700,6700,6200
29-11-2015,West Bengal,Other,5500,6500,6000
30-11-2015,West Bengal,Other,5500,6500,6000
01-12-2015,West Bengal,Other,5500,6500,6000
02-12-2015,West Bengal,Other,5500,6500,6000
03-12-2015,West Bengal,Other,5400,6400,5900
04-12-2015,West Bengal,Other,5400,6400,5900
08-12-2015,West Bengal,Other,5200,6200,5700
09-12-2015,West Bengal,Other,5200,6200,5700
10-12-2015,West Bengal,Other,5000,6000,5500
11-12-2015,West Bengal,Other,5000,6000,5500
13-12-2015,West Bengal,Other,5000,6000,5500
14-12-2015,West Bengal,Other,5000,6000,5500
15-12-2015,West Bengal,Other,5000,6000,5500
16-12-2015,West Bengal,Other,5000,6000,5500
18-12-2015,West Bengal,Other,5000,6000,5500
20-12-2015,West Bengal,Other,5000,6000,5500
21-12-2015,West Bengal,Other,5000,6000,5500
23-12-2015,West Bengal,Other,5000,6000,5500
27-12-2015,West Bengal,Other,5000,6000,5500
28-12-2015,West Bengal,Other,5000,6000,5500
29-12-2015,West Bengal,Other,5200,6200,5700
30-12-2015,West Bengal,Other,5200,6200,5700
01-02-2015,West Bengal,Other,5800,6000,5900
02-02-2015,West Bengal,Other,5800,6000,5900
03-02-2015,West Bengal,Other,5800,6000,5900
04-02-2015,West Bengal,Other,5800,6000,5900
05-02-2015,West Bengal,Other,5800,6000,5900
06-02-2015,West Bengal,Other,5800,6000,5900
07-02-2015,West Bengal,Other,5800,6000,5900
08-02-2015,West Bengal,Other,5800,6000,5900
09-02-2015,West Bengal,Other,5800,6000,5900
11-02-2015,West Bengal,Other,5800,6000,5900
12-02-2015,West Bengal,Other,5800,6000,5900
13-02-2015,West Bengal,Other,5800,6000,5900
14-02-2015,West Bengal,Other,5800,6000,5900
15-02-2015,West Bengal,Other,5800,6000,5900
16-02-2015,West Bengal,Other,5500,5700,5600
17-02-2015,West Bengal,Other,5500,5700,5600
18-02-2015,West Bengal,Other,5500,5700,5600
19-02-2015,West Bengal,Other,5500,5700,5600
20-02-2015,West Bengal,Other,5500,5700,5600
21-02-2015,West Bengal,Other,5500,5700,5600
22-02-2015,West Bengal,Other,5500,5700,5600
23-02-2015,West Bengal,Other,5500,5700,5600
24-02-2015,West Bengal,Other,5500,5700,5600
25-02-2015,West Bengal,Other,5500,5700,5600
26-02-2015,West Bengal,Other,5500,5700,5600
27-02-2015,West Bengal,Other,5500,5700,5600
03-03-2015,West Bengal,Other,3000,5000,4000
04-03-2015,West Bengal,Other,3000,5000,4000
05-03-2015,West Bengal,Other,3000,5000,4000
06-03-2015,West Bengal,Other,3000,5000,4000
07-03-2015,West Bengal,Other,3000,5000,4000
08-03-2015,West Bengal,Other,3000,5000,4000
09-03-2015,West Bengal,Other,3900,4000,3950
10-03-2015,West Bengal,Other,3900,4000,3950
11-03-2015,West Bengal,Other,3900,4000,3950
12-03-2015,West Bengal,Other,3900,4000,3950
13-03-2015,West Bengal,Other,3900,4000,3950
14-03-2015,West Bengal,Other,3900,4000,3950
15-03-2015,West Bengal,Other,3900,4000,3950
16-03-2015,West Bengal,Other,3900,4000,3950
17-03-2015,West Bengal,Other,3900,4000,3950
18-03-2015,West Bengal,Other,3900,4000,3950
19-03-2015,West Bengal,Other,3900,4000,3950
20-03-2015,West Bengal,Other,4300,4500,4400
21-03-2015,West Bengal,Other,4300,4500,4400
22-03-2015,West Bengal,Other,4300,4500,4400
23-03-2015,West Bengal,Other,4300,4500,4400
24-03-2015,West Bengal,Other,4300,4500,4400
26-03-2015,West Bengal,Other,4300,4500,4400
27-03-2015,West Bengal,Other,4300,4500,4400
28-03-2015,West Bengal,Other,4300,4500,4400
30-03-2015,West Bengal,Other,4300,4500,4400
31-03-2015,West Bengal,Other,4300,4500,4400
03-04-2015,West Bengal,Other,4800,5000,4900
04-04-2015,West Bengal,Other,4800,5000,4900
05-04-2015,West Bengal,Other,4800,5000,4900
06-04-2015,West Bengal,Other,4800,5000,4900
07-04-2015,West Bengal,Other,4800,5000,4900
08-04-2015,West Bengal,Other,4800,5000,4900
09-04-2015,West Bengal,Other,5800,6000,5900
10-04-2015,West Bengal,Other,5800,6000,5900
11-04-2015,West Bengal,Other,5800,6000,5900
13-04-2015,West Bengal,Other,5800,6000,5900
14-04-2015,West Bengal,Other,5800,6000,5900
15-04-2015,West Bengal,Other,5800,6000,5900
16-04-2015,West Bengal,Other,5800,6000,5900
17-04-2015,West Bengal,Other,5800,6000,5900
18-04-2015,West Bengal,Other,5800,6000,5900
19-04-2015,West Bengal,Other,5800,6000,5900
20-04-2015,West Bengal,Other,5800,6000,5900
26-04-2015,West Bengal,Other,5800,6000,5900
27-04-2015,West Bengal,Other,5800,6000,5900
28-04-2015,West Bengal,Other,5800,6000,5900
03-05-2015,West Bengal,Other,5800,6000,5900
04-05-2015,West Bengal,Other,5800,6000,5900
05-05-2015,West Bengal,Other,5800,6000,5900
06-05-2015,West Bengal,Other,5800,6000,5900
07-05-2015,West Bengal,Other,5800,6000,5900
08-05-2015,West Bengal,Other,5800,6000,5900
09-05-2015,West Bengal,Other,5300,5500,5400
10-05-2015,West Bengal,Other,5300,5500,5400
11-05-2015,West Bengal,Other,5300,5500,5400
12-05-2015,West Bengal,Other,5300,5500,5400
13-05-2015,West Bengal,Other,5300,5500,5400
14-05-2015,West Bengal,Other,5300,5500,5400
15-05-2015,West Bengal,Other,5300,5500,5400
17-05-2015,West Bengal,Other,5300,5500,5400
18-05-2015,West Bengal,Other,5300,5500,5400
19-05-2015,West Bengal,Other,2000,2100,2050
20-05-2015,West Bengal,Other,5300,5500,5400
21-05-2015,West Bengal,Other,5300,5500,5400
22-05-2015,West Bengal,Other,5300,5500,5400
23-05-2015,West Bengal,Other,5300,5500,5400
24-05-2015,West Bengal,Other,5300,5500,5400
28-05-2015,West Bengal,Other,5300,5500,5400
29-05-2015,West Bengal,Other,5300,5500,5400
30-05-2015,West Bengal,Other,5300,5500,5400
31-05-2015,West Bengal,Other,5300,5500,5400
01-06-2015,West Bengal,Other,5300,5500,5400
02-06-2015,West Bengal,Other,5300,5500,5400
03-06-2015,West Bengal,Other,5300,5500,5400
04-06-2015,West Bengal,Other,5300,5500,5400
06-06-2015,West Bengal,Other,5300,5500,5400
07-06-2015,West Bengal,Other,5300,5500,5400
08-06-2015,West Bengal,Other,5300,5500,5400
10-06-2015,West Bengal,Other,5300,5500,5400
11-06-2015,West Bengal,Other,5300,5500,5400
12-06-2015,West Bengal,Other,5300,5500,5400
13-06-2015,West Bengal,Other,5300,5500,5400
14-06-2015,West Bengal,Other,5300,5500,5400
15-06-2015,West Bengal,Other,5300,5500,5400
16-06-2015,West Bengal,Other,5300,5500,5400
17-06-2015,West Bengal,Other,5300,5500,5400
18-06-2015,West Bengal,Other,5300,5500,5400
19-06-2015,West Bengal,Other,5300,5500,5400
20-06-2015,West Bengal,Other,5300,5500,5400
21-06-2015,West Bengal,Other,5300,5500,5400
22-06-2015,West Bengal,Other,5300,5500,5400
23-06-2015,West Bengal,Other,5300,5500,5400
24-06-2015,West Bengal,Other,4800,5000,4900
25-06-2015,West Bengal,Other,4800,5000,4900
28-06-2015,West Bengal,Other,4800,5000,4900
29-06-2015,West Bengal,Other,4800,5000,4900
30-06-2015,West Bengal,Other,4800,5000,4900
01-07-2015,West Bengal,Other,4800,5000,4900
02-07-2015,West Bengal,Other,4800,5000,4900
03-07-2015,West Bengal,Other,4800,5000,4900
04-07-2015,West Bengal,Other,4800,5000,4900
05-07-2015,West Bengal,Other,4800,5000,4900
06-07-2015,West Bengal,Other,4800,5000,4900
07-07-2015,West Bengal,Other,4800,5000,4900
10-07-2015,West Bengal,Other,4800,5000,4900
11-07-2015,West Bengal,Other,4800,5000,4900
12-07-2015,West Bengal,Other,4800,5000,4900
13-07-2015,West Bengal,Other,4800,5000,4900
14-07-2015,West Bengal,Other,4800,5000,4900
15-07-2015,West Bengal,Other,4800,5000,4900
16-07-2015,West Bengal,Other,4800,5000,4900
17-07-2015,West Bengal,Other,4800,5000,4900
18-07-2015,West Bengal,Other,4800,5000,4900
19-07-2015,West Bengal,Other,4800,5000,4900
20-07-2015,West Bengal,Other,4800,5000,4900
21-07-2015,West Bengal,Other,4800,5000,4900
22-07-2015,West Bengal,Other,4800,5000,4900
23-07-2015,West Bengal,Other,4800,5000,4900
24-07-2015,West Bengal,Other,4800,5000,4900
25-02-2015,West Bengal,Other,4050,4500,4350
26-02-2015,West Bengal,Other,4050,4500,4400
27-02-2015,West Bengal,Other,4050,4500,4400
02-03-2015,West Bengal,Other,4000,4500,4200
03-03-2015,West Bengal,Other,4000,4500,4200
04-03-2015,West Bengal,Other,3600,4300,4000
09-03-2015,West Bengal,Other,3500,4200,3900
10-03-2015,West Bengal,Other,3500,4200,3900
11-03-2015,West Bengal,Other,3400,4200,3900
12-03-2015,West Bengal,Other,3500,4200,4000
13-03-2015,West Bengal,Other,3600,4350,4000
16-03-2015,West Bengal,Other,3650,4600,4500
17-03-2015,West Bengal,Other,2950,3050,3000
18-03-2015,West Bengal,Other,3650,4500,4400
19-03-2015,West Bengal,Other,3650,4500,4400
20-03-2015,West Bengal,Other,3690,4700,4500
23-03-2015,West Bengal,Other,3690,4800,4500
24-03-2015,West Bengal,Other,3750,4800,4550
26-03-2015,West Bengal,Other,3750,4800,4550
27-03-2015,West Bengal,Other,3700,4800,4550
27-03-2015,West Bengal,Other,3700,4800,4550
30-03-2015,West Bengal,Other,3750,4800,4550
30-03-2015,West Bengal,Other,3750,4800,4550
31-03-2015,West Bengal,Other,3750,4800,4450
01-04-2015,West Bengal,Other,3750,4800,4450
02-04-2015,West Bengal,Other,3750,4800,4450
