Arrival_Date,State,Variety,Min_x0020_Price,Max_x0020_Price,Modal_x0020_Price
01-06-2016,Tamil Nadu,Other,1000,1500,1200
02-06-2016,Tamil Nadu,Other,10000,12000,11000
03-06-2016,Tamil Nadu,Other,800,1000,900
08-06-2016,Tamil Nadu,Other,1000,1500,1200
09-06-2016,Tamil Nadu,Other,1500,2000,1700
17-06-2016,Tamil Nadu,Other,1500,2500,1700
20-06-2016,Tamil Nadu,Other,1500,2000,1700
16-07-2016,Tamil Nadu,Other,1200,1500,1300
18-07-2016,Tamil Nadu,Other,2300,2800,2500
26-07-2016,Tamil Nadu,Other,1500,2200,1800
27-07-2016,Tamil Nadu,Other,5300,6300,6000
23-08-2016,Tamil Nadu,Other,1500,2200,2000
09-09-2016,Tamil Nadu,Other,2000,2500,2200
14-09-2016,Tamil Nadu,Other,2000,2500,2200
15-09-2016,Tamil Nadu,Other,1000,1500,1200
04-10-2016,Tamil Nadu,Other,1500,2500,2000
18-10-2016,Tamil Nadu,Other,1500,2000,1700
02-11-2016,Tamil Nadu,Other,1900,2500,2200
05-11-2016,Tamil Nadu,Other,5300,6300,5800
08-11-2016,Tamil Nadu,Other,1500,2000,1800
30-11-2016,Tamil Nadu,Other,1500,2000,1800
01-12-2016,Tamil Nadu,Other,2000,2700,2300
02-12-2016,Tamil Nadu,Other,1200,1500,1300
14-12-2016,Tamil Nadu,Other,1000,1500,1200
15-12-2016,Tamil Nadu,Other,1500,2000,1700
19-12-2016,Tamil Nadu,Other,1000,1200,1100
21-12-2016,Tamil Nadu,Other,1500,2000,1700
23-12-2016,Tamil Nadu,Other,5000,6000,5500
27-12-2016,Tamil Nadu,Other,2000,2500,2200
29-12-2016,Tamil Nadu,Other,2000,2500,2300
30-12-2016,Tamil Nadu,Other,2000,2500,2300
01-01-2016,Tamil Nadu,Other,3000,3800,3400
04-01-2016,Tamil Nadu,Other,2000,2500,2400
12-01-2016,Tamil Nadu,Other,2500,3500,3000
13-01-2016,Tamil Nadu,Other,3200,3800,3500
18-01-2016,Tamil Nadu,Other,3200,3800,3500
19-01-2016,Tamil Nadu,Other,2000,2500,2200
21-01-2016,Tamil Nadu,Other,1000,1500,1200
22-01-2016,Tamil Nadu,Other,2500,3500,3000
23-01-2016,Tamil Nadu,Other,3000,3500,3200
25-01-2016,Tamil Nadu,Other,3000,3500,3200
27-01-2016,Tamil Nadu,Other,2200,2300,2250
28-01-2016,Tamil Nadu,Other,3200,3900,3500
01-02-2016,Tamil Nadu,Other,2500,3000,2700
02-02-2016,Tamil Nadu,Other,2000,2500,2200
03-02-2016,Tamil Nadu,Other,3400,3800,3600
04-02-2016,Tamil Nadu,Other,3000,3500,3200
08-02-2016,Tamil Nadu,Other,3000,3500,3200
15-02-2016,Tamil Nadu,Other,2000,2500,2200
16-02-2016,Tamil Nadu,Other,3000,3500,3200
17-02-2016,Tamil Nadu,Other,2500,3500,3000
22-02-2016,Tamil Nadu,Other,3200,3800,3500
25-02-2016,Tamil Nadu,Other,3000,3500,3200
01-03-2016,Tamil Nadu,Other,2000,2300,2150
03-03-2016,Tamil Nadu,Other,2800,3200,3000
05-03-2016,Tamil Nadu,Other,2200,3500,2850
07-03-2016,Tamil Nadu,Other,2300,3800,3000
09-03-2016,Tamil Nadu,Other,3000,3500,3200
14-03-2016,Tamil Nadu,Other,3500,3800,3600
18-03-2016,Tamil Nadu,Other,1300,1500,1400
19-03-2016,Tamil Nadu,Other,2700,3000,2850
21-03-2016,Tamil Nadu,Other,2510,3800,3150
27-03-2016,Tamil Nadu,Other,3000,3500,3200
29-03-2016,Tamil Nadu,Other,3000,3500,3200
30-03-2016,Tamil Nadu,Other,3000,3800,3500
31-03-2016,Tamil Nadu,Other,3000,3500,3200
05-04-2016,Tamil Nadu,Other,2500,3500,3000
08-04-2016,Tamil Nadu,Other,2500,3500,3000
09-04-2016,Tamil Nadu,Other,2000,2500,2200
15-04-2016,Tamil Nadu,Other,3500,3900,3700
18-04-2016,Tamil Nadu,Other,3000,3500,3200
24-04-2016,Tamil Nadu,Other,2500,3500,3000
25-04-2016,Tamil Nadu,Other,3500,3800,3650
26-04-2016,Tamil Nadu,Other,2000,2000,2000
27-04-2016,Tamil Nadu,Other,2500,3500,3000
28-04-2016,Tamil Nadu,Other,3000,3900,3450
02-05-2016,Tamil Nadu,Other,2000,2500,2300
03-05-2016,Tamil Nadu,Other,2300,3900,3100
04-05-2016,Tamil Nadu,Other,3200,3500,3400
07-05-2016,Tamil Nadu,Other,3000,3500,3200
09-05-2016,Tamil Nadu,Other,900,1000,950
11-05-2016,Tamil Nadu,Other,3000,3500,3300
12-05-2016,Tamil Nadu,Other,3000,3800,3200
24-05-2016,Tamil Nadu,Other,3000,3800,3500
30-05-2016,Tamil Nadu,Other,1800,2100,1900
06-06-2016,Tamil Nadu,Other,2500,3500,3000
10-06-2016,Tamil Nadu,Other,3500,3900,3700
14-06-2016,Tamil Nadu,Other,3000,3500,3250
15-06-2016,Tamil Nadu,Other,3500,3900,3700
16-06-2016,Tamil Nadu,Other,3000,3500,3300
17-06-2016,Tamil Nadu,Other,1000,1500,1300
20-06-2016,Tamil Nadu,Other,1000,1389,1194
21-06-2016,Tamil Nadu,Other,1000,1500,1300
23-06-2016,Tamil Nadu,Other,2500,2900,2600
24-06-2016,Tamil Nadu,Other,3000,3900,3400
27-06-2016,Tamil Nadu,Other,3000,3500,3300
01-07-2016,Tamil Nadu,Other,3500,3900,3700
26-07-2016,Tamil Nadu,Other,3000,3500,3300
01-08-2016,Tamil Nadu,Other,3000,3500,3300
02-08-2016,Tamil Nadu,Other,3000,4000,3500
03-08-2016,Tamil Nadu,Other,3000,3500,3300
06-08-2016,Tamil Nadu,Other,3000,3500,3300
08-08-2016,Tamil Nadu,Other,3500,4000,3750
09-08-2016,Tamil Nadu,Other,3000,3500,3300
12-08-2016,Tamil Nadu,Other,2000,2500,2300
13-08-2016,Tamil Nadu,Other,2500,4000,3300
16-08-2016,Tamil Nadu,Other,3000,3500,3300
19-08-2016,Tamil Nadu,Other,3000,3500,3030
23-08-2016,Tamil Nadu,Other,3500,4100,3800
30-08-2016,Tamil Nadu,Other,3000,3500,3300
31-08-2016,Tamil Nadu,Other,2300,4100,3200
01-09-2016,Tamil Nadu,Other,2500,3500,3000
06-09-2016,Tamil Nadu,Other,3000,3500,3300
07-09-2016,Tamil Nadu,Other,3000,3500,3300
10-09-2016,Tamil Nadu,Other,3000,3500,3300
12-09-2016,Tamil Nadu,Other,2500,3500,3000
17-09-2016,Tamil Nadu,Other,3000,3500,3300
19-09-2016,Tamil Nadu,Other,1500,1700,1600
20-09-2016,Tamil Nadu,Other,3000,3500,3300
22-09-2016,Tamil Nadu,Other,3510,4100,3800
26-09-2016,Tamil Nadu,Other,2000,2500,2300
27-09-2016,Tamil Nadu,Other,2000,2500,2300
29-09-2016,Tamil Nadu,Other,2000,2300,2200
30-09-2016,Tamil Nadu,Other,3000,3500,3300
04-10-2016,Tamil Nadu,Other,3000,3500,3300
10-10-2016,Tamil Nadu,Other,3000,3500,3300
12-10-2016,Tamil Nadu,Other,3000,3500,3300
24-10-2016,Tamil Nadu,Other,2000,3500,2800
25-10-2016,Tamil Nadu,Other,2500,3500,3000
26-10-2016,Tamil Nadu,Other,3000,3500,3300
27-10-2016,Tamil Nadu,Other,3000,3500,3300
28-10-2016,Tamil Nadu,Other,2500,3500,3000
01-11-2016,Tamil Nadu,Other,2500,3000,2700
05-11-2016,Tamil Nadu,Other,2500,3500,3000
07-11-2016,Tamil Nadu,Other,2000,2500,2300
17-11-2016,Tamil Nadu,Other,3000,3500,3300
18-11-2016,Tamil Nadu,Other,3000,3500,3300
02-12-2016,Tamil Nadu,Other,2750,3500,3000
08-12-2016,Tamil Nadu,Other,3000,3500,3300
09-12-2016,Tamil Nadu,Other,3000,3500,3300
12-12-2016,Tamil Nadu,Other,3000,3500,3300
14-12-2016,Tamil Nadu,Other,1800,2800,2500
19-12-2016,Tamil Nadu,Other,2000,2800,2500
26-12-2016,Tamil Nadu,Other,2500,3000,2800
30-04-2016,Telangana,Other,150,150,150
11-05-2016,Telangana,Other,150,150,150
16-05-2016,Telangana,Other,150,150,150
17-05-2016,Telangana,Other,150,150,150
18-05-2016,Telangana,Other,150,150,150
03-01-2016,West Bengal,Other,5000,6000,5500
04-01-2016,West Bengal,Other,5000,6000,5500
05-01-2016,West Bengal,Other,5500,6500,6000
06-01-2016,West Bengal,Other,5500,6500,6000
12-01-2016,West Bengal,Other,5500,6500,6000
13-01-2016,West Bengal,Other,5500,6500,6000
17-01-2016,West Bengal,Other,5500,6500,6000
18-01-2016,West Bengal,Other,5500,6500,6000
28-01-2016,West Bengal,Other,5600,6600,6100
29-01-2016,West Bengal,Other,5600,6600,6100
01-02-2016,West Bengal,Other,5600,6600,6100
02-02-2016,West Bengal,Other,5600,6600,6100
03-02-2016,West Bengal,Other,5600,6600,6100
04-02-2016,West Bengal,Other,5600,6600,6100
05-02-2016,West Bengal,Other,5600,6600,6100
07-02-2016,West Bengal,Other,5500,6500,6000
08-02-2016,West Bengal,Other,5500,6500,6000
16-02-2016,West Bengal,Other,5500,6500,6000
17-02-2016,West Bengal,Other,5500,6500,6000
18-02-2016,West Bengal,Other,5500,6500,6000
19-02-2016,West Bengal,Other,5500,6500,6000
28-02-2016,West Bengal,Other,5500,6500,6000
29-02-2016,West Bengal,Other,5500,6500,6000
01-03-2016,West Bengal,Other,5400,6400,5900
02-03-2016,West Bengal,Other,5400,6400,5900
08-03-2016,West Bengal,Other,5500,6500,6000
09-03-2016,West Bengal,Other,5500,6500,6000
10-03-2016,West Bengal,Other,5500,6500,6000
11-03-2016,West Bengal,Other,5500,6500,6000
13-03-2016,West Bengal,Other,5200,6200,5700
14-03-2016,West Bengal,Other,5200,6200,5700
15-03-2016,West Bengal,Other,5200,6200,5700
16-03-2016,West Bengal,Other,5200,6200,5700
27-03-2016,West Bengal,Other,3000,4000,3500
28-03-2016,West Bengal,Other,3000,4000,3500
29-03-2016,West Bengal,Other,3000,4000,3500
30-03-2016,West Bengal,Other,3000,4000,3500
31-03-2016,West Bengal,Other,3000,4000,3500
01-04-2016,West Bengal,Other,3000,4000,3500
07-04-2016,West Bengal,Other,3100,4100,3600
08-04-2016,West Bengal,Other,3100,4100,3600
12-04-2016,West Bengal,Other,3000,4000,3500
13-04-2016,West Bengal,Other,3000,4000,3500
14-04-2016,West Bengal,Other,3200,4200,3700
15-04-2016,West Bengal,Other,3200,4200,3700
17-04-2016,West Bengal,Other,3200,4200,3700
18-04-2016,West Bengal,Other,3200,4200,3700
21-04-2016,West Bengal,Other,3100,4100,3600
22-04-2016,West Bengal,Other,3100,4100,3600
24-04-2016,West Bengal,Other,3000,4000,3500
25-04-2016,West Bengal,Other,3000,4000,3500
26-04-2016,West Bengal,Other,3200,4200,3700
27-04-2016,West Bengal,Other,3200,4200,3700
08-05-2016,West Bengal,Other,3500,4500,4000
09-05-2016,West Bengal,Other,3500,4500,4000
10-05-2016,West Bengal,Other,3500,4500,4000
11-05-2016,West Bengal,Other,3500,4500,4000
12-05-2016,West Bengal,Other,3500,4500,4000
13-05-2016,West Bengal,Other,3500,4500,4000
15-05-2016,West Bengal,Other,3600,4600,4100
16-05-2016,West Bengal,Other,3600,4600,4100
17-05-2016,West Bengal,Other,3700,4700,4200
18-05-2016,West Bengal,Other,3700,4700,4200
19-05-2016,West Bengal,Other,3700,4700,4200
20-05-2016,West Bengal,Other,3700,4700,4200
22-05-2016,West Bengal,Other,3700,4700,4200
23-05-2016,West Bengal,Other,3700,4700,4200
24-05-2016,West Bengal,Other,3600,4600,4100
25-05-2016,West Bengal,Other,3600,4600,4100
29-05-2016,West Bengal,Other,3700,4700,4200
30-05-2016,West Bengal,Other,3700,4700,4200
31-05-2016,West Bengal,Other,3700,4700,4200
01-06-2016,West Bengal,Other,3700,4700,4200
06-06-2016,West Bengal,Other,3800,4800,4300
07-06-2016,West Bengal,Other,3800,4800,4300
08-06-2016,West Bengal,Other,3800,4800,4300
12-06-2016,West Bengal,Other,3500,4500,4000
13-06-2016,West Bengal,Other,3500,4500,4000
14-06-2016,West Bengal,Other,3500,4500,4000
15-06-2016,West Bengal,Other,3500,4500,4000
16-06-2016,West Bengal,Other,3500,4500,4000
17-06-2016,West Bengal,Other,3500,4500,4000
19-06-2016,West Bengal,Other,3600,4800,4600
20-06-2016,West Bengal,Other,3600,4800,4600
26-06-2016,West Bengal,Other,3700,4700,4200
27-06-2016,West Bengal,Other,3700,4700,4200
28-06-2016,West Bengal,Other,3800,4800,4300
29-06-2016,West Bengal,Other,3800,4800,4300
10-07-2016,West Bengal,Other,3800,4800,4300
11-07-2016,West Bengal,Other,3800,4800,4300
12-07-2016,West Bengal,Other,4000,5000,4500
13-07-2016,West Bengal,Other,4000,5000,4500
14-07-2016,West Bengal,Other,4000,5000,4500
15-07-2016,West Bengal,Other,4000,5000,4500
28-07-2016,West Bengal,Other,4500,5500,5000
29-07-2016,West Bengal,Other,4500,5500,5000
31-07-2016,West Bengal,Other,5500,6500,6000
01-08-2016,West Bengal,Other,5500,6500,6000
02-08-2016,West Bengal,Other,5500,6500,6000
03-08-2016,West Bengal,Other,5500,6500,6000
04-08-2016,West Bengal,Other,5000,6000,5600
05-08-2016,West Bengal,Other,5000,6000,5600
07-08-2016,West Bengal,Other,5000,6000,5500
08-08-2016,West Bengal,Other,5000,6000,5500
09-08-2016,West Bengal,Other,5000,6000,5500
10-08-2016,West Bengal,Other,5000,6000,5500
14-08-2016,West Bengal,Other,5000,6000,5600
15-08-2016,West Bengal,Other,5000,6000,5600
16-08-2016,West Bengal,Other,5000,6000,5500
17-08-2016,West Bengal,Other,5000,6000,5500
18-08-2016,West Bengal,Other,4900,5900,5400
19-08-2016,West Bengal,Other,4900,5900,5400
24-08-2016,West Bengal,Other,5000,6000,5500
25-08-2016,West Bengal,Other,4500,5500,5000
26-08-2016,West Bengal,Other,4500,5500,5000
01-09-2016,West Bengal,Other,4900,5100,5000
03-09-2016,West Bengal,Other,4900,5100,5000
04-09-2016,West Bengal,Other,4800,5200,5000
05-09-2016,West Bengal,Other,4750,5000,4900
06-09-2016,West Bengal,Other,4750,5000,4900
07-09-2016,West Bengal,Other,4300,4800,4500
08-09-2016,West Bengal,Other,4300,4750,4500
09-09-2016,West Bengal,Other,4300,4750,4500
11-09-2016,West Bengal,Other,4500,5000,4800
12-09-2016,West Bengal,Other,4500,5000,4800
14-09-2016,West Bengal,Other,4500,5000,4800
15-09-2016,West Bengal,Other,4500,5000,4750
16-09-2016,West Bengal,Other,4500,5000,4750
18-09-2016,West Bengal,Other,4500,5000,4750
19-09-2016,West Bengal,Other,4600,5100,4850
22-09-2016,West Bengal,Other,4800,5100,5000
23-09-2016,West Bengal,Other,4800,5200,5000
25-09-2016,West Bengal,Other,4200,5000,4800
26-09-2016,West Bengal,Other,4200,5000,4800
27-09-2016,West Bengal,Other,4200,5000,4850
28-09-2016,West Bengal,Other,4400,5000,4850
29-09-2016,West Bengal,Other,4400,5000,4850
30-09-2016,West Bengal,Other,4500,5000,4850
02-10-2016,West Bengal,Other,4500,5000,4800
03-10-2016,West Bengal,Other,4200,5000,4600
04-10-2016,West Bengal,Other,4200,5000,4600
05-10-2016,West Bengal,Other,4150,5000,4600
06-10-2016,West Bengal,Other,4150,5000,4600
07-10-2016,West Bengal,Other,4150,5000,4650
09-10-2016,West Bengal,Other,4100,5000,4600
10-10-2016,West Bengal,Other,4100,5000,4600
11-10-2016,West Bengal,Other,4150,5000,4600
12-10-2016,West Bengal,Other,4200,5000,4600
13-10-2016,West Bengal,Other,4200,5000,4600
14-10-2016,West Bengal,Other,4200,5000,4600
16-10-2016,West Bengal,Other,4200,5000,4750
17-10-2016,West Bengal,Other,4200,5000,4750
18-10-2016,West Bengal,Other,4200,5000,4750
19-10-2016,West Bengal,Other,4200,5000,4750
20-10-2016,West Bengal,Other,4200,5000,4750
21-10-2016,West Bengal,Other,4200,5000,4750
23-10-2016,West Bengal,Other,4350,5000,4750
24-10-2016,West Bengal,Other,4350,5000,4750
26-10-2016,West Bengal,Other,4600,5200,4800
27-10-2016,West Bengal,Other,4600,5200,4800
28-10-2016,West Bengal,Other,4800,5200,5000
30-10-2016,West Bengal,Other,4800,5200,5000
31-10-2016,West Bengal,Other,4800,5200,5000
01-11-2016,West Bengal,Other,4800,5200,5000
02-11-2016,West Bengal,Other,4800,5200,5000
03-11-2016,West Bengal,Other,4800,5200,5000
04-11-2016,West Bengal,Other,4800,5200,5000
07-11-2016,West Bengal,Other,4750,5200,5000
09-11-2016,West Bengal,Other,4500,5200,5000
13-11-2016,West Bengal,Other,4600,5200,5000
14-11-2016,West Bengal,Other,4600,5200,5000
15-11-2016,West Bengal,Other,4600,5200,5000
16-11-2016,West Bengal,Other,4600,5200,5000
17-11-2016,West Bengal,Other,4600,5300,5100
20-11-2016,West Bengal,Other,4600,5250,5100
21-11-2016,West Bengal,Other,4600,5250,5100
22-11-2016,West Bengal,Other,4600,5250,5100
23-11-2016,West Bengal,Other,4800,5300,5150
24-11-2016,West Bengal,Other,4800,5300,5150
27-11-2016,West Bengal,Other,4800,5300,5150
28-11-2016,West Bengal,Other,4800,5200,5150
29-11-2016,West Bengal,Other,4800,5200,5150
30-11-2016,West Bengal,Other,4800,5300,5150
01-12-2016,West Bengal,Other,4800,5300,5150
02-12-2016,West Bengal,Other,4600,5300,5100
04-12-2016,West Bengal,Other,4800,5400,5200
05-12-2016,West Bengal,Other,4800,5400,5200
06-12-2016,West Bengal,Other,4800,5400,5200
07-12-2016,West Bengal,Other,4800,5400,5200
08-12-2016,West Bengal,Other,4800,5400,5200
09-12-2016,West Bengal,Other,4800,5400,5200
11-12-2016,West Bengal,Other,4800,5400,5150
12-12-2016,West Bengal,Other,4750,5350,5150
13-12-2016,West Bengal,Other,4750,5350,5150
14-12-2016,West Bengal,Other,4750,5350,5150
15-12-2016,West Bengal,Other,4750,5350,5150
16-12-2016,West Bengal,Other,4750,5350,5150
18-12-2016,West Bengal,Other,5000,5250,5150
21-03-2016,West Bengal,Other,2800,3000,2900
22-03-2016,West Bengal,Other,2800,3000,2900
23-03-2016,West Bengal,Other,2800,3000,2900
24-03-2016,West Bengal,Other,2800,3000,2900
25-03-2016,West Bengal,Other,2800,3000,2900
27-03-2016,West Bengal,Other,2800,3000,2900
28-03-2016,West Bengal,Other,2800,3000,2900
29-03-2016,West Bengal,Other,2800,3000,2900
30-03-2016,West Bengal,Other,2800,3000,2900
31-03-2016,West Bengal,Other,2800,3000,2900
01-04-2016,West Bengal,Other,2800,3000,2900
02-04-2016,West Bengal,Other,2800,3000,2900
03-04-2016,West Bengal,Other,2800,3000,2900
04-04-2016,West Bengal,Other,2800,3000,2900
05-04-2016,West Bengal,Other,2800,3000,2900
06-04-2016,West Bengal,Other,3300,3500,3400
07-04-2016,West Bengal,Other,3300,3500,3400
08-04-2016,West Bengal,Other,3300,3500,3400
09-04-2016,West Bengal,Other,3300,3500,3400
10-04-2016,West Bengal,Other,3300,3500,3400
11-04-2016,West Bengal,Other,3300,3500,3400
12-04-2016,West Bengal,Other,3300,3500,3400
13-04-2016,West Bengal,Other,3300,3500,3400
14-04-2016,West Bengal,Other,3300,3500,3400
15-04-2016,West Bengal,Other,3300,3500,3400
20-04-2016,West Bengal,Other,3300,3500,3400
21-04-2016,West Bengal,Other,3300,3500,3400
22-04-2016,West Bengal,Other,3300,3500,3400
23-04-2016,West Bengal,Other,3300,3500,3400
24-04-2016,West Bengal,Other,3300,3500,3400
25-04-2016,West Bengal,Other,3300,3500,3400
26-04-2016,West Bengal,Other,3300,3500,3400
27-04-2016,West Bengal,Other,3300,3500,3400
28-04-2016,West Bengal,Other,3300,3500,3400
29-04-2016,West Bengal,Other,3300,3500,3400
30-04-2016,West Bengal,Other,3300,3500,3400
01-05-2016,West Bengal,Other,3300,3500,3400
02-05-2016,West Bengal,Other,3300,3500,3400
03-05-2016,West Bengal,Other,3300,3500,3400
04-05-2016,West Bengal,Other,3300,3500,3400
05-05-2016,West Bengal,Other,3300,3500,3400
06-05-2016,West Bengal,Other,3300,3500,3400
07-05-2016,West Bengal,Other,3300,3500,3400
08-05-2016,West Bengal,Other,3300,3500,3400
09-05-2016,West Bengal,Other,3300,3500,3400
10-05-2016,West Bengal,Other,3300,3500,3400
11-05-2016,West Bengal,Other,3300,3500,3400
12-05-2016,West Bengal,Other,3300,3500,3400
13-05-2016,West Bengal,Other,3300,3500,3400
14-05-2016,West Bengal,Other,3300,3500,3400
15-05-2016,West Bengal,Other,2100,2200,2150
16-05-2016,West Bengal,Other,3300,3500,3400
17-05-2016,West Bengal,Other,3300,3500,3400
18-05-2016,West Bengal,Other,3300,3500,3400
19-05-2016,West Bengal,Other,3300,3500,3400
20-05-2016,West Bengal,Other,3300,3500,3400
21-05-2016,West Bengal,Other,3300,3500,3400
22-05-2016,West Bengal,Other,3300,3500,3400
23-05-2016,West Bengal,Other,3300,3500,3400
24-05-2016,West Bengal,Other,3300,3500,3400
25-05-2016,West Bengal,Other,3300,3500,3400
26-05-2016,West Bengal,Other,3300,3500,3400
27-05-2016,West Bengal,Other,3300,3500,3400
28-05-2016,West Bengal,Other,3300,3500,3400
29-05-2016,West Bengal,Other,3300,3500,3400
30-05-2016,West Bengal,Other,3300,3500,3400
31-05-2016,West Bengal,Other,3300,3500,3400
01-06-2016,West Bengal,Other,4000,4250,4100
02-06-2016,West Bengal,Other,4000,4200,4100
03-06-2016,West Bengal,Other,4000,4250,4100
04-06-2016,West Bengal,Other,4300,4500,4400
06-06-2016,West Bengal,Other,4000,4250,4100
07-06-2016,West Bengal,Other,4000,4250,4100
08-06-2016,West Bengal,Other,4000,4250,4100
09-06-2016,West Bengal,Other,4000,4200,4100
13-06-2016,West Bengal,Other,4000,4250,4100
14-06-2016,West Bengal,Other,4000,4250,4100
19-06-2016,West Bengal,Other,4000,4250,4100
20-06-2016,West Bengal,Other,4000,4250,4100
21-06-2016,West Bengal,Other,4000,4250,4100
22-06-2016,West Bengal,Other,4000,4250,4100
23-06-2016,West Bengal,Other,4000,4250,4100
28-06-2016,West Bengal,Other,4000,4250,4100
29-06-2016,West Bengal,Other,4000,4250,4100
30-06-2016,West Bengal,Other,4100,4200,4150
01-07-2016,West Bengal,Other,4000,4250,4100
03-07-2016,West Bengal,Other,4000,4250,4100
04-07-2016,West Bengal,Other,4000,4250,4100
11-07-2016,West Bengal,Other,4000,4250,4150
12-07-2016,West Bengal,Other,4000,4250,4100
13-07-2016,West Bengal,Other,4100,4250,4150
14-07-2016,West Bengal,Other,4100,4250,4150
15-07-2016,West Bengal,Other,4100,4250,4150
16-07-2016,West Bengal,Other,4100,4250,4150
17-07-2016,West Bengal,Other,4100,4250,4150
18-07-2016,West Bengal,Other,4100,4250,4150
19-07-2016,West Bengal,Other,4100,4250,4150
20-07-2016,West Bengal,Other,4100,4250,4150
21-07-2016,West Bengal,Other,4100,4250,4150
07-05-2016,West Bengal,Other,3900,4200,4000
