Arrival_Date,State,Variety,Min_x0020_Price,Max_x0020_Price,Modal_x0020_Price
26-03-2010,Uttar Pradesh,Other,1700,2000,2000
27-03-2010,Uttar Pradesh,Other,1700,2000,2000
28-03-2010,Uttar Pradesh,Other,1700,2000,2000
29-03-2010,Uttar Pradesh,Other,1700,2000,2000
31-03-2010,Uttar Pradesh,Other,1700,2000,2000
01-04-2010,Uttar Pradesh,Other,1700,2000,2000
02-04-2010,Uttar Pradesh,Other,1700,2000,2000
03-04-2010,Uttar Pradesh,Other,1700,2000,2000
04-04-2010,Uttar Pradesh,Other,1700,2000,2000
05-04-2010,Uttar Pradesh,Other,1700,2000,2000
07-04-2010,Uttar Pradesh,Other,1700,2000,2000
08-04-2010,Uttar Pradesh,Other,1700,2000,2000
09-04-2010,Uttar Pradesh,Other,1700,2000,2000
10-04-2010,Uttar Pradesh,Other,1700,2000,2000
11-04-2010,Uttar Pradesh,Other,1700,2000,2000
12-04-2010,Uttar Pradesh,Other,1700,2000,2000
14-04-2010,Uttar Pradesh,Other,1700,2000,2000
15-04-2010,Uttar Pradesh,Other,1700,2000,2000
16-04-2010,Uttar Pradesh,Other,1700,2000,2000
17-04-2010,Uttar Pradesh,Other,1700,2000,2000
18-04-2010,Uttar Pradesh,Other,1700,2000,2000
19-04-2010,Uttar Pradesh,Other,1700,2000,2000
21-04-2010,Uttar Pradesh,Other,1700,2000,2000
22-04-2010,Uttar Pradesh,Other,1700,2000,2000
23-04-2010,Uttar Pradesh,Other,1700,2000,2000
24-04-2010,Uttar Pradesh,Other,1800,2200,2050
25-04-2010,Uttar Pradesh,Other,1800,2200,2050
26-04-2010,Uttar Pradesh,Other,1800,2200,2050
28-04-2010,Uttar Pradesh,Other,1800,2200,2050
29-04-2010,Uttar Pradesh,Other,1800,2200,2050
30-04-2010,Uttar Pradesh,Other,1800,2200,2050
01-05-2010,Uttar Pradesh,Other,1800,2200,2000
02-05-2010,Uttar Pradesh,Other,1800,2200,2000
03-05-2010,Uttar Pradesh,Other,1800,2200,2000
05-05-2010,Uttar Pradesh,Other,1800,2200,2000
06-05-2010,Uttar Pradesh,Other,1800,2200,2000
07-05-2010,Uttar Pradesh,Other,1800,2200,2000
08-05-2010,Uttar Pradesh,Other,1800,2200,2000
09-05-2010,Uttar Pradesh,Other,1800,2200,2000
10-05-2010,Uttar Pradesh,Other,1800,2200,2000
12-05-2010,Uttar Pradesh,Other,1800,2200,2000
13-05-2010,Uttar Pradesh,Other,1800,2200,2000
14-05-2010,Uttar Pradesh,Other,1800,2200,2000
15-05-2010,Uttar Pradesh,Other,1800,2200,2000
16-05-2010,Uttar Pradesh,Other,1800,2200,2000
17-05-2010,Uttar Pradesh,Other,1800,2200,2000
19-05-2010,Uttar Pradesh,Other,1800,2200,2000
20-05-2010,Uttar Pradesh,Other,1800,2200,2000
21-05-2010,Uttar Pradesh,Other,1800,2200,2000
22-05-2010,Uttar Pradesh,Other,1800,2200,2000
23-05-2010,Uttar Pradesh,Other,1800,2200,2000
24-05-2010,Uttar Pradesh,Other,1800,2200,2000
26-05-2010,Uttar Pradesh,Other,1800,2200,2000
27-05-2010,Uttar Pradesh,Other,1800,2200,2000
28-05-2010,Uttar Pradesh,Other,1800,2200,2000
29-05-2010,Uttar Pradesh,Other,1800,2200,2000
30-05-2010,Uttar Pradesh,Other,1800,2200,2000
31-05-2010,Uttar Pradesh,Other,1800,2200,2050
02-06-2010,Uttar Pradesh,Other,1800,2200,2050
03-06-2010,Uttar Pradesh,Other,1800,2200,2000
04-06-2010,Uttar Pradesh,Other,1800,2200,2000
05-06-2010,Uttar Pradesh,Other,1800,2200,2000
06-06-2010,Uttar Pradesh,Other,1800,2200,2000
07-06-2010,Uttar Pradesh,Other,1800,2200,2000
12-06-2010,Uttar Pradesh,Other,1800,2200,2050
13-06-2010,Uttar Pradesh,Other,1800,2200,2050
14-06-2010,Uttar Pradesh,Other,1800,2200,2050
16-06-2010,Uttar Pradesh,Other,1800,2200,2050
17-06-2010,Uttar Pradesh,Other,1800,2200,2050
18-06-2010,Uttar Pradesh,Other,1800,2200,2050
19-06-2010,Uttar Pradesh,Other,1800,2200,2050
20-06-2010,Uttar Pradesh,Other,1800,2200,2050
21-06-2010,Uttar Pradesh,Other,1800,2200,2050
23-06-2010,Uttar Pradesh,Other,1800,2200,2050
24-06-2010,Uttar Pradesh,Other,1800,2200,2050
25-06-2010,Uttar Pradesh,Other,1800,2200,2050
26-06-2010,Uttar Pradesh,Other,1800,2200,2050
27-06-2010,Uttar Pradesh,Other,1800,2200,2050
28-06-2010,Uttar Pradesh,Other,1800,2200,2050
30-06-2010,Uttar Pradesh,Other,1800,2200,2050
01-07-2010,Uttar Pradesh,Other,1800,2200,2050
02-07-2010,Uttar Pradesh,Other,1800,2050,2050
03-07-2010,Uttar Pradesh,Other,1800,2200,2050
04-07-2010,Uttar Pradesh,Other,1800,2200,2100
05-07-2010,Uttar Pradesh,Other,1800,2200,2100
07-07-2010,Uttar Pradesh,Other,1800,2200,2100
08-07-2010,Uttar Pradesh,Other,1800,2200,2100
09-07-2010,Uttar Pradesh,Other,1800,2200,2100
10-07-2010,Uttar Pradesh,Other,1800,2200,2100
11-07-2010,Uttar Pradesh,Other,1800,2200,2100
12-07-2010,Uttar Pradesh,Other,1800,2200,2100
14-07-2010,Uttar Pradesh,Other,1800,2200,2150
15-07-2010,Uttar Pradesh,Other,1800,2200,2150
16-07-2010,Uttar Pradesh,Other,1800,2200,2100
17-07-2010,Uttar Pradesh,Other,1800,2200,2000
18-07-2010,Uttar Pradesh,Other,1800,2200,2100
28-04-2010,Uttar Pradesh,Chewing,2190,2230,2210
29-04-2010,Uttar Pradesh,Chewing,2160,2200,2180
30-04-2010,Uttar Pradesh,Chewing,2185,2210,2195
01-05-2010,Uttar Pradesh,Chewing,2210,2250,2230
03-05-2010,Uttar Pradesh,Chewing,2225,2265,2245
05-05-2010,Uttar Pradesh,Chewing,2180,2220,2200
06-05-2010,Uttar Pradesh,Chewing,2220,2260,2240
10-05-2010,Uttar Pradesh,Chewing,2200,2250,2225
12-05-2010,Uttar Pradesh,Chewing,2240,2280,2260
13-05-2010,Uttar Pradesh,Chewing,2250,2300,2275
14-05-2010,Uttar Pradesh,Chewing,2260,2300,2280
15-05-2010,Uttar Pradesh,Chewing,2240,2280,2260
17-05-2010,Uttar Pradesh,Chewing,2225,2265,2245
18-05-2010,Uttar Pradesh,Chewing,2200,2250,2225
19-05-2010,Uttar Pradesh,Chewing,2215,2255,2235
20-05-2010,Uttar Pradesh,Chewing,2230,2270,2250
29-06-2010,Uttar Pradesh,Chewing,2320,2360,2335
30-06-2010,Uttar Pradesh,Chewing,2300,2350,2330
01-07-2010,Uttar Pradesh,Chewing,2340,2380,2360
02-07-2010,Uttar Pradesh,Chewing,2320,2360,2340
03-07-2010,Uttar Pradesh,Chewing,2350,2390,2370
05-07-2010,Uttar Pradesh,Chewing,2350,2400,2375
06-07-2010,Uttar Pradesh,Chewing,2340,2380,2360
07-07-2010,Uttar Pradesh,Chewing,2360,2400,2380
08-07-2010,Uttar Pradesh,Chewing,2380,2420,2400
09-07-2010,Uttar Pradesh,Chewing,2395,2435,2415
10-07-2010,Uttar Pradesh,Chewing,2370,2410,2390
12-07-2010,Uttar Pradesh,Chewing,2360,2400,2380
13-07-2010,Uttar Pradesh,Chewing,2390,2430,2410
14-07-2010,Uttar Pradesh,Chewing,2400,2440,2420
15-07-2010,Uttar Pradesh,Chewing,2390,2430,2410
16-07-2010,Uttar Pradesh,Chewing,2375,2425,2400
17-07-2010,Uttar Pradesh,Chewing,2375,2425,2400
19-07-2010,Uttar Pradesh,Chewing,2390,2430,2410
20-07-2010,Uttar Pradesh,Chewing,2405,2455,2425
21-07-2010,Uttar Pradesh,Chewing,2410,2450,2430
22-07-2010,Uttar Pradesh,Chewing,2390,2430,2410
23-07-2010,Uttar Pradesh,Chewing,2400,2440,2420
24-07-2010,Uttar Pradesh,Chewing,2420,2460,2440
26-07-2010,Uttar Pradesh,Chewing,2410,2450,2430
27-07-2010,Uttar Pradesh,Chewing,2420,2450,2435
28-07-2010,Uttar Pradesh,Chewing,2430,2470,2450
29-07-2010,Uttar Pradesh,Chewing,2440,2480,2460
30-07-2010,Uttar Pradesh,Chewing,2420,2460,2440
31-07-2010,Uttar Pradesh,Chewing,2410,2450,2430
02-08-2010,Uttar Pradesh,Chewing,2440,2480,2460
03-08-2010,Uttar Pradesh,Chewing,2430,2470,2450
04-08-2010,Uttar Pradesh,Chewing,2420,2460,2440
05-08-2010,Uttar Pradesh,Chewing,2410,2450,2430
06-08-2010,Uttar Pradesh,Chewing,2390,2430,2410
07-08-2010,Uttar Pradesh,Chewing,2435,2475,2455
09-08-2010,Uttar Pradesh,Chewing,2410,2450,2430
10-08-2010,Uttar Pradesh,Chewing,2420,2460,2440
11-08-2010,Uttar Pradesh,Chewing,2425,2465,2445
12-08-2010,Uttar Pradesh,Chewing,2430,2470,2450
13-08-2010,Uttar Pradesh,Chewing,2220,2260,2240
14-08-2010,Uttar Pradesh,Chewing,2425,2465,2445
16-08-2010,Uttar Pradesh,Chewing,2415,2455,2435
17-08-2010,Uttar Pradesh,Chewing,2420,2460,2440
18-08-2010,Uttar Pradesh,Chewing,2430,2470,2450
01-09-2010,Uttar Pradesh,Chewing,2210,2250,2230
04-09-2010,Uttar Pradesh,Chewing,2200,2250,2225
06-09-2010,Uttar Pradesh,Chewing,2190,2230,2210
07-09-2010,Uttar Pradesh,Chewing,2200,2250,2225
08-09-2010,Uttar Pradesh,Chewing,2215,2230,2220
09-09-2010,Uttar Pradesh,Chewing,2200,2210,2205
10-09-2010,Uttar Pradesh,Chewing,2240,2300,2270
13-09-2010,Uttar Pradesh,Chewing,2300,2350,2325
14-09-2010,Uttar Pradesh,Chewing,2175,2250,2200
15-09-2010,Uttar Pradesh,Chewing,2145,2220,2180
16-09-2010,Uttar Pradesh,Chewing,2130,2190,2160
17-09-2010,Uttar Pradesh,Chewing,2120,2180,2150
18-09-2010,Uttar Pradesh,Chewing,2125,2175,2145
20-09-2010,Uttar Pradesh,Chewing,2080,2150,2120
21-09-2010,Uttar Pradesh,Chewing,2050,2140,2105
22-09-2010,Uttar Pradesh,Chewing,2050,2120,2100
23-09-2010,Uttar Pradesh,Chewing,2050,2120,2080
24-09-2010,Uttar Pradesh,Chewing,2050,2120,2090
25-09-2010,Uttar Pradesh,Chewing,2025,2090,2060
27-09-2010,Uttar Pradesh,Chewing,2035,2100,2070
28-09-2010,Uttar Pradesh,Chewing,2015,2080,2050
11-10-2010,Uttar Pradesh,Chewing,1980,2050,2000
12-10-2010,Uttar Pradesh,Chewing,1970,2050,2000
13-10-2010,Uttar Pradesh,Chewing,1980,2050,2010
14-10-2010,Uttar Pradesh,Chewing,2000,2050,2020
15-10-2010,Uttar Pradesh,Chewing,2000,2050,2025
16-10-2010,Uttar Pradesh,Chewing,1980,2040,2010
18-10-2010,Uttar Pradesh,Chewing,2000,2035,2015
19-10-2010,Uttar Pradesh,Chewing,2000,2025,2010
20-10-2010,Uttar Pradesh,Chewing,1990,2020,2000
21-10-2010,Uttar Pradesh,Chewing,1960,2010,1990
22-10-2010,Uttar Pradesh,Chewing,1950,2010,1980
23-10-2010,Uttar Pradesh,Chewing,1920,1990,1960
25-10-2010,Uttar Pradesh,Chewing,1920,1980,1950
26-10-2010,Uttar Pradesh,Chewing,1910,1970,1940
27-10-2010,Uttar Pradesh,Chewing,1900,1950,1920
28-10-2010,Uttar Pradesh,Chewing,1880,1930,1900
29-10-2010,Uttar Pradesh,Chewing,1850,1910,1880
30-10-2010,Uttar Pradesh,Chewing,1820,1900,1860
11-11-2010,Uttar Pradesh,Chewing,1810,1870,1840
12-11-2010,Uttar Pradesh,Chewing,1790,1835,1810
13-11-2010,Uttar Pradesh,Chewing,1780,1825,1805
15-11-2010,Uttar Pradesh,Chewing,1790,1840,1815
16-11-2010,Uttar Pradesh,Chewing,1780,1840,1810
18-11-2010,Uttar Pradesh,Chewing,1780,1830,1800
19-11-2010,Uttar Pradesh,Chewing,1770,1850,1800
20-11-2010,Uttar Pradesh,Chewing,1750,1850,1800
28-06-2010,Uttar Pradesh,Other,2330,2375,2360
29-09-2010,Uttar Pradesh,Other,2050,2095,2070
30-09-2010,Uttar Pradesh,Other,2040,2085,2060
01-10-2010,Uttar Pradesh,Other,2055,2095,2070
04-10-2010,Uttar Pradesh,Other,2000,2095,2060
05-10-2010,Uttar Pradesh,Other,1990,2040,2010
06-10-2010,Uttar Pradesh,Other,1980,2050,2010
01-11-2010,Uttar Pradesh,Other,1840,1870,1850
02-11-2010,Uttar Pradesh,Other,1830,1850,1840
03-11-2010,Uttar Pradesh,Other,1830,1860,1840
04-11-2010,Uttar Pradesh,Other,1840,1860,1850
08-11-2010,Uttar Pradesh,Other,1855,1875,1865
09-11-2010,Uttar Pradesh,Other,1850,1890,1870
10-11-2010,Uttar Pradesh,Other,1850,1870,1860
22-11-2010,Uttar Pradesh,Other,1790,1825,1805
23-11-2010,Uttar Pradesh,Other,1780,1820,1800
24-11-2010,Uttar Pradesh,Other,1790,1820,1805
25-11-2010,Uttar Pradesh,Other,1800,1830,1810
26-11-2010,Uttar Pradesh,Other,1800,1850,1820
27-11-2010,Uttar Pradesh,Other,1800,1840,1820
28-11-2010,Uttar Pradesh,Other,1780,1850,1810
30-11-2010,Uttar Pradesh,Other,1780,1840,1810
01-12-2010,Uttar Pradesh,Other,1770,1840,1800
02-12-2010,Uttar Pradesh,Other,1770,1840,1800
03-12-2010,Uttar Pradesh,Other,1770,1820,1790
04-12-2010,Uttar Pradesh,Other,1790,1840,1810
06-12-2010,Uttar Pradesh,Other,1800,1850,1820
07-12-2010,Uttar Pradesh,Other,1785,1830,1800
08-12-2010,Uttar Pradesh,Other,1780,1850,1800
09-12-2010,Uttar Pradesh,Other,1780,1850,1810
10-12-2010,Uttar Pradesh,Other,1780,1850,1800
11-12-2010,Uttar Pradesh,Other,1800,1850,1810
13-12-2010,Uttar Pradesh,Other,1800,1840,1820
14-12-2010,Uttar Pradesh,Other,1790,1830,1810
15-12-2010,Uttar Pradesh,Other,1780,1820,1800
16-12-2010,Uttar Pradesh,Other,1780,1850,1800
17-12-2010,Uttar Pradesh,Other,1790,1860,1805
18-12-2010,Uttar Pradesh,Other,1780,1850,1810
20-12-2010,Uttar Pradesh,Other,1770,1850,1800
21-12-2010,Uttar Pradesh,Other,1770,1850,1800
22-12-2010,Uttar Pradesh,Other,1770,1840,1790
23-12-2010,Uttar Pradesh,Other,1800,1890,1850
24-12-2010,Uttar Pradesh,Other,1850,1950,1900
29-12-2010,Uttar Pradesh,Other,2080,2120,2100
30-12-2010,Uttar Pradesh,Other,2130,2170,2150
31-12-2010,Uttar Pradesh,Other,2100,2140,2120
01-01-2010,Uttar Pradesh,Other,0,1100,0
03-01-2010,Uttar Pradesh,Other,0,1200,0
04-01-2010,Uttar Pradesh,Other,0,1050,0
05-01-2010,Uttar Pradesh,Other,0,1075,0
06-01-2010,Uttar Pradesh,Other,0,1100,0
07-01-2010,Uttar Pradesh,Other,0,1100,0
08-01-2010,Uttar Pradesh,Other,0,1100,0
09-01-2010,Uttar Pradesh,Other,0,1100,0
10-01-2010,Uttar Pradesh,Other,0,1050,0
11-01-2010,Uttar Pradesh,Other,0,1090,0
12-01-2010,Uttar Pradesh,Other,0,1100,0
13-01-2010,Uttar Pradesh,Other,0,1100,0
14-01-2010,Uttar Pradesh,Other,0,1100,0
23-01-2010,Uttar Pradesh,Other,0,1100,0
24-01-2010,Uttar Pradesh,Other,0,1100,0
25-01-2010,Uttar Pradesh,Other,0,1100,0
27-01-2010,Uttar Pradesh,Other,0,1075,0
28-01-2010,Uttar Pradesh,Other,0,1100,0
29-01-2010,Uttar Pradesh,Other,0,1125,0
30-01-2010,Uttar Pradesh,Other,0,1100,0
31-01-2010,Uttar Pradesh,Other,0,1110,0
01-04-2010,Uttar Pradesh,Other,0,1075,0
02-04-2010,Uttar Pradesh,Other,0,1050,0
03-04-2010,Uttar Pradesh,Other,0,1050,0
05-04-2010,Uttar Pradesh,Other,0,1080,0
06-04-2010,Uttar Pradesh,Other,0,1075,0
07-04-2010,Uttar Pradesh,Other,0,1075,0
08-04-2010,Uttar Pradesh,Other,0,1050,0
11-04-2010,Uttar Pradesh,Other,0,1080,0
12-04-2010,Uttar Pradesh,Other,0,1080,0
15-04-2010,Uttar Pradesh,Other,0,1100,0
16-04-2010,Uttar Pradesh,Other,0,1100,0
17-04-2010,Uttar Pradesh,Other,0,1075,0
18-04-2010,Uttar Pradesh,Other,0,1100,0
19-04-2010,Uttar Pradesh,Other,0,1000,0
20-04-2010,Uttar Pradesh,Other,0,1050,0
21-04-2010,Uttar Pradesh,Other,0,1000,0
22-04-2010,Uttar Pradesh,Other,0,980,0
23-04-2010,Uttar Pradesh,Other,0,980,0
24-04-2010,Uttar Pradesh,Other,0,1050,0
25-04-2010,Uttar Pradesh,Other,0,1050,0
26-04-2010,Uttar Pradesh,Other,0,1075,0
28-04-2010,Uttar Pradesh,Other,0,1020,0
29-04-2010,Uttar Pradesh,Other,0,1050,0
01-05-2010,Uttar Pradesh,Other,0,1075,0
02-05-2010,Uttar Pradesh,Other,0,1075,0
03-05-2010,Uttar Pradesh,Other,0,1100,0
05-05-2010,Uttar Pradesh,Other,0,1080,0
06-05-2010,Uttar Pradesh,Other,0,1075,0
07-05-2010,Uttar Pradesh,Other,0,1050,0
08-05-2010,Uttar Pradesh,Other,0,1070,0
09-05-2010,Uttar Pradesh,Other,0,1075,0
10-05-2010,Uttar Pradesh,Other,0,1080,0
12-05-2010,Uttar Pradesh,Other,0,1090,0
13-05-2010,Uttar Pradesh,Other,0,1050,0
14-05-2010,Uttar Pradesh,Other,0,1050,0
15-05-2010,Uttar Pradesh,Other,0,1050,0
16-05-2010,Uttar Pradesh,Other,0,1050,0
17-05-2010,Uttar Pradesh,Other,0,1090,0
19-05-2010,Uttar Pradesh,Other,0,1080,0
20-05-2010,Uttar Pradesh,Other,0,1050,0
21-05-2010,Uttar Pradesh,Other,0,1050,0
31-07-2010,Uttar Pradesh,Other,0,1080,0
01-08-2010,Uttar Pradesh,Other,0,1090,0
02-08-2010,Uttar Pradesh,Other,0,1090,0
04-08-2010,Uttar Pradesh,Other,0,1075,0
05-08-2010,Uttar Pradesh,Other,0,1075,0
06-08-2010,Uttar Pradesh,Other,0,1070,0
07-08-2010,Uttar Pradesh,Other,0,1060,0
08-08-2010,Uttar Pradesh,Other,0,1080,0
09-08-2010,Uttar Pradesh,Other,0,1080,0
11-08-2010,Uttar Pradesh,Other,0,1050,0
12-08-2010,Uttar Pradesh,Other,0,1075,0
13-08-2010,Uttar Pradesh,Other,0,1075,0
14-08-2010,Uttar Pradesh,Other,0,1080,0
15-08-2010,Uttar Pradesh,Other,0,1090,0
16-08-2010,Uttar Pradesh,Other,0,1080,0
18-08-2010,Uttar Pradesh,Other,0,1080,0
19-08-2010,Uttar Pradesh,Other,0,1090,0
20-08-2010,Uttar Pradesh,Other,0,1090,0
26-08-2010,Uttar Pradesh,Other,0,1090,0
27-08-2010,Uttar Pradesh,Other,0,1085,0
28-08-2010,Uttar Pradesh,Other,0,1085,0
29-08-2010,Uttar Pradesh,Other,0,1075,0
01-09-2010,Uttar Pradesh,Other,0,1075,0
02-09-2010,Uttar Pradesh,Other,0,1090,0
03-09-2010,Uttar Pradesh,Other,0,1085,0
04-09-2010,Uttar Pradesh,Other,0,1070,0
05-09-2010,Uttar Pradesh,Other,0,1075,0
06-09-2010,Uttar Pradesh,Other,0,1080,0
07-09-2010,Uttar Pradesh,Other,0,1090,0
08-09-2010,Uttar Pradesh,Other,0,1085,0
09-09-2010,Uttar Pradesh,Other,0,1075,0
10-09-2010,Uttar Pradesh,Other,0,1090,0
12-09-2010,Uttar Pradesh,Other,0,1080,0
13-09-2010,Uttar Pradesh,Other,0,1080,0
15-09-2010,Uttar Pradesh,Other,0,1050,0
16-09-2010,Uttar Pradesh,Other,0,1010,0
18-09-2010,Uttar Pradesh,Other,0,1075,0
19-09-2010,Uttar Pradesh,Other,0,1050,0
20-09-2010,Uttar Pradesh,Other,0,1070,0
21-09-2010,Uttar Pradesh,Other,0,1080,0
23-09-2010,Uttar Pradesh,Other,0,1080,0
24-09-2010,Uttar Pradesh,Other,0,1100,0
25-09-2010,Uttar Pradesh,Other,0,1080,0
26-09-2010,Uttar Pradesh,Other,0,1090,0
27-09-2010,Uttar Pradesh,Other,0,1085,0
28-09-2010,Uttar Pradesh,Other,0,1070,0
01-10-2010,Uttar Pradesh,Other,0,1070,0
02-10-2010,Uttar Pradesh,Other,0,1100,0
03-10-2010,Uttar Pradesh,Other,0,1080,0
04-10-2010,Uttar Pradesh,Other,0,1090,0
05-10-2010,Uttar Pradesh,Other,0,1090,0
06-10-2010,Uttar Pradesh,Other,0,1090,0
07-10-2010,Uttar Pradesh,Other,0,1070,0
08-10-2010,Uttar Pradesh,Other,0,1040,0
09-10-2010,Uttar Pradesh,Other,0,1060,0
10-10-2010,Uttar Pradesh,Other,0,1060,0
11-10-2010,Uttar Pradesh,Other,0,1075,0
12-10-2010,Uttar Pradesh,Other,0,1080,0
13-10-2010,Uttar Pradesh,Other,0,1060,0
15-10-2010,Uttar Pradesh,Other,0,1075,0
16-10-2010,Uttar Pradesh,Other,0,1075,0
17-10-2010,Uttar Pradesh,Other,0,1080,0
18-10-2010,Uttar Pradesh,Other,0,1090,0
19-10-2010,Uttar Pradesh,Other,0,1080,0
20-10-2010,Uttar Pradesh,Other,0,1050,0
21-10-2010,Uttar Pradesh,Other,0,1060,0
22-10-2010,Uttar Pradesh,Other,0,1070,0
23-10-2010,Uttar Pradesh,Other,0,1070,0
24-10-2010,Uttar Pradesh,Other,0,1075,0
25-10-2010,Uttar Pradesh,Other,0,1075,0
26-10-2010,Uttar Pradesh,Other,0,1025,0
27-10-2010,Uttar Pradesh,Other,0,1040,0
28-10-2010,Uttar Pradesh,Other,0,1030,0
29-10-2010,Uttar Pradesh,Other,0,1040,0
30-10-2010,Uttar Pradesh,Other,0,1050,0
31-10-2010,Uttar Pradesh,Other,0,1060,0
01-11-2010,Uttar Pradesh,Other,0,1060,0
02-11-2010,Uttar Pradesh,Other,0,1065,0
03-11-2010,Uttar Pradesh,Other,0,1070,0
04-11-2010,Uttar Pradesh,Other,0,1065,0
06-11-2010,Uttar Pradesh,Other,0,1060,0
07-11-2010,Uttar Pradesh,Other,0,1075,0
08-11-2010,Uttar Pradesh,Other,0,1070,0
09-11-2010,Uttar Pradesh,Other,0,1060,0
10-11-2010,Uttar Pradesh,Other,0,1070,0
11-11-2010,Uttar Pradesh,Other,0,1070,0
12-11-2010,Uttar Pradesh,Other,0,1065,0
13-11-2010,Uttar Pradesh,Other,0,1045,0
14-11-2010,Uttar Pradesh,Other,0,1010,0
15-11-2010,Uttar Pradesh,Other,0,1035,0
16-11-2010,Uttar Pradesh,Other,0,1050,0
17-11-2010,Uttar Pradesh,Other,0,1040,0
18-11-2010,Uttar Pradesh,Other,0,1010,0
19-11-2010,Uttar Pradesh,Other,0,1090,0
20-11-2010,Uttar Pradesh,Other,0,1080,0
21-11-2010,Uttar Pradesh,Other,0,1000,0
22-11-2010,Uttar Pradesh,Other,0,990,0
24-11-2010,Uttar Pradesh,Other,0,1000,0
26-11-2010,Uttar Pradesh,Other,0,1010,0
01-12-2010,Uttar Pradesh,Other,0,1050,0
02-12-2010,Uttar Pradesh,Other,0,1050,0
03-12-2010,Uttar Pradesh,Other,0,1050,0
04-12-2010,Uttar Pradesh,Other,0,1070,0
05-12-2010,Uttar Pradesh,Other,0,1070,0
06-12-2010,Uttar Pradesh,Other,0,1070,0
07-12-2010,Uttar Pradesh,Other,0,1070,0
08-12-2010,Uttar Pradesh,Other,0,1070,0
09-12-2010,Uttar Pradesh,Other,0,1070,0
10-12-2010,Uttar Pradesh,Other,0,1070,0
11-12-2010,Uttar Pradesh,Other,0,1070,0
12-12-2010,Uttar Pradesh,Other,0,1070,0
13-12-2010,Uttar Pradesh,Other,0,1070,0
14-12-2010,Uttar Pradesh,Other,0,1070,0
15-12-2010,Uttar Pradesh,Other,0,1080,0
16-12-2010,Uttar Pradesh,Other,0,1080,0
17-12-2010,Uttar Pradesh,Other,0,1080,0
18-12-2010,Uttar Pradesh,Other,0,1080,0
19-12-2010,Uttar Pradesh,Other,0,1060,0
20-12-2010,Uttar Pradesh,Other,0,1000,0
21-12-2010,Uttar Pradesh,Other,0,1090,0
22-12-2010,Uttar Pradesh,Other,0,1090,0
23-12-2010,Uttar Pradesh,Other,0,1090,0
24-12-2010,Uttar Pradesh,Other,0,1090,0
25-12-2010,Uttar Pradesh,Other,0,1090,0
26-12-2010,Uttar Pradesh,Other,0,1090,0
27-12-2010,Uttar Pradesh,Other,0,1090,0
28-12-2010,Uttar Pradesh,Other,0,1090,0
29-12-2010,Uttar Pradesh,Other,0,1090,0
15-03-2010,Uttar Pradesh,Other,2480,2520,2500
25-03-2010,Uttar Pradesh,Other,2480,2520,2500
25-05-2010,Uttar Pradesh,Other,2080,2120,2100
26-05-2010,Uttar Pradesh,Other,2080,2120,2100
27-05-2010,Uttar Pradesh,Other,2080,2120,2100
28-05-2010,Uttar Pradesh,Other,2075,2125,2100
31-05-2010,Uttar Pradesh,Other,2075,2125,2100
01-06-2010,Uttar Pradesh,Other,1980,2020,2000
02-06-2010,Uttar Pradesh,Other,1980,2020,2000
03-06-2010,Uttar Pradesh,Other,1980,2020,2000
04-06-2010,Uttar Pradesh,Other,1980,2020,2000
05-06-2010,Uttar Pradesh,Other,1980,2020,2000
07-06-2010,Uttar Pradesh,Other,1980,2020,2000
08-06-2010,Uttar Pradesh,Other,1980,2020,2000
09-06-2010,Uttar Pradesh,Other,1980,2020,2000
10-06-2010,Uttar Pradesh,Other,1980,2020,2000
11-06-2010,Uttar Pradesh,Other,1980,2020,2000
12-06-2010,Uttar Pradesh,Other,1980,2020,2000
14-06-2010,Uttar Pradesh,Other,1980,2020,2000
15-06-2010,Uttar Pradesh,Other,1980,2020,2000
16-06-2010,Uttar Pradesh,Other,1980,2020,2000
17-06-2010,Uttar Pradesh,Other,1980,2020,2000
18-06-2010,Uttar Pradesh,Other,1980,2020,2000
19-06-2010,Uttar Pradesh,Other,1980,2020,2000
21-06-2010,Uttar Pradesh,Other,1980,2020,2000
22-06-2010,Uttar Pradesh,Other,1975,2025,2000
23-06-2010,Uttar Pradesh,Other,1975,2025,2000
24-06-2010,Uttar Pradesh,Other,1975,2025,2000
25-06-2010,Uttar Pradesh,Other,1975,2025,2000
26-06-2010,Uttar Pradesh,Other,1975,2025,2000
28-06-2010,Uttar Pradesh,Other,1980,2030,2000
29-06-2010,Uttar Pradesh,Other,1980,2020,2000
01-07-2010,Uttar Pradesh,Other,1980,2020,2000
02-07-2010,Uttar Pradesh,Other,1980,2020,2000
03-07-2010,Uttar Pradesh,Other,1980,2020,2000
05-07-2010,Uttar Pradesh,Other,2180,2220,2200
07-07-2010,Uttar Pradesh,Other,2175,2225,2200
08-07-2010,Uttar Pradesh,Other,2175,2225,2200
09-07-2010,Uttar Pradesh,Other,2175,2225,2200
10-07-2010,Uttar Pradesh,Other,2175,2225,2200
12-07-2010,Uttar Pradesh,Other,2175,2225,2200
13-07-2010,Uttar Pradesh,Other,2175,2225,2200
14-07-2010,Uttar Pradesh,Other,2175,2225,2200
15-07-2010,Uttar Pradesh,Other,2175,2225,2200
16-07-2010,Uttar Pradesh,Other,2175,2225,2200
17-07-2010,Uttar Pradesh,Other,2175,2225,2200
20-07-2010,Uttar Pradesh,Other,2175,2225,2200
21-07-2010,Uttar Pradesh,Other,2175,2225,2200
