Arrival_Date,State,Variety,Min_x0020_Price,Max_x0020_Price,Modal_x0020_Price
04-03-2013,Tamil Nadu,Tobacco,Other,1000,1000
05-03-2013,Tamil Nadu,Tobacco,Other,5000,5500
11-03-2013,Tamil Nadu,Tobacco,Other,800,1350
14-03-2013,Tamil Nadu,Tobacco,Other,1000,1000
18-03-2013,Tamil Nadu,Tobacco,Other,5400,5500
02-04-2013,Tamil Nadu,Tobacco,Other,5800,5800
13-04-2013,Tamil Nadu,Tobacco,Other,1000,1500
26-04-2013,Tamil Nadu,Tobacco,Other,1940,1940
18-06-2013,Tamil Nadu,Tobacco,Other,8900,8900
25-06-2013,Tamil Nadu,Tobacco,Other,2000,2000
09-07-2013,Tamil Nadu,Tobacco,Other,2800,2800
15-07-2013,Tamil Nadu,Tobacco,Other,6100,6800
23-07-2013,Tamil Nadu,Tobacco,Other,2800,2800
26-07-2013,Tamil Nadu,Tobacco,Other,2000,2000
29-07-2013,Tamil Nadu,Tobacco,Other,2000,3000
06-08-2013,Tamil Nadu,Tobacco,Other,2000,2800
16-08-2013,Tamil Nadu,Tobacco,Other,2800,2800
03-09-2013,Tamil Nadu,Tobacco,Other,3200,3200
07-09-2013,Tamil Nadu,Tobacco,Other,3000,3000
18-09-2013,Tamil Nadu,Tobacco,Other,2000,2000
26-09-2013,Tamil Nadu,Tobacco,Other,1700,1800
06-10-2013,Tamil Nadu,Tobacco,Other,2800,2800
26-10-2013,Tamil Nadu,Tobacco,Other,1600,1600
30-10-2013,Tamil Nadu,Tobacco,Other,2800,2800
06-11-2013,Tamil Nadu,Tobacco,Other,3100,3100
10-12-2013,Tamil Nadu,Tobacco,Other,2800,2800
05-01-2013,Tamil Nadu,Tobacco,Other,5200,5285
09-01-2013,Tamil Nadu,Tobacco,Other,2000,5230
04-02-2013,Tamil Nadu,Tobacco,Other,3600,4000
15-05-2013,Tamil Nadu,Tobacco,Other,3500,4035
21-05-2013,Tamil Nadu,Tobacco,Other,3300,4000
24-05-2013,Tamil Nadu,Tobacco,Other,1000,3500
13-02-2013,Tamil Nadu,Tobacco,Other,1700,2000
03-01-2013,Tamil Nadu,Tobacco,Other,1900,2500
04-01-2013,Tamil Nadu,Tobacco,Other,1000,1000
05-01-2013,Tamil Nadu,Tobacco,Other,1000,1000
11-01-2013,Tamil Nadu,Tobacco,Other,1000,1000
18-01-2013,Tamil Nadu,Tobacco,Other,1000,1000
21-01-2013,Tamil Nadu,Tobacco,Other,1000,1000
24-01-2013,Tamil Nadu,Tobacco,Other,1050,1050
30-01-2013,Tamil Nadu,Tobacco,Other,1100,1100
02-02-2013,Tamil Nadu,Tobacco,Other,1100,1100
11-02-2013,Tamil Nadu,Tobacco,Other,1000,1000
14-02-2013,Tamil Nadu,Tobacco,Other,1100,1100
15-02-2013,Tamil Nadu,Tobacco,Other,1100,1100
25-02-2013,Tamil Nadu,Tobacco,Other,1000,1000
27-02-2013,Tamil Nadu,Tobacco,Other,1025,1025
28-02-2013,Tamil Nadu,Tobacco,Other,1056,1400
04-03-2013,Tamil Nadu,Tobacco,Other,3500,3900
08-03-2013,Tamil Nadu,Tobacco,Other,1000,1000
09-03-2013,Tamil Nadu,Tobacco,Other,1000,1000
13-03-2013,Tamil Nadu,Tobacco,Other,1000,1000
20-03-2013,Tamil Nadu,Tobacco,Other,1000,1000
23-03-2013,Tamil Nadu,Tobacco,Other,1000,1000
22-04-2013,Tamil Nadu,Tobacco,Other,6400,6400
26-04-2013,Tamil Nadu,Tobacco,Other,6400,6500
11-05-2013,Tamil Nadu,Tobacco,Other,1500,1500
29-05-2013,Tamil Nadu,Tobacco,Other,1800,1800
29-06-2013,Tamil Nadu,Tobacco,Other,1600,2000
02-07-2013,Tamil Nadu,Tobacco,Other,1800,1800
04-07-2013,Tamil Nadu,Tobacco,Other,1500,1500
15-07-2013,Tamil Nadu,Tobacco,Other,6500,6500
23-07-2013,Tamil Nadu,Tobacco,Other,6100,6800
24-07-2013,Tamil Nadu,Tobacco,Other,1750,1850
27-07-2013,Tamil Nadu,Tobacco,Other,1800,1800
05-08-2013,Tamil Nadu,Tobacco,Other,1000,2000
06-08-2013,Tamil Nadu,Tobacco,Other,6300,6800
10-08-2013,Tamil Nadu,Tobacco,Other,1200,1200
14-08-2013,Tamil Nadu,Tobacco,Other,2375,2375
20-08-2013,Tamil Nadu,Tobacco,Other,1500,1600
21-08-2013,Tamil Nadu,Tobacco,Other,1500,1500
23-08-2013,Tamil Nadu,Tobacco,Other,4010,5670
30-08-2013,Tamil Nadu,Tobacco,Other,3200,3600
03-09-2013,Tamil Nadu,Tobacco,Other,1500,1600
06-09-2013,Tamil Nadu,Tobacco,Other,1500,1500
13-09-2013,Tamil Nadu,Tobacco,Other,1500,1500
14-09-2013,Tamil Nadu,Tobacco,Other,1500,1500
19-09-2013,Tamil Nadu,Tobacco,Other,2000,2000
25-09-2013,Tamil Nadu,Tobacco,Other,2000,2000
26-09-2013,Tamil Nadu,Tobacco,Other,1400,1600
28-09-2013,Tamil Nadu,Tobacco,Other,1500,1500
29-09-2013,Tamil Nadu,Tobacco,Other,1500,1500
01-10-2013,Tamil Nadu,Tobacco,Other,1500,1500
04-10-2013,Tamil Nadu,Tobacco,Other,1800,1800
05-10-2013,Tamil Nadu,Tobacco,Other,2000,2000
29-10-2013,Tamil Nadu,Tobacco,Other,3800,4000
07-11-2013,Tamil Nadu,Tobacco,Other,1500,4500
11-11-2013,Tamil Nadu,Tobacco,Other,2000,2000
15-11-2013,Tamil Nadu,Tobacco,Other,2000,2000
16-11-2013,Tamil Nadu,Tobacco,Other,4100,4300
27-11-2013,Tamil Nadu,Tobacco,Other,600,700
28-11-2013,Tamil Nadu,Tobacco,Other,2000,2000
29-11-2013,Tamil Nadu,Tobacco,Other,2000,2000
30-11-2013,Tamil Nadu,Tobacco,Other,2000,2000
10-12-2013,Tamil Nadu,Tobacco,Other,2000,4000
11-12-2013,Tamil Nadu,Tobacco,Other,2000,2000
12-12-2013,Tamil Nadu,Tobacco,Other,2000,2000
27-12-2013,Tamil Nadu,Tobacco,Other,2000,2000
02-02-2013,Tamil Nadu,Tobacco,Other,1500,1500
05-02-2013,Tamil Nadu,Tobacco,Other,2000,2000
19-02-2013,Tamil Nadu,Tobacco,Other,2000,2000
25-02-2013,Tamil Nadu,Tobacco,Other,1600,2800
01-04-2013,Tamil Nadu,Tobacco,Other,1600,2000
03-04-2013,Tamil Nadu,Tobacco,Other,1500,1500
23-04-2013,Tamil Nadu,Tobacco,Other,2000,2000
03-05-2013,Tamil Nadu,Tobacco,Other,1600,2000
15-05-2013,Tamil Nadu,Tobacco,Other,1300,2300
27-05-2013,Tamil Nadu,Tobacco,Other,2000,3660
01-06-2013,Tamil Nadu,Tobacco,Other,2000,2000
13-06-2013,Tamil Nadu,Tobacco,Other,1500,1500
15-06-2013,Tamil Nadu,Tobacco,Other,1550,1600
29-06-2013,Tamil Nadu,Tobacco,Other,1700,1700
02-07-2013,Tamil Nadu,Tobacco,Other,1400,1500
04-07-2013,Tamil Nadu,Tobacco,Other,1500,1675
17-07-2013,Tamil Nadu,Tobacco,Other,1550,1600
19-07-2013,Tamil Nadu,Tobacco,Other,1500,1600
20-07-2013,Tamil Nadu,Tobacco,Other,1800,2000
24-07-2013,Tamil Nadu,Tobacco,Other,1700,1800
25-07-2013,Tamil Nadu,Tobacco,Other,1500,1600
26-07-2013,Tamil Nadu,Tobacco,Other,1850,2000
27-07-2013,Tamil Nadu,Tobacco,Other,1600,1650
28-07-2013,Tamil Nadu,Tobacco,Other,1500,2000
29-07-2013,Tamil Nadu,Tobacco,Other,1800,1900
08-08-2013,Tamil Nadu,Tobacco,Other,1500,1600
15-08-2013,Tamil Nadu,Tobacco,Other,1500,1500
16-08-2013,Tamil Nadu,Tobacco,Other,2000,2000
20-08-2013,Tamil Nadu,Tobacco,Other,1600,2000
26-08-2013,Tamil Nadu,Tobacco,Other,1500,1600
30-08-2013,Tamil Nadu,Tobacco,Other,1500,2000
31-08-2013,Tamil Nadu,Tobacco,Other,1800,2000
03-09-2013,Tamil Nadu,Tobacco,Other,1600,2000
05-09-2013,Tamil Nadu,Tobacco,Other,2500,3000
06-09-2013,Tamil Nadu,Tobacco,Other,2100,2300
07-09-2013,Tamil Nadu,Tobacco,Other,1800,5840
09-09-2013,Tamil Nadu,Tobacco,Other,1800,2000
12-09-2013,Tamil Nadu,Tobacco,Other,1900,2000
14-09-2013,Tamil Nadu,Tobacco,Other,1700,1800
24-09-2013,Tamil Nadu,Tobacco,Other,2300,2500
26-09-2013,Tamil Nadu,Tobacco,Other,1700,1800
28-09-2013,Tamil Nadu,Tobacco,Other,2300,2500
04-10-2013,Tamil Nadu,Tobacco,Other,1800,2300
06-10-2013,Tamil Nadu,Tobacco,Other,1800,6350
09-10-2013,Tamil Nadu,Tobacco,Other,1600,1800
13-10-2013,Tamil Nadu,Tobacco,Other,1800,2000
14-10-2013,Tamil Nadu,Tobacco,Other,1700,1800
15-10-2013,Tamil Nadu,Tobacco,Other,2700,3500
24-10-2013,Tamil Nadu,Tobacco,Other,3300,3500
26-10-2013,Tamil Nadu,Tobacco,Other,3300,3500
27-10-2013,Tamil Nadu,Tobacco,Other,1800,2000
30-10-2013,Tamil Nadu,Tobacco,Other,3000,3500
01-11-2013,Tamil Nadu,Tobacco,Other,2000,3700
06-11-2013,Tamil Nadu,Tobacco,Other,2000,3500
09-11-2013,Tamil Nadu,Tobacco,Other,2200,2400
10-11-2013,Tamil Nadu,Tobacco,Other,1600,1800
11-11-2013,Tamil Nadu,Tobacco,Other,3400,3500
15-11-2013,Tamil Nadu,Tobacco,Other,3300,3700
16-11-2013,Tamil Nadu,Tobacco,Other,1800,2000
19-11-2013,Tamil Nadu,Tobacco,Other,2000,3000
21-11-2013,Tamil Nadu,Tobacco,Other,2190,2190
22-11-2013,Tamil Nadu,Tobacco,Other,3300,3680
23-11-2013,Tamil Nadu,Tobacco,Other,2500,3000
24-11-2013,Tamil Nadu,Tobacco,Other,3300,3500
27-11-2013,Tamil Nadu,Tobacco,Other,1700,2000
04-12-2013,Tamil Nadu,Tobacco,Other,1800,2000
05-12-2013,Tamil Nadu,Tobacco,Other,3300,3500
07-12-2013,Tamil Nadu,Tobacco,Other,1800,2000
11-12-2013,Tamil Nadu,Tobacco,Other,2000,3500
12-12-2013,Tamil Nadu,Tobacco,Other,2500,3000
13-12-2013,Tamil Nadu,Tobacco,Other,1500,2000
14-12-2013,Tamil Nadu,Tobacco,Other,3300,3500
15-12-2013,Tamil Nadu,Tobacco,Other,1800,2000
18-12-2013,Tamil Nadu,Tobacco,Other,2000,3500
23-12-2013,Tamil Nadu,Tobacco,Other,2500,3000
27-12-2013,Tamil Nadu,Tobacco,Other,2000,2000
28-12-2013,Tamil Nadu,Tobacco,Other,3000,3600
31-12-2013,Tamil Nadu,Tobacco,Other,2000,3500
02-04-2013,Tamil Nadu,Tobacco,Other,5800,5800
17-08-2013,Tamil Nadu,Tobacco,Beedi,1800,0
30-03-2013,Tamil Nadu,Tobacco,Other,1700,1900
01-04-2013,Tamil Nadu,Tobacco,Other,1700,1900
02-04-2013,Tamil Nadu,Tobacco,Other,1700,1900
03-04-2013,Tamil Nadu,Tobacco,Other,1600,1800
04-04-2013,Tamil Nadu,Tobacco,Other,1700,1900
05-04-2013,Tamil Nadu,Tobacco,Other,1700,1900
06-04-2013,Tamil Nadu,Tobacco,Other,1700,1900
07-04-2013,Tamil Nadu,Tobacco,Other,1700,1900
08-04-2013,Tamil Nadu,Tobacco,Other,1700,1900
09-04-2013,Tamil Nadu,Tobacco,Other,1700,1900
10-04-2013,Tamil Nadu,Tobacco,Other,1700,1900
11-04-2013,Tamil Nadu,Tobacco,Other,1700,1900
12-04-2013,Tamil Nadu,Tobacco,Other,1700,1900
13-04-2013,Tamil Nadu,Tobacco,Other,1700,1900
14-04-2013,Tamil Nadu,Tobacco,Other,1700,1900
15-04-2013,Tamil Nadu,Tobacco,Other,1700,1900
16-04-2013,Tamil Nadu,Tobacco,Other,1700,1900
17-04-2013,Tamil Nadu,Tobacco,Other,1700,1900
18-04-2013,Tamil Nadu,Tobacco,Other,1700,1900
19-04-2013,Tamil Nadu,Tobacco,Other,1700,1900
20-04-2013,Tamil Nadu,Tobacco,Other,1800,2000
23-04-2013,Tamil Nadu,Tobacco,Other,1800,2000
24-04-2013,Tamil Nadu,Tobacco,Other,1800,2000
25-04-2013,Tamil Nadu,Tobacco,Other,1800,2000
26-04-2013,Tamil Nadu,Tobacco,Other,1800,2000
29-04-2013,Tamil Nadu,Tobacco,Other,1800,2000
30-04-2013,Tamil Nadu,Tobacco,Other,1800,2000
01-05-2013,Tamil Nadu,Tobacco,Other,1800,2000
02-05-2013,Tamil Nadu,Tobacco,Other,1800,1900
03-05-2013,Tamil Nadu,Tobacco,Other,1800,1900
04-05-2013,Tamil Nadu,Tobacco,Other,1800,1900
06-05-2013,Tamil Nadu,Tobacco,Other,1800,1900
07-05-2013,Tamil Nadu,Tobacco,Other,1800,1900
08-05-2013,Tamil Nadu,Tobacco,Other,1800,1900
09-05-2013,Tamil Nadu,Tobacco,Other,1800,1900
10-05-2013,Tamil Nadu,Tobacco,Other,1800,2000
11-05-2013,Tamil Nadu,Tobacco,Other,1800,2000
13-05-2013,Tamil Nadu,Tobacco,Other,1800,2000
14-05-2013,Tamil Nadu,Tobacco,Other,1800,2000
15-05-2013,Tamil Nadu,Tobacco,Other,1800,2000
16-05-2013,Tamil Nadu,Tobacco,Other,1800,2000
17-05-2013,Tamil Nadu,Tobacco,Other,1800,2000
18-05-2013,Tamil Nadu,Tobacco,Other,1800,2000
20-05-2013,Tamil Nadu,Tobacco,Other,1800,2000
21-05-2013,Tamil Nadu,Tobacco,Other,1800,2000
22-05-2013,Tamil Nadu,Tobacco,Other,1800,2000
23-05-2013,Tamil Nadu,Tobacco,Other,1800,2000
24-05-2013,Tamil Nadu,Tobacco,Other,1800,2000
27-05-2013,Tamil Nadu,Tobacco,Other,1800,2000
28-05-2013,Tamil Nadu,Tobacco,Other,1800,2000
29-05-2013,Tamil Nadu,Tobacco,Other,1800,2000
30-05-2013,Tamil Nadu,Tobacco,Other,1800,2000
31-05-2013,Tamil Nadu,Tobacco,Other,1800,2000
01-06-2013,Tamil Nadu,Tobacco,Other,1800,2000
02-06-2013,Tamil Nadu,Tobacco,Other,1800,2000
03-06-2013,Tamil Nadu,Tobacco,Other,1800,2000
04-06-2013,Tamil Nadu,Tobacco,Other,1800,2000
05-06-2013,Tamil Nadu,Tobacco,Other,1800,2000
06-06-2013,Tamil Nadu,Tobacco,Other,1800,2000
07-06-2013,Tamil Nadu,Tobacco,Other,1800,2000
08-06-2013,Tamil Nadu,Tobacco,Other,1800,2000
10-06-2013,Tamil Nadu,Tobacco,Other,1800,2000
11-06-2013,Tamil Nadu,Tobacco,Other,1800,2000
12-06-2013,Tamil Nadu,Tobacco,Other,1800,2000
13-06-2013,Tamil Nadu,Tobacco,Other,1800,2000
14-06-2013,Tamil Nadu,Tobacco,Other,1800,2000
15-06-2013,Tamil Nadu,Tobacco,Other,1700,1900
17-06-2013,Tamil Nadu,Tobacco,Other,1700,1900
18-06-2013,Tamil Nadu,Tobacco,Other,1700,1900
20-06-2013,Tamil Nadu,Tobacco,Other,1800,2000
21-06-2013,Tamil Nadu,Tobacco,Other,1800,2000
22-06-2013,Tamil Nadu,Tobacco,Other,1800,2000
24-06-2013,Tamil Nadu,Tobacco,Other,1800,2000
25-06-2013,Tamil Nadu,Tobacco,Other,1800,2000
26-06-2013,Tamil Nadu,Tobacco,Other,1800,2000
27-06-2013,Tamil Nadu,Tobacco,Other,1800,2000
28-06-2013,Tamil Nadu,Tobacco,Other,1800,2000
01-07-2013,Tamil Nadu,Tobacco,Other,1800,2000
02-07-2013,Tamil Nadu,Tobacco,Other,1800,2000
03-07-2013,Tamil Nadu,Tobacco,Other,1800,2000
22-07-2013,Tamil Nadu,Tobacco,Other,1800,2000
28-07-2013,Tamil Nadu,Tobacco,Other,1800,1900
29-07-2013,Tamil Nadu,Tobacco,Other,1800,1950
30-07-2013,Tamil Nadu,Tobacco,Other,1800,1950
31-07-2013,Tamil Nadu,Tobacco,Other,1800,1950
01-08-2013,Tamil Nadu,Tobacco,Other,1800,2000
02-08-2013,Tamil Nadu,Tobacco,Other,1800,2000
05-08-2013,Tamil Nadu,Tobacco,Other,1800,2000
06-08-2013,Tamil Nadu,Tobacco,Other,1800,2000
07-08-2013,Tamil Nadu,Tobacco,Other,1800,2000
08-08-2013,Tamil Nadu,Tobacco,Other,1800,2000
09-08-2013,Tamil Nadu,Tobacco,Other,1800,2000
10-08-2013,Tamil Nadu,Tobacco,Other,1800,2000
11-08-2013,Tamil Nadu,Tobacco,Other,1800,2000
12-08-2013,Tamil Nadu,Tobacco,Other,1800,2000
13-08-2013,Tamil Nadu,Tobacco,Other,1800,2000
14-08-2013,Tamil Nadu,Tobacco,Other,1800,2000
16-08-2013,Tamil Nadu,Tobacco,Other,1800,2000
17-08-2013,Tamil Nadu,Tobacco,Other,1800,2000
18-08-2013,Tamil Nadu,Tobacco,Other,1800,2000
19-08-2013,Tamil Nadu,Tobacco,Other,1800,2000
20-08-2013,Tamil Nadu,Tobacco,Other,1800,2000
02-09-2013,Tamil Nadu,Tobacco,Other,1800,2000
03-09-2013,Tamil Nadu,Tobacco,Other,1800,2000
04-09-2013,Tamil Nadu,Tobacco,Other,1800,2000
05-09-2013,Tamil Nadu,Tobacco,Other,1800,2000
06-09-2013,Tamil Nadu,Tobacco,Other,1800,2000
07-09-2013,Tamil Nadu,Tobacco,Other,1800,2000
08-09-2013,Tamil Nadu,Tobacco,Other,1800,2000
09-09-2013,Tamil Nadu,Tobacco,Other,1800,2000
10-09-2013,Tamil Nadu,Tobacco,Other,1800,2000
11-09-2013,Tamil Nadu,Tobacco,Other,1800,2000
12-09-2013,Tamil Nadu,Tobacco,Other,1800,2000
13-09-2013,Tamil Nadu,Tobacco,Other,1800,2000
14-09-2013,Tamil Nadu,Tobacco,Other,1800,2000
15-09-2013,Tamil Nadu,Tobacco,Other,1800,2000
16-09-2013,Tamil Nadu,Tobacco,Other,1800,2000
17-09-2013,Tamil Nadu,Tobacco,Other,1800,2000
18-09-2013,Tamil Nadu,Tobacco,Other,1800,2000
19-09-2013,Tamil Nadu,Tobacco,Other,1800,2000
20-09-2013,Tamil Nadu,Tobacco,Other,1800,2000
21-09-2013,Tamil Nadu,Tobacco,Other,1800,2000
22-09-2013,Tamil Nadu,Tobacco,Other,1800,2000
23-09-2013,Tamil Nadu,Tobacco,Other,1800,2000
24-09-2013,Tamil Nadu,Tobacco,Other,1870,2065
25-09-2013,Tamil Nadu,Tobacco,Other,1790,2015
26-09-2013,Tamil Nadu,Tobacco,Other,1805,2010
27-09-2013,Tamil Nadu,Tobacco,Other,1805,1980
28-09-2013,Tamil Nadu,Tobacco,Other,1800,2000
29-09-2013,Tamil Nadu,Tobacco,Other,1800,2000
30-09-2013,Tamil Nadu,Tobacco,Other,1740,2045
01-10-2013,Tamil Nadu,Tobacco,Other,1810,2035
02-10-2013,Tamil Nadu,Tobacco,Other,1790,2015
04-10-2013,Tamil Nadu,Tobacco,Other,1800,2000
05-10-2013,Tamil Nadu,Tobacco,Other,1795,2010
06-10-2013,Tamil Nadu,Tobacco,Other,1800,2000
07-10-2013,Tamil Nadu,Tobacco,Other,1800,2000
08-10-2013,Tamil Nadu,Tobacco,Other,1800,2000
09-10-2013,Tamil Nadu,Tobacco,Other,1800,2000
10-10-2013,Tamil Nadu,Tobacco,Other,1800,2000
11-10-2013,Tamil Nadu,Tobacco,Other,1800,2000
12-10-2013,Tamil Nadu,Tobacco,Other,1800,2000
13-10-2013,Tamil Nadu,Tobacco,Other,1800,2000
14-10-2013,Tamil Nadu,Tobacco,Other,1800,2000
15-10-2013,Tamil Nadu,Tobacco,Other,1800,2000
16-10-2013,Tamil Nadu,Tobacco,Other,1800,2000
17-10-2013,Tamil Nadu,Tobacco,Other,1800,2000
18-10-2013,Tamil Nadu,Tobacco,Other,1800,2000
19-10-2013,Tamil Nadu,Tobacco,Other,1800,2000
21-10-2013,Tamil Nadu,Tobacco,Other,1800,2000
22-10-2013,Tamil Nadu,Tobacco,Other,1800,2000
23-10-2013,Tamil Nadu,Tobacco,Other,1800,2000
24-10-2013,Tamil Nadu,Tobacco,Other,1800,2000
25-10-2013,Tamil Nadu,Tobacco,Other,1800,2000
26-10-2013,Tamil Nadu,Tobacco,Other,1800,2000
28-10-2013,Tamil Nadu,Tobacco,Other,1800,2000
01-11-2013,Tamil Nadu,Tobacco,Other,1800,2000
02-11-2013,Tamil Nadu,Tobacco,Other,1800,2000
04-11-2013,Tamil Nadu,Tobacco,Other,1800,2000
05-11-2013,Tamil Nadu,Tobacco,Other,1800,2000
06-11-2013,Tamil Nadu,Tobacco,Other,1800,2000
07-11-2013,Tamil Nadu,Tobacco,Other,1800,2000
08-11-2013,Tamil Nadu,Tobacco,Other,1800,2000
09-11-2013,Tamil Nadu,Tobacco,Other,1800,2000
11-11-2013,Tamil Nadu,Tobacco,Other,1800,2000
12-11-2013,Tamil Nadu,Tobacco,Other,1800,2000
13-11-2013,Tamil Nadu,Tobacco,Other,1800,2000
14-11-2013,Tamil Nadu,Tobacco,Other,1800,2000
15-11-2013,Tamil Nadu,Tobacco,Other,1800,2000
16-11-2013,Tamil Nadu,Tobacco,Other,1800,2000
18-11-2013,Tamil Nadu,Tobacco,Other,1850,2000
19-11-2013,Tamil Nadu,Tobacco,Other,1800,1950
20-11-2013,Tamil Nadu,Tobacco,Other,1800,2000
21-11-2013,Tamil Nadu,Tobacco,Other,1800,2000
22-11-2013,Tamil Nadu,Tobacco,Other,1800,2000
23-11-2013,Tamil Nadu,Tobacco,Other,1800,2000
25-11-2013,Tamil Nadu,Tobacco,Other,1800,2000
26-11-2013,Tamil Nadu,Tobacco,Other,1800,2000
27-11-2013,Tamil Nadu,Tobacco,Other,1800,2000
28-11-2013,Tamil Nadu,Tobacco,Other,1800,2000
29-11-2013,Tamil Nadu,Tobacco,Other,1800,2000
30-11-2013,Tamil Nadu,Tobacco,Other,1800,2000
01-12-2013,Tamil Nadu,Tobacco,Other,1800,2000
02-12-2013,Tamil Nadu,Tobacco,Other,1800,2000
03-12-2013,Tamil Nadu,Tobacco,Other,1800,2000
04-12-2013,Tamil Nadu,Tobacco,Other,1800,2000
05-12-2013,Tamil Nadu,Tobacco,Other,1800,2000
06-12-2013,Tamil Nadu,Tobacco,Other,1750,1980
07-12-2013,Tamil Nadu,Tobacco,Other,1800,2000
09-12-2013,Tamil Nadu,Tobacco,Other,1800,2000
10-12-2013,Tamil Nadu,Tobacco,Other,1800,2000
11-12-2013,Tamil Nadu,Tobacco,Other,1800,2000
12-12-2013,Tamil Nadu,Tobacco,Other,1780,2010
13-12-2013,Tamil Nadu,Tobacco,Other,1780,2210
16-12-2013,Tamil Nadu,Tobacco,Other,1790,2000
19-12-2013,Tamil Nadu,Tobacco,Other,1800,2000
20-12-2013,Tamil Nadu,Tobacco,Other,1890,2010
22-12-2013,Tamil Nadu,Tobacco,Other,1800,2000
23-12-2013,Tamil Nadu,Tobacco,Other,1800,2000
26-12-2013,Tamil Nadu,Tobacco,Other,1800,2000
28-12-2013,Tamil Nadu,Tobacco,Other,1800,2000
12-02-2013,Uttrakhand,Tobacco,Other,4400,4600
19-11-2013,Uttrakhand,Tobacco,Other,1006,1006
19-04-2013,Uttrakhand,Tobacco,Other,1400,3200
20-04-2013,Uttrakhand,Tobacco,Other,1450,3100
06-05-2013,Uttrakhand,Tobacco,Other,1700,2800
21-05-2013,Uttrakhand,Tobacco,Other,2700,3300
25-05-2013,Uttrakhand,Tobacco,Other,2700,3300
28-05-2013,Uttrakhand,Tobacco,Other,2700,3300
31-05-2013,Uttrakhand,Tobacco,Other,2700,3300
15-07-2013,Uttrakhand,Tobacco,Other,1100,2500
01-01-2013,West Bengal,Tobacco,Chewing,4740,4770
02-01-2013,West Bengal,Tobacco,Chewing,4740,4770
03-01-2013,West Bengal,Tobacco,Chewing,4740,4770
04-01-2013,West Bengal,Tobacco,Chewing,4740,4770
05-01-2013,West Bengal,Tobacco,Chewing,4740,4770
06-01-2013,West Bengal,Tobacco,Chewing,4740,4770
07-01-2013,West Bengal,Tobacco,Chewing,4740,4770
08-01-2013,West Bengal,Tobacco,Chewing,4740,4770
09-01-2013,West Bengal,Tobacco,Chewing,4740,4770
10-01-2013,West Bengal,Tobacco,Chewing,4740,4770
11-01-2013,West Bengal,Tobacco,Chewing,4740,4770
12-01-2013,West Bengal,Tobacco,Chewing,4740,4760
13-01-2013,West Bengal,Tobacco,Chewing,4740,4760
14-01-2013,West Bengal,Tobacco,Chewing,4740,4760
15-01-2013,West Bengal,Tobacco,Chewing,4740,4760
16-01-2013,West Bengal,Tobacco,Chewing,4740,4760
17-01-2013,West Bengal,Tobacco,Chewing,4740,4760
18-01-2013,West Bengal,Tobacco,Chewing,4740,4760
19-01-2013,West Bengal,Tobacco,Chewing,4740,4760
20-01-2013,West Bengal,Tobacco,Chewing,4740,4760
21-01-2013,West Bengal,Tobacco,Chewing,4740,4760
22-01-2013,West Bengal,Tobacco,Chewing,4740,4760
23-01-2013,West Bengal,Tobacco,Chewing,4740,4760
24-01-2013,West Bengal,Tobacco,Chewing,4740,4760
25-01-2013,West Bengal,Tobacco,Chewing,4740,4760
26-01-2013,West Bengal,Tobacco,Chewing,4740,4760
27-01-2013,West Bengal,Tobacco,Chewing,4740,4760
28-01-2013,West Bengal,Tobacco,Chewing,4990,5010
29-01-2013,West Bengal,Tobacco,Chewing,4990,5010
30-01-2013,West Bengal,Tobacco,Chewing,4990,5010
31-01-2013,West Bengal,Tobacco,Chewing,4990,5010
01-02-2013,West Bengal,Tobacco,Chewing,4990,5010
02-02-2013,West Bengal,Tobacco,Chewing,4990,5010
03-02-2013,West Bengal,Tobacco,Chewing,4990,5010
04-02-2013,West Bengal,Tobacco,Chewing,4990,5010
05-02-2013,West Bengal,Tobacco,Chewing,4990,5010
06-02-2013,West Bengal,Tobacco,Chewing,4990,5010
07-02-2013,West Bengal,Tobacco,Chewing,4990,5010
08-02-2013,West Bengal,Tobacco,Chewing,4990,5010
09-02-2013,West Bengal,Tobacco,Chewing,4990,5010
10-02-2013,West Bengal,Tobacco,Chewing,4990,5010
11-02-2013,West Bengal,Tobacco,Chewing,4990,5010
12-02-2013,West Bengal,Tobacco,Chewing,4990,5010
13-02-2013,West Bengal,Tobacco,Chewing,4990,5010
14-02-2013,West Bengal,Tobacco,Chewing,4990,5010
15-02-2013,West Bengal,Tobacco,Chewing,4990,5010
16-02-2013,West Bengal,Tobacco,Chewing,4990,5010
17-02-2013,West Bengal,Tobacco,Chewing,4990,5010
18-02-2013,West Bengal,Tobacco,Chewing,4990,5010
19-02-2013,West Bengal,Tobacco,Chewing,4990,5010
20-02-2013,West Bengal,Tobacco,Chewing,4990,5010
21-02-2013,West Bengal,Tobacco,Chewing,4990,5010
22-02-2013,West Bengal,Tobacco,Chewing,4990,5010
23-02-2013,West Bengal,Tobacco,Chewing,4990,5010
24-02-2013,West Bengal,Tobacco,Chewing,4990,5010
25-02-2013,West Bengal,Tobacco,Chewing,4990,5010
28-02-2013,West Bengal,Tobacco,Chewing,2990,3020
01-03-2013,West Bengal,Tobacco,Chewing,2990,3010
02-03-2013,West Bengal,Tobacco,Chewing,3990,4010
03-03-2013,West Bengal,Tobacco,Chewing,3990,4010
04-03-2013,West Bengal,Tobacco,Chewing,3990,4010
05-03-2013,West Bengal,Tobacco,Chewing,3990,4010
06-03-2013,West Bengal,Tobacco,Chewing,3990,4010
