Arrival_Date,State,Variety,Min_x0020_Price,Max_x0020_Price,Modal_x0020_Price
28-06-2012,Tamil Nadu,Other,1400,1600,1500
20-07-2012,Tamil Nadu,Other,1200,1300,1250
23-07-2012,Tamil Nadu,Other,900,1100,1000
24-07-2012,Tamil Nadu,Other,900,1100,1000
31-07-2012,Tamil Nadu,Other,850,950,900
08-08-2012,Tamil Nadu,Other,1250,1350,1300
24-08-2012,Tamil Nadu,Other,1200,1400,1300
28-08-2012,Tamil Nadu,Other,700,1000,800
31-08-2012,Tamil Nadu,Other,950,1050,1000
03-09-2012,Tamil Nadu,Other,800,1000,900
04-09-2012,Tamil Nadu,Other,850,950,900
07-09-2012,Tamil Nadu,Other,750,950,900
12-09-2012,Tamil Nadu,Other,850,950,900
17-09-2012,Tamil Nadu,Other,700,900,800
18-09-2012,Tamil Nadu,Other,700,900,800
28-09-2012,Tamil Nadu,Other,800,950,875
05-10-2012,Tamil Nadu,Other,800,900,850
15-10-2012,Tamil Nadu,Other,900,1050,975
17-10-2012,Tamil Nadu,Other,1000,1300,1150
22-10-2012,Tamil Nadu,Other,800,950,875
06-11-2012,Tamil Nadu,Other,800,900,850
07-11-2012,Tamil Nadu,Other,900,1000,950
08-11-2012,Tamil Nadu,Other,850,900,875
15-11-2012,Tamil Nadu,Other,700,800,750
16-11-2012,Tamil Nadu,Other,900,1000,950
19-11-2012,Tamil Nadu,Other,575,600,580
22-11-2012,Tamil Nadu,Other,900,1300,1100
26-11-2012,Tamil Nadu,Other,900,950,925
29-11-2012,Tamil Nadu,Other,900,1000,950
03-12-2012,Tamil Nadu,Other,1050,1200,1125
07-12-2012,Tamil Nadu,Other,900,1000,950
12-12-2012,Tamil Nadu,Other,900,1000,950
19-12-2012,Tamil Nadu,Other,900,1000,950
20-12-2012,Tamil Nadu,Other,800,1000,900
27-12-2012,Tamil Nadu,Other,1200,1300,1250
31-12-2012,Tamil Nadu,Other,1100,1200,1150
25-06-2012,Tamil Nadu,Other,900,1050,950
04-07-2012,Tamil Nadu,Other,900,1050,1000
06-07-2012,Tamil Nadu,Other,900,1100,1000
16-10-2012,Tamil Nadu,Other,800,900,850
28-11-2012,Tamil Nadu,Other,1000,1000,1000
18-12-2012,Tamil Nadu,Other,1000,1000,1000
05-12-2012,Tamil Nadu,Other,1400,1500,1500
07-12-2012,Tamil Nadu,Other,5000,5500,5500
29-12-2012,Tamil Nadu,Other,1000,1100,1050
16-11-2012,Tamil Nadu,Other,2200,2300,2200
17-11-2012,Tamil Nadu,Other,2200,2300,2200
03-11-2012,Tamil Nadu,Other,1100,1100,1100
04-11-2012,Tamil Nadu,Other,1500,3300,2400
19-11-2012,Tamil Nadu,Other,1000,1000,1000
29-11-2012,Tamil Nadu,Other,4800,5500,5100
03-12-2012,Tamil Nadu,Other,1000,1025,1012
07-12-2012,Tamil Nadu,Other,1000,1000,1000
10-12-2012,Tamil Nadu,Other,1000,1050,1025
13-12-2012,Tamil Nadu,Other,1000,1500,1250
14-12-2012,Tamil Nadu,Other,1900,3090,2450
19-12-2012,Tamil Nadu,Other,1000,1000,1000
24-12-2012,Tamil Nadu,Other,1000,1100,1050
27-12-2012,Tamil Nadu,Other,1100,1500,1300
27-12-2012,Tamil Nadu,Other,2000,2000,2000
01-02-2012,Tamil Nadu,Other,1640,1850,1780
03-02-2012,Tamil Nadu,Other,1100,1200,1150
25-04-2012,Tamil Nadu,Other,1500,1600,1550
16-10-2012,Tamil Nadu,Other,1600,1800,1700
16-12-2012,Tamil Nadu,Other,1600,1800,1700
25-12-2012,Tamil Nadu,Other,1600,1700,1650
01-02-2012,Tamil Nadu,Other,1640,1850,1780
03-02-2012,Tamil Nadu,Other,1100,1200,1150
23-04-2012,Tamil Nadu,Other,1500,1600,1550
24-04-2012,Tamil Nadu,Other,1500,1600,1550
25-04-2012,Tamil Nadu,Other,1500,1600,1550
31-08-2012,Tamil Nadu,Other,1600,1800,1700
05-09-2012,Tamil Nadu,Other,1600,1800,1700
02-10-2012,Tamil Nadu,Other,1600,1800,1700
16-10-2012,Tamil Nadu,Other,1600,1800,1700
18-10-2012,Tamil Nadu,Other,1600,1800,1700
16-12-2012,Tamil Nadu,Other,1600,1800,1700
25-12-2012,Tamil Nadu,Other,1600,1700,1650
01-02-2012,Tamil Nadu,Other,1640,1850,1780
03-02-2012,Tamil Nadu,Other,1100,1200,1150
01-10-2012,Tamil Nadu,Other,1600,1800,1700
02-10-2012,Tamil Nadu,Other,1600,1800,1700
16-10-2012,Tamil Nadu,Other,1600,1800,1700
18-10-2012,Tamil Nadu,Other,1600,1800,1700
20-10-2012,Tamil Nadu,Other,1600,1800,1700
16-12-2012,Tamil Nadu,Other,1600,1800,1700
25-12-2012,Tamil Nadu,Other,1600,1700,1650
01-02-2012,Tamil Nadu,Other,1640,1850,1780
03-02-2012,Tamil Nadu,Other,1100,1200,1150
31-08-2012,Tamil Nadu,Other,1600,1800,1700
04-09-2012,Tamil Nadu,Other,1600,1800,1700
17-09-2012,Tamil Nadu,Other,3269,4161,3765.35
02-10-2012,Tamil Nadu,Other,1600,1800,1700
16-10-2012,Tamil Nadu,Other,1600,1800,1700
18-10-2012,Tamil Nadu,Other,1600,1800,1700
20-10-2012,Tamil Nadu,Other,1600,1800,1700
16-12-2012,Tamil Nadu,Other,1600,1800,1700
25-12-2012,Tamil Nadu,Other,1600,1700,1650
01-02-2012,Tamil Nadu,Other,1640,1850,1780
03-02-2012,Tamil Nadu,Other,1100,1200,1150
23-07-2012,Tamil Nadu,Other,1600,1800,1700
31-08-2012,Tamil Nadu,Other,1600,1800,1700
03-09-2012,Tamil Nadu,Other,1600,1800,1700
01-10-2012,Tamil Nadu,Other,1600,1800,1700
02-10-2012,Tamil Nadu,Other,1600,1800,1700
16-10-2012,Tamil Nadu,Other,1600,1800,1700
18-10-2012,Tamil Nadu,Other,1600,1800,1700
20-10-2012,Tamil Nadu,Other,1600,1800,1700
16-12-2012,Tamil Nadu,Other,1600,1800,1700
25-12-2012,Tamil Nadu,Other,1600,1700,1650
01-02-2012,Tamil Nadu,Other,1640,1850,1780
03-02-2012,Tamil Nadu,Other,1100,1200,1150
20-04-2012,Tamil Nadu,Other,1500,1600,1550
21-04-2012,Tamil Nadu,Other,1500,1600,1550
22-04-2012,Tamil Nadu,Other,1500,1600,1550
23-04-2012,Tamil Nadu,Other,1500,1600,1550
24-04-2012,Tamil Nadu,Other,1500,1600,1550
25-04-2012,Tamil Nadu,Other,1500,1600,1550
15-05-2012,Tamil Nadu,Other,1600,1800,1700
16-05-2012,Tamil Nadu,Other,1600,1750,1700
17-05-2012,Tamil Nadu,Other,1700,1800,1750
18-05-2012,Tamil Nadu,Other,1700,1800,1750
19-05-2012,Tamil Nadu,Other,1700,1800,1750
21-05-2012,Tamil Nadu,Other,1700,1800,1750
22-05-2012,Tamil Nadu,Other,1600,1800,1700
23-05-2012,Tamil Nadu,Other,1600,1800,1700
24-05-2012,Tamil Nadu,Other,1600,1800,1700
25-05-2012,Tamil Nadu,Other,1600,1800,1700
29-05-2012,Tamil Nadu,Other,1600,1800,1700
30-05-2012,Tamil Nadu,Other,1600,1800,1700
31-05-2012,Tamil Nadu,Other,1600,1800,1700
01-06-2012,Tamil Nadu,Other,1600,1800,1700
02-06-2012,Tamil Nadu,Other,1600,1800,1700
04-06-2012,Tamil Nadu,Other,1600,1800,1700
05-06-2012,Tamil Nadu,Other,1600,1800,1700
06-06-2012,Tamil Nadu,Other,1600,1800,1700
07-06-2012,Tamil Nadu,Other,1600,1800,1700
08-06-2012,Tamil Nadu,Other,1600,1800,1700
09-06-2012,Tamil Nadu,Other,1600,1800,1700
11-06-2012,Tamil Nadu,Other,1600,1800,1700
13-06-2012,Tamil Nadu,Other,1600,1800,1700
14-06-2012,Tamil Nadu,Other,1600,1800,1700
15-06-2012,Tamil Nadu,Other,1600,1800,1700
16-06-2012,Tamil Nadu,Other,1600,1800,1700
18-06-2012,Tamil Nadu,Other,1600,1800,1700
19-06-2012,Tamil Nadu,Other,1600,1800,1700
20-06-2012,Tamil Nadu,Other,1600,1800,1700
21-06-2012,Tamil Nadu,Other,1600,1800,1700
22-06-2012,Tamil Nadu,Other,1600,1800,1700
23-06-2012,Tamil Nadu,Other,1600,1800,1700
25-06-2012,Tamil Nadu,Other,1600,1800,1700
26-06-2012,Tamil Nadu,Other,1600,1800,1700
27-06-2012,Tamil Nadu,Other,1600,1800,1700
28-06-2012,Tamil Nadu,Other,1600,1800,1700
29-06-2012,Tamil Nadu,Other,1600,1800,1700
02-07-2012,Tamil Nadu,Other,1600,1800,1700
03-07-2012,Tamil Nadu,Other,1600,1800,1700
04-07-2012,Tamil Nadu,Other,1600,1800,1700
05-07-2012,Tamil Nadu,Other,1600,1800,1700
06-07-2012,Tamil Nadu,Other,1600,1800,1700
07-07-2012,Tamil Nadu,Other,1600,1800,1700
09-07-2012,Tamil Nadu,Other,1600,1800,1700
10-07-2012,Tamil Nadu,Other,1600,1800,1700
11-07-2012,Tamil Nadu,Other,1600,1800,1700
12-07-2012,Tamil Nadu,Other,1600,1800,1700
13-07-2012,Tamil Nadu,Other,1600,1800,1700
14-07-2012,Tamil Nadu,Other,1600,1800,1700
16-07-2012,Tamil Nadu,Other,1600,1800,1700
17-07-2012,Tamil Nadu,Other,1600,1800,1700
18-07-2012,Tamil Nadu,Other,1600,1800,1700
19-07-2012,Tamil Nadu,Other,1600,1800,1700
20-07-2012,Tamil Nadu,Other,1600,1800,1700
21-07-2012,Tamil Nadu,Other,1600,1800,1700
23-07-2012,Tamil Nadu,Other,1600,1800,1700
24-07-2012,Tamil Nadu,Other,1600,1800,1700
26-07-2012,Tamil Nadu,Other,1600,1800,1700
27-07-2012,Tamil Nadu,Other,1600,1800,1700
28-07-2012,Tamil Nadu,Other,1600,1800,1700
30-07-2012,Tamil Nadu,Other,1600,1800,1700
01-08-2012,Tamil Nadu,Other,1600,1800,1700
02-08-2012,Tamil Nadu,Other,1600,1800,1700
03-08-2012,Tamil Nadu,Other,1600,1800,1700
04-08-2012,Tamil Nadu,Other,1600,1800,1700
06-08-2012,Tamil Nadu,Other,1600,1800,1700
07-08-2012,Tamil Nadu,Other,1600,1800,1700
08-08-2012,Tamil Nadu,Other,1600,1800,1700
09-08-2012,Tamil Nadu,Other,1600,1800,1700
10-08-2012,Tamil Nadu,Other,1600,1800,1700
11-08-2012,Tamil Nadu,Other,1600,1800,1700
13-08-2012,Tamil Nadu,Other,1600,1800,1700
14-08-2012,Tamil Nadu,Other,1600,1800,1700
16-08-2012,Tamil Nadu,Other,1600,1800,1700
17-08-2012,Tamil Nadu,Other,1600,1800,1700
18-08-2012,Tamil Nadu,Other,1600,1800,1700
19-08-2012,Tamil Nadu,Other,1600,1800,1700
20-08-2012,Tamil Nadu,Other,1600,1800,1700
21-08-2012,Tamil Nadu,Other,1600,1800,1700
22-08-2012,Tamil Nadu,Other,1600,1800,1700
23-08-2012,Tamil Nadu,Other,1600,1800,1700
28-08-2012,Tamil Nadu,Other,1600,1800,1700
29-08-2012,Tamil Nadu,Other,1600,1800,1700
30-08-2012,Tamil Nadu,Other,1600,1800,1700
31-08-2012,Tamil Nadu,Other,1600,1800,1700
01-09-2012,Tamil Nadu,Other,1600,1800,1700
02-09-2012,Tamil Nadu,Other,1600,1800,1700
03-09-2012,Tamil Nadu,Other,1600,1800,1700
04-09-2012,Tamil Nadu,Other,1600,1800,1700
05-09-2012,Tamil Nadu,Other,1600,1800,1700
06-09-2012,Tamil Nadu,Other,1600,1800,1700
07-09-2012,Tamil Nadu,Other,1600,1800,1700
08-09-2012,Tamil Nadu,Other,1600,1800,1700
09-09-2012,Tamil Nadu,Other,1600,1800,1700
10-09-2012,Tamil Nadu,Other,1600,1800,1700
11-09-2012,Tamil Nadu,Other,1600,1800,1700
12-09-2012,Tamil Nadu,Other,1600,1800,1700
13-09-2012,Tamil Nadu,Other,1600,1800,1700
14-09-2012,Tamil Nadu,Other,1600,1800,1700
17-09-2012,Tamil Nadu,Other,1600,1800,1700
18-09-2012,Tamil Nadu,Other,1600,1800,1700
19-09-2012,Tamil Nadu,Other,1600,1800,1700
20-09-2012,Tamil Nadu,Other,1600,1800,1700
21-09-2012,Tamil Nadu,Other,1600,1800,1700
22-09-2012,Tamil Nadu,Other,1600,1800,1700
23-09-2012,Tamil Nadu,Other,1600,1800,1700
24-09-2012,Tamil Nadu,Other,1600,1800,1700
25-09-2012,Tamil Nadu,Other,1600,1800,1700
26-09-2012,Tamil Nadu,Other,1600,1800,1700
27-09-2012,Tamil Nadu,Other,1600,1800,1700
01-10-2012,Tamil Nadu,Other,1600,1800,1700
02-10-2012,Tamil Nadu,Other,1600,1800,1700
03-10-2012,Tamil Nadu,Other,1600,1800,1700
04-10-2012,Tamil Nadu,Other,1600,1800,1700
05-10-2012,Tamil Nadu,Other,1600,1800,1700
06-10-2012,Tamil Nadu,Other,1600,1800,1700
07-10-2012,Tamil Nadu,Other,1600,1800,1700
08-10-2012,Tamil Nadu,Other,1700,1900,1800
09-10-2012,Tamil Nadu,Other,1700,1900,1800
11-10-2012,Tamil Nadu,Other,1600,1800,1700
12-10-2012,Tamil Nadu,Other,1600,1800,1700
14-10-2012,Tamil Nadu,Other,1600,1800,1700
15-10-2012,Tamil Nadu,Other,1600,1800,1700
16-10-2012,Tamil Nadu,Other,1600,1800,1700
17-10-2012,Tamil Nadu,Other,1600,1800,1700
18-10-2012,Tamil Nadu,Other,1600,1800,1700
19-10-2012,Tamil Nadu,Other,1610,1820,1710
20-10-2012,Tamil Nadu,Other,1620,1840,1730
24-11-2012,Tamil Nadu,Other,1600,1800,1700
27-11-2012,Tamil Nadu,Other,1600,1800,1700
01-12-2012,Tamil Nadu,Other,1600,1800,1700
13-12-2012,Tamil Nadu,Other,1600,1800,1700
14-12-2012,Tamil Nadu,Other,1600,1700,1650
15-12-2012,Tamil Nadu,Other,1600,1700,1650
16-12-2012,Tamil Nadu,Other,1600,1800,1700
24-12-2012,Tamil Nadu,Other,1600,1700,1650
25-12-2012,Tamil Nadu,Other,1600,1700,1650
07-01-2012,Uttar Pradesh,Other,0,0,3500
08-01-2012,Uttar Pradesh,Other,0,0,3500
09-01-2012,Uttar Pradesh,Other,0,0,3500
11-01-2012,Uttar Pradesh,Other,0,0,3500
12-01-2012,Uttar Pradesh,Other,0,0,3500
13-01-2012,Uttar Pradesh,Other,0,0,3500
14-01-2012,Uttar Pradesh,Other,0,0,3500
15-01-2012,Uttar Pradesh,Other,0,0,3500
16-01-2012,Uttar Pradesh,Other,0,0,3500
18-01-2012,Uttar Pradesh,Other,0,0,3500
19-01-2012,Uttar Pradesh,Other,0,0,3500
20-01-2012,Uttar Pradesh,Other,0,0,3500
21-01-2012,Uttar Pradesh,Other,0,0,3500
22-01-2012,Uttar Pradesh,Other,0,0,3500
23-01-2012,Uttar Pradesh,Other,0,0,3500
25-01-2012,Uttar Pradesh,Other,0,0,3500
27-01-2012,Uttar Pradesh,Other,0,0,3500
28-01-2012,Uttar Pradesh,Other,0,0,3500
29-01-2012,Uttar Pradesh,Other,0,0,3500
30-01-2012,Uttar Pradesh,Other,0,0,3500
01-02-2012,Uttar Pradesh,Other,0,0,3500
02-02-2012,Uttar Pradesh,Other,0,0,3500
03-02-2012,Uttar Pradesh,Other,0,0,3500
04-02-2012,Uttar Pradesh,Other,0,0,3500
05-02-2012,Uttar Pradesh,Other,0,0,3500
06-02-2012,Uttar Pradesh,Other,0,0,3500
08-02-2012,Uttar Pradesh,Other,0,0,3500
09-02-2012,Uttar Pradesh,Other,0,0,3500
10-02-2012,Uttar Pradesh,Other,0,0,3500
11-02-2012,Uttar Pradesh,Other,0,0,3500
12-02-2012,Uttar Pradesh,Other,0,0,3500
13-02-2012,Uttar Pradesh,Other,0,0,3500
15-02-2012,Uttar Pradesh,Other,0,0,3500
16-02-2012,Uttar Pradesh,Other,0,0,3500
18-02-2012,Uttar Pradesh,Other,0,0,3500
20-02-2012,Uttar Pradesh,Other,0,0,3500
22-02-2012,Uttar Pradesh,Other,0,0,3500
23-02-2012,Uttar Pradesh,Other,0,0,3500
24-02-2012,Uttar Pradesh,Other,0,0,3500
25-02-2012,Uttar Pradesh,Other,0,0,3500
26-02-2012,Uttar Pradesh,Other,0,0,3500
27-02-2012,Uttar Pradesh,Other,0,0,3500
29-02-2012,Uttar Pradesh,Other,0,0,3500
01-03-2012,Uttar Pradesh,Other,0,0,3500
02-03-2012,Uttar Pradesh,Other,0,0,3500
03-03-2012,Uttar Pradesh,Other,0,0,3500
04-03-2012,Uttar Pradesh,Other,0,0,3500
05-03-2012,Uttar Pradesh,Other,0,0,3500
07-03-2012,Uttar Pradesh,Other,0,0,3500
10-03-2012,Uttar Pradesh,Other,0,0,3500
11-03-2012,Uttar Pradesh,Other,0,0,3500
12-03-2012,Uttar Pradesh,Other,0,0,3500
14-03-2012,Uttar Pradesh,Other,0,0,3500
15-03-2012,Uttar Pradesh,Other,0,0,3500
16-03-2012,Uttar Pradesh,Other,0,0,3500
17-03-2012,Uttar Pradesh,Other,0,0,3500
18-03-2012,Uttar Pradesh,Other,0,0,3500
19-03-2012,Uttar Pradesh,Other,0,0,3500
21-03-2012,Uttar Pradesh,Other,0,0,3500
22-03-2012,Uttar Pradesh,Other,0,0,3500
24-03-2012,Uttar Pradesh,Other,0,0,3500
25-03-2012,Uttar Pradesh,Other,0,0,3500
26-03-2012,Uttar Pradesh,Other,0,0,3500
28-03-2012,Uttar Pradesh,Other,0,0,3500
29-03-2012,Uttar Pradesh,Other,0,0,3500
30-03-2012,Uttar Pradesh,Other,0,0,3500
31-03-2012,Uttar Pradesh,Other,0,0,3500
01-04-2012,Uttar Pradesh,Other,0,0,3500
02-04-2012,Uttar Pradesh,Other,0,0,3500
04-04-2012,Uttar Pradesh,Other,0,0,3500
05-04-2012,Uttar Pradesh,Other,0,0,3500
06-04-2012,Uttar Pradesh,Other,0,0,3500
07-04-2012,Uttar Pradesh,Other,0,0,3500
08-04-2012,Uttar Pradesh,Other,0,0,3500
09-04-2012,Uttar Pradesh,Other,0,0,3500
11-04-2012,Uttar Pradesh,Other,0,0,3500
12-04-2012,Uttar Pradesh,Other,0,0,3500
13-04-2012,Uttar Pradesh,Other,0,0,3500
14-04-2012,Uttar Pradesh,Other,0,0,3500
15-04-2012,Uttar Pradesh,Other,0,0,3500
16-04-2012,Uttar Pradesh,Other,0,0,3500
18-04-2012,Uttar Pradesh,Other,0,0,3500
19-04-2012,Uttar Pradesh,Other,0,0,3500
20-04-2012,Uttar Pradesh,Other,0,0,3500
21-04-2012,Uttar Pradesh,Other,0,0,3500
22-04-2012,Uttar Pradesh,Other,0,0,3500
23-04-2012,Uttar Pradesh,Other,0,0,3500
25-04-2012,Uttar Pradesh,Other,0,0,3500
26-04-2012,Uttar Pradesh,Other,0,0,3500
27-04-2012,Uttar Pradesh,Other,0,0,3500
28-04-2012,Uttar Pradesh,Other,0,0,3500
29-04-2012,Uttar Pradesh,Other,0,0,3500
30-04-2012,Uttar Pradesh,Other,0,0,3500
07-11-2012,Uttrakhand,Other,1552,1555,1553
22-02-2012,West Bengal,Beedi,3860,3890,3875
01-01-2012,West Bengal,Chewing,3740,3760,3750
02-01-2012,West Bengal,Chewing,3740,3760,3750
05-01-2012,West Bengal,Chewing,3740,3760,3750
06-01-2012,West Bengal,Chewing,3740,3760,3750
07-01-2012,West Bengal,Chewing,3740,3760,3750
08-01-2012,West Bengal,Chewing,3740,3760,3750
09-01-2012,West Bengal,Chewing,3740,3760,3750
10-01-2012,West Bengal,Chewing,3740,3760,3750
11-01-2012,West Bengal,Chewing,3740,3760,3750
12-01-2012,West Bengal,Chewing,3740,3760,3750
13-01-2012,West Bengal,Chewing,3740,3760,3750
14-01-2012,West Bengal,Chewing,3740,3760,3750
15-01-2012,West Bengal,Chewing,3740,3760,3750
16-01-2012,West Bengal,Chewing,3740,3760,3750
17-01-2012,West Bengal,Chewing,3740,3760,3750
18-01-2012,West Bengal,Chewing,3740,3760,3750
19-01-2012,West Bengal,Chewing,3740,3760,3750
20-01-2012,West Bengal,Chewing,3740,3760,3750
21-01-2012,West Bengal,Chewing,4740,4760,4750
22-01-2012,West Bengal,Chewing,4740,4760,4750
23-01-2012,West Bengal,Chewing,4740,4760,4750
24-01-2012,West Bengal,Chewing,4740,4760,4750
25-01-2012,West Bengal,Chewing,4740,4760,4750
26-01-2012,West Bengal,Chewing,4740,4760,4750
27-01-2012,West Bengal,Chewing,4740,4760,4750
28-01-2012,West Bengal,Chewing,3990,4010,4000
29-01-2012,West Bengal,Chewing,3990,4010,4000
30-01-2012,West Bengal,Chewing,3990,4010,4000
31-01-2012,West Bengal,Chewing,3990,4010,4000
01-02-2012,West Bengal,Chewing,3990,4010,4000
03-02-2012,West Bengal,Chewing,3990,4010,4000
04-02-2012,West Bengal,Chewing,3990,4010,4000
05-02-2012,West Bengal,Chewing,3990,4010,4000
06-02-2012,West Bengal,Chewing,3990,4010,4000
07-02-2012,West Bengal,Chewing,3990,4010,4000
08-02-2012,West Bengal,Chewing,3990,4010,4000
09-02-2012,West Bengal,Chewing,3990,4010,4000
12-02-2012,West Bengal,Chewing,3990,4010,4000
13-02-2012,West Bengal,Chewing,3990,4010,4000
14-02-2012,West Bengal,Chewing,3990,4010,4000
15-02-2012,West Bengal,Chewing,3990,4010,4000
16-02-2012,West Bengal,Chewing,3990,4010,4000
17-02-2012,West Bengal,Chewing,3990,4010,4000
18-02-2012,West Bengal,Chewing,3990,4010,4000
19-02-2012,West Bengal,Chewing,3990,4010,4000
20-02-2012,West Bengal,Chewing,3860,3890,3875
21-02-2012,West Bengal,Chewing,3860,3890,3875
23-02-2012,West Bengal,Chewing,2240,2260,2250
24-02-2012,West Bengal,Chewing,2240,2260,2250
25-02-2012,West Bengal,Chewing,2240,2260,2250
26-02-2012,West Bengal,Chewing,2240,2260,2250
27-02-2012,West Bengal,Chewing,2490,2510,2500
28-02-2012,West Bengal,Chewing,2490,2510,2500
29-02-2012,West Bengal,Chewing,2490,2510,2500
01-03-2012,West Bengal,Chewing,2490,2510,2500
02-03-2012,West Bengal,Chewing,2490,2510,2500
03-03-2012,West Bengal,Chewing,2490,2510,2500
04-03-2012,West Bengal,Chewing,2490,2510,2500
05-03-2012,West Bengal,Chewing,2990,3010,3000
06-03-2012,West Bengal,Chewing,2990,3010,3000
07-03-2012,West Bengal,Chewing,2990,3010,3000
08-03-2012,West Bengal,Chewing,2990,3010,3000
09-03-2012,West Bengal,Chewing,2990,3010,3000
10-03-2012,West Bengal,Chewing,2990,3010,3000
11-03-2012,West Bengal,Chewing,2990,3010,3000
12-03-2012,West Bengal,Chewing,2990,3010,3000
13-03-2012,West Bengal,Chewing,2990,3010,3000
14-03-2012,West Bengal,Chewing,2990,3010,3000
15-03-2012,West Bengal,Chewing,3240,3260,3250
16-03-2012,West Bengal,Chewing,3240,3260,3250
17-03-2012,West Bengal,Chewing,3240,3260,3250
18-03-2012,West Bengal,Chewing,3240,3260,3250
19-03-2012,West Bengal,Chewing,3490,3510,3500
20-03-2012,West Bengal,Chewing,3490,3510,3500
21-03-2012,West Bengal,Chewing,3490,3510,3500
22-03-2012,West Bengal,Chewing,3490,3510,3500
23-03-2012,West Bengal,Chewing,3490,3510,3500
24-03-2012,West Bengal,Chewing,3490,3510,3500
25-03-2012,West Bengal,Chewing,3490,3510,3500
26-03-2012,West Bengal,Chewing,3490,3510,3500
27-03-2012,West Bengal,Chewing,3490,3510,3500
28-03-2012,West Bengal,Chewing,3340,3360,3350
29-03-2012,West Bengal,Chewing,3340,3360,3350
30-03-2012,West Bengal,Chewing,3340,3360,3350
31-03-2012,West Bengal,Chewing,3340,3360,3350
01-04-2012,West Bengal,Chewing,3340,3360,3350
02-04-2012,West Bengal,Chewing,3340,3360,3350
03-04-2012,West Bengal,Chewing,3610,3640,3625
04-04-2012,West Bengal,Chewing,3610,3640,3625
05-04-2012,West Bengal,Chewing,3610,3640,3625
06-04-2012,West Bengal,Chewing,3740,3760,3750
07-04-2012,West Bengal,Chewing,3740,3760,3750
08-04-2012,West Bengal,Chewing,3740,3760,3750
09-04-2012,West Bengal,Chewing,3740,3760,3750
10-04-2012,West Bengal,Chewing,3740,3770,3750
11-04-2012,West Bengal,Chewing,3990,4020,4000
12-04-2012,West Bengal,Chewing,3990,4020,4000
13-04-2012,West Bengal,Chewing,3990,4020,4000
14-04-2012,West Bengal,Chewing,3990,4020,4000
15-04-2012,West Bengal,Chewing,3990,4020,4000
16-04-2012,West Bengal,Chewing,3990,4020,4000
17-04-2012,West Bengal,Chewing,3990,4020,4000
18-04-2012,West Bengal,Chewing,3990,4020,4000
19-04-2012,West Bengal,Chewing,3990,4010,4000
20-04-2012,West Bengal,Chewing,3990,4010,4000
21-04-2012,West Bengal,Chewing,3990,4010,4000
22-04-2012,West Bengal,Chewing,4240,4260,4250
23-04-2012,West Bengal,Chewing,4240,4260,4250
24-04-2012,West Bengal,Chewing,4240,4260,4250
25-04-2012,West Bengal,Chewing,4240,4260,4250
26-04-2012,West Bengal,Chewing,4240,4260,4250
27-04-2012,West Bengal,Chewing,4240,4260,4250
28-04-2012,West Bengal,Chewing,4240,4260,4250
29-04-2012,West Bengal,Chewing,4240,4260,4250
30-04-2012,West Bengal,Chewing,4240,4260,4250
01-05-2012,West Bengal,Chewing,4240,4260,4250
02-05-2012,West Bengal,Chewing,4240,4260,4250
03-05-2012,West Bengal,Chewing,4240,4260,4250
04-05-2012,West Bengal,Chewing,4240,4260,4250
05-05-2012,West Bengal,Chewing,3990,4010,4000
06-05-2012,West Bengal,Chewing,3990,4010,4000
07-05-2012,West Bengal,Chewing,3990,4010,4000
08-05-2012,West Bengal,Chewing,3990,4010,4000
09-05-2012,West Bengal,Chewing,3990,4010,4000
10-05-2012,West Bengal,Chewing,3990,4010,4000
11-05-2012,West Bengal,Chewing,3990,4010,4000
12-05-2012,West Bengal,Chewing,4240,4260,4250
13-05-2012,West Bengal,Chewing,4240,4260,4250
14-05-2012,West Bengal,Chewing,4240,4260,4250
15-05-2012,West Bengal,Chewing,4240,4260,4250
16-05-2012,West Bengal,Chewing,4240,4260,4250
17-05-2012,West Bengal,Chewing,4240,4260,4250
18-05-2012,West Bengal,Chewing,4240,4260,4250
19-05-2012,West Bengal,Chewing,4760,4790,4775
20-05-2012,West Bengal,Chewing,4760,4790,4775
21-05-2012,West Bengal,Chewing,4760,4790,4775
22-05-2012,West Bengal,Chewing,4760,4790,4775
23-05-2012,West Bengal,Chewing,4490,4510,4500
24-05-2012,West Bengal,Chewing,4490,4510,4500
25-05-2012,West Bengal,Chewing,4490,4510,4500
26-05-2012,West Bengal,Chewing,4490,4510,4500
27-05-2012,West Bengal,Chewing,4490,4510,4500
28-05-2012,West Bengal,Chewing,4490,4510,4500
29-05-2012,West Bengal,Chewing,4490,4510,4500
30-05-2012,West Bengal,Chewing,4490,4510,4500
31-05-2012,West Bengal,Chewing,4490,4510,4500
01-06-2012,West Bengal,Chewing,4490,4510,4500
02-06-2012,West Bengal,Chewing,4490,4510,4500
03-06-2012,West Bengal,Chewing,4490,4510,4500
04-06-2012,West Bengal,Chewing,4490,4510,4500
05-06-2012,West Bengal,Chewing,4490,4510,4500
06-06-2012,West Bengal,Chewing,4490,4510,4500
07-06-2012,West Bengal,Chewing,4490,4520,4500
08-06-2012,West Bengal,Chewing,4490,4520,4500
09-06-2012,West Bengal,Chewing,4490,4510,4500
10-06-2012,West Bengal,Chewing,4490,4510,4500
11-06-2012,West Bengal,Chewing,4490,4510,4500
12-06-2012,West Bengal,Chewing,4490,4510,4500
13-06-2012,West Bengal,Chewing,4490,4510,4500
14-06-2012,West Bengal,Chewing,4490,4510,4500
