Arrival_Date,State,Variety,Min_x0020_Price,Max_x0020_Price,Modal_x0020_Price
26-05-2011,Jharkhand,Other,7000,8000,7500
27-05-2011,Jharkhand,Other,7000,8000,7500
28-05-2011,Jharkhand,Other,7000,8000,7500
29-05-2011,Jharkhand,Other,7000,8000,7500
30-05-2011,Jharkhand,Other,7000,8000,7500
31-05-2011,Jharkhand,Other,7000,8000,7500
01-06-2011,Jharkhand,Other,7000,8000,7500
02-06-2011,Jharkhand,Other,7000,8000,7500
03-06-2011,Jharkhand,Other,7000,8000,7500
04-06-2011,Jharkhand,Other,7000,8000,0
05-06-2011,Jharkhand,Other,7000,8000,0
06-06-2011,Jharkhand,Other,7000,8000,0
07-06-2011,Jharkhand,Other,7000,8000,0
08-06-2011,Jharkhand,Other,7000,8000,0
09-06-2011,Jharkhand,Other,7000,8000,0
10-06-2011,Jharkhand,Other,7000,8000,0
11-06-2011,Jharkhand,Other,7000,8000,7500
12-06-2011,Jharkhand,Other,7000,8000,7500
13-06-2011,Jharkhand,Other,7000,8000,7500
14-06-2011,Jharkhand,Other,7000,8000,7500
15-06-2011,Jharkhand,Other,7000,8000,7500
16-06-2011,Jharkhand,Other,7000,8000,7500
17-06-2011,Jharkhand,Other,7000,8000,7500
18-06-2011,Jharkhand,Other,7000,8000,7500
19-06-2011,Jharkhand,Other,7000,8000,7500
20-06-2011,Jharkhand,Other,7000,8000,7500
21-06-2011,Jharkhand,Other,7000,8000,7500
22-06-2011,Jharkhand,Other,7000,8000,7500
23-06-2011,Jharkhand,Other,7000,8000,7500
24-06-2011,Jharkhand,Other,7000,8000,7500
25-06-2011,Jharkhand,Other,7000,8000,7500
26-06-2011,Jharkhand,Other,7000,8000,7500
27-06-2011,Jharkhand,Other,7000,8000,7500
28-06-2011,Jharkhand,Other,7000,8000,7500
29-06-2011,Jharkhand,Other,7000,8000,7500
30-06-2011,Jharkhand,Other,7000,8000,7500
01-07-2011,Jharkhand,Other,7000,8000,7500
02-07-2011,Jharkhand,Other,7000,8000,7500
03-07-2011,Jharkhand,Other,7000,8000,7500
04-07-2011,Jharkhand,Other,7000,8000,7500
05-07-2011,Jharkhand,Other,7000,8000,7500
06-07-2011,Jharkhand,Other,7000,8000,7500
07-07-2011,Jharkhand,Other,7000,8000,7500
08-07-2011,Jharkhand,Other,7000,8000,7500
09-07-2011,Jharkhand,Other,7000,8000,7500
10-07-2011,Jharkhand,Other,7000,8000,7500
11-07-2011,Jharkhand,Other,7000,8000,7500
12-07-2011,Jharkhand,Other,7000,8000,7500
13-07-2011,Jharkhand,Other,7000,8000,7500
14-07-2011,Jharkhand,Other,7000,8000,7500
15-07-2011,Jharkhand,Other,7000,8000,7500
16-07-2011,Jharkhand,Other,7000,8000,7500
17-07-2011,Jharkhand,Other,7000,8000,7500
18-07-2011,Jharkhand,Other,7000,8000,7500
19-07-2011,Jharkhand,Other,7000,8000,7500
20-07-2011,Jharkhand,Other,7000,8000,7500
21-07-2011,Jharkhand,Other,7000,8000,7500
22-07-2011,Jharkhand,Other,7000,8000,7500
23-07-2011,Jharkhand,Other,7000,8000,7500
24-07-2011,Jharkhand,Other,7000,8000,7500
25-07-2011,Jharkhand,Other,7000,8000,7500
26-07-2011,Jharkhand,Other,7000,8000,7500
27-07-2011,Jharkhand,Other,7000,8000,7500
28-07-2011,Jharkhand,Other,7000,8000,7500
29-07-2011,Jharkhand,Other,7000,8000,7500
30-07-2011,Jharkhand,Other,7000,8000,7500
31-07-2011,Jharkhand,Other,7000,8000,7500
01-08-2011,Jharkhand,Other,7000,8000,7500
02-08-2011,Jharkhand,Other,7000,8000,7500
03-08-2011,Jharkhand,Other,7000,8000,7500
04-08-2011,Jharkhand,Other,7000,8000,7500
05-08-2011,Jharkhand,Other,7000,8000,7500
06-08-2011,Jharkhand,Other,7000,8000,7500
07-08-2011,Jharkhand,Other,7000,8000,7500
08-08-2011,Jharkhand,Other,7000,8000,7500
09-08-2011,Jharkhand,Other,7000,8000,7500
10-08-2011,Jharkhand,Other,7000,8000,7500
11-08-2011,Jharkhand,Other,7000,8000,7500
12-08-2011,Jharkhand,Other,7000,8000,7500
13-08-2011,Jharkhand,Other,7000,8000,7500
14-08-2011,Jharkhand,Other,7000,8000,7500
15-08-2011,Jharkhand,Other,7000,8000,7500
16-08-2011,Jharkhand,Other,7000,8000,7500
17-08-2011,Jharkhand,Other,7000,8000,7500
18-08-2011,Jharkhand,Other,7000,8000,7500
19-08-2011,Jharkhand,Other,7000,8000,7500
20-08-2011,Jharkhand,Other,7000,8000,7500
21-08-2011,Jharkhand,Other,7000,8000,7500
22-08-2011,Jharkhand,Other,7000,8000,7500
23-08-2011,Jharkhand,Other,7000,8000,7500
24-08-2011,Jharkhand,Other,0,8000,7500
25-08-2011,Jharkhand,Other,7000,8000,7500
26-08-2011,Jharkhand,Other,7000,8000,7500
27-08-2011,Jharkhand,Other,7000,8000,7500
28-08-2011,Jharkhand,Other,7000,8000,7500
29-08-2011,Jharkhand,Other,7000,8000,7500
30-08-2011,Jharkhand,Other,7000,8000,7500
31-08-2011,Jharkhand,Other,7000,8000,7500
01-09-2011,Jharkhand,Other,7000,8000,7500
02-09-2011,Jharkhand,Other,7000,8000,7500
03-09-2011,Jharkhand,Other,7000,8000,7500
04-09-2011,Jharkhand,Other,7000,8000,7500
05-09-2011,Jharkhand,Other,7000,8000,7500
06-09-2011,Jharkhand,Other,7000,8000,7500
07-09-2011,Jharkhand,Other,7000,8000,7500
08-09-2011,Jharkhand,Other,7000,8000,7500
09-09-2011,Jharkhand,Other,7000,8000,7500
10-09-2011,Jharkhand,Other,7000,8000,7500
11-09-2011,Jharkhand,Other,7000,8000,7500
12-09-2011,Jharkhand,Other,7000,8000,7500
13-09-2011,Jharkhand,Other,7000,8000,7500
14-09-2011,Jharkhand,Other,7000,8000,7500
15-09-2011,Jharkhand,Other,7000,8000,7500
16-09-2011,Jharkhand,Other,7000,8000,7500
17-09-2011,Jharkhand,Other,7000,8000,7500
18-09-2011,Jharkhand,Other,7000,8000,7500
19-09-2011,Jharkhand,Other,7000,8000,7500
20-09-2011,Jharkhand,Other,7000,8000,7500
21-09-2011,Jharkhand,Other,7000,8000,7500
22-09-2011,Jharkhand,Other,7000,8000,7500
23-09-2011,Jharkhand,Other,7000,8000,7500
24-09-2011,Jharkhand,Other,7000,8000,7500
25-09-2011,Jharkhand,Other,7000,8000,7500
26-09-2011,Jharkhand,Other,7000,8000,7500
27-09-2011,Jharkhand,Other,7000,8000,7500
28-09-2011,Jharkhand,Other,7000,8000,7500
29-09-2011,Jharkhand,Other,7000,8000,7500
30-09-2011,Jharkhand,Other,7000,8000,7500
01-10-2011,Jharkhand,Other,7000,8000,7500
02-10-2011,Jharkhand,Other,7000,8000,7500
03-10-2011,Jharkhand,Other,7000,8000,7500
04-10-2011,Jharkhand,Other,7000,8000,7500
05-10-2011,Jharkhand,Other,7000,8000,7500
06-10-2011,Jharkhand,Other,7000,8000,7500
07-10-2011,Jharkhand,Other,7000,8000,7500
08-10-2011,Jharkhand,Other,7000,8000,7500
09-10-2011,Jharkhand,Other,7000,8000,7500
10-10-2011,Jharkhand,Other,7000,8000,7500
11-10-2011,Jharkhand,Other,7000,8000,7500
12-10-2011,Jharkhand,Other,7000,8000,7500
13-10-2011,Jharkhand,Other,7000,8000,7500
14-10-2011,Jharkhand,Other,7000,8000,7500
15-10-2011,Jharkhand,Other,7000,8000,7500
16-10-2011,Jharkhand,Other,7000,8000,7500
17-10-2011,Jharkhand,Other,7000,8000,7500
18-10-2011,Jharkhand,Other,7000,8000,7500
19-10-2011,Jharkhand,Other,7000,8000,7500
20-10-2011,Jharkhand,Other,7000,8000,7500
21-10-2011,Jharkhand,Other,7000,8000,7500
22-10-2011,Jharkhand,Other,7000,8000,7500
23-10-2011,Jharkhand,Other,7000,8000,7500
24-10-2011,Jharkhand,Other,7000,8000,7500
25-10-2011,Jharkhand,Other,7000,8000,7500
26-10-2011,Jharkhand,Other,7000,8000,7500
28-10-2011,Jharkhand,Other,7000,8000,7500
29-10-2011,Jharkhand,Other,7000,8000,7500
30-10-2011,Jharkhand,Other,7000,8000,7500
31-10-2011,Jharkhand,Other,7000,8000,7500
01-11-2011,Jharkhand,Other,7000,8000,7500
04-11-2011,Jharkhand,Other,7000,8000,7500
05-11-2011,Jharkhand,Other,7000,8000,7500
06-11-2011,Jharkhand,Other,7000,8000,7500
07-11-2011,Jharkhand,Other,7000,8000,7500
08-11-2011,Jharkhand,Other,7000,8000,7500
09-11-2011,Jharkhand,Other,7000,8000,7500
10-11-2011,Jharkhand,Other,7000,8000,7500
12-11-2011,Jharkhand,Other,7000,8000,7500
13-11-2011,Jharkhand,Other,7000,8000,7500
14-11-2011,Jharkhand,Other,7000,8000,7500
15-11-2011,Jharkhand,Other,7000,8000,7500
16-11-2011,Jharkhand,Other,7000,8000,7500
17-11-2011,Jharkhand,Other,7000,8000,7500
18-11-2011,Jharkhand,Other,7000,8000,7500
19-11-2011,Jharkhand,Other,7000,8000,7500
20-11-2011,Jharkhand,Other,7000,8000,7500
21-11-2011,Jharkhand,Other,7000,8000,7500
22-11-2011,Jharkhand,Other,7000,8000,7500
23-11-2011,Jharkhand,Other,7000,8000,7500
24-11-2011,Jharkhand,Other,7000,8000,7500
25-11-2011,Jharkhand,Other,7000,8000,7500
26-11-2011,Jharkhand,Other,7000,8000,7500
27-11-2011,Jharkhand,Other,7000,8000,7500
28-11-2011,Jharkhand,Other,7000,8000,7500
29-11-2011,Jharkhand,Other,7000,8000,7500
30-11-2011,Jharkhand,Other,7000,8000,7500
01-12-2011,Jharkhand,Other,7000,8000,7500
02-12-2011,Jharkhand,Other,7000,8000,7500
03-12-2011,Jharkhand,Other,7000,8000,7500
04-12-2011,Jharkhand,Other,7000,8000,7500
05-12-2011,Jharkhand,Other,7000,8000,7500
06-12-2011,Jharkhand,Other,7000,8000,7500
07-12-2011,Jharkhand,Other,7000,8000,7500
08-12-2011,Jharkhand,Other,7000,8000,7500
09-12-2011,Jharkhand,Other,7000,8000,7500
10-12-2011,Jharkhand,Other,7000,8000,7500
11-12-2011,Jharkhand,Other,7000,8000,7500
12-12-2011,Jharkhand,Other,7000,8000,7500
13-12-2011,Jharkhand,Other,7000,8000,7500
14-12-2011,Jharkhand,Other,7000,8000,7500
15-12-2011,Jharkhand,Other,7000,8000,7500
16-12-2011,Jharkhand,Other,7000,8000,7500
17-12-2011,Jharkhand,Other,7000,8000,7500
18-12-2011,Jharkhand,Other,7000,8000,7500
19-12-2011,Jharkhand,Other,7000,8000,7500
20-12-2011,Jharkhand,Other,7000,8000,7500
21-12-2011,Jharkhand,Other,7000,8000,7500
22-12-2011,Jharkhand,Other,7000,8000,7500
23-12-2011,Jharkhand,Other,7000,8000,7500
24-12-2011,Jharkhand,Other,7000,8000,7500
25-12-2011,Jharkhand,Other,7000,8000,7500
26-12-2011,Jharkhand,Other,7000,8000,7500
27-12-2011,Jharkhand,Other,7000,8000,7500
28-12-2011,Jharkhand,Other,7000,8000,7500
30-12-2011,Jharkhand,Other,7000,8000,7500
31-12-2011,Jharkhand,Other,7000,8000,7500
02-01-2011,Jharkhand,Other,4100,4300,4200
03-01-2011,Jharkhand,Other,4100,4300,4200
05-01-2011,Jharkhand,Other,4100,4300,4200
06-01-2011,Jharkhand,Other,4100,4300,4200
07-01-2011,Jharkhand,Other,4100,4300,4200
08-01-2011,Jharkhand,Other,4100,4300,4200
09-01-2011,Jharkhand,Other,4100,4300,4200
10-01-2011,Jharkhand,Other,4100,4300,4200
02-02-2011,Jharkhand,Other,4100,4300,4200
03-02-2011,Jharkhand,Other,4100,4300,4200
04-02-2011,Jharkhand,Other,4100,4300,4200
05-02-2011,Jharkhand,Other,4100,4300,4200
06-02-2011,Jharkhand,Other,4100,4300,4200
07-02-2011,Jharkhand,Other,4100,4300,4200
09-02-2011,Jharkhand,Other,4100,4300,4200
10-02-2011,Jharkhand,Other,4100,4300,4200
11-02-2011,Jharkhand,Other,4100,4300,4200
12-02-2011,Jharkhand,Other,4100,4300,4200
13-02-2011,Jharkhand,Other,4100,4300,4200
14-02-2011,Jharkhand,Other,4100,4300,4200
16-02-2011,Jharkhand,Other,4100,4300,4200
17-02-2011,Jharkhand,Other,4100,4300,4200
18-02-2011,Jharkhand,Other,4100,4300,4200
19-02-2011,Jharkhand,Other,4100,4300,4200
20-02-2011,Jharkhand,Other,4100,4300,4200
21-02-2011,Jharkhand,Other,4100,4300,4200
23-02-2011,Jharkhand,Other,4100,4300,4200
24-02-2011,Jharkhand,Other,4100,4300,4200
25-02-2011,Jharkhand,Other,4100,4300,4200
26-02-2011,Jharkhand,Other,4100,4300,4200
27-02-2011,Jharkhand,Other,4100,4300,4200
28-02-2011,Jharkhand,Other,4100,4300,4200
02-03-2011,Jharkhand,Other,4100,4300,4200
03-03-2011,Jharkhand,Other,4100,4300,4200
04-03-2011,Jharkhand,Other,4100,4300,4200
05-03-2011,Jharkhand,Other,4100,4300,4200
06-03-2011,Jharkhand,Other,4100,4300,4200
07-03-2011,Jharkhand,Other,4100,4300,4200
08-03-2011,Jharkhand,Other,4100,4300,4200
09-03-2011,Jharkhand,Other,4100,4300,4200
10-03-2011,Jharkhand,Other,4100,4300,4200
11-03-2011,Jharkhand,Other,4100,4300,4200
12-03-2011,Jharkhand,Other,4100,4300,4200
13-03-2011,Jharkhand,Other,4100,4300,4200
14-03-2011,Jharkhand,Other,4100,4300,4200
15-03-2011,Jharkhand,Other,4100,4300,4200
16-03-2011,Jharkhand,Other,4100,4300,4200
17-03-2011,Jharkhand,Other,4100,4300,4200
18-03-2011,Jharkhand,Other,4100,4300,4200
19-03-2011,Jharkhand,Other,4100,4300,4200
20-03-2011,Jharkhand,Other,4100,4300,4200
21-03-2011,Jharkhand,Other,4100,4300,4200
23-03-2011,Jharkhand,Other,4100,4300,4200
24-03-2011,Jharkhand,Other,4100,4300,4200
25-03-2011,Jharkhand,Other,4100,4300,4200
26-03-2011,Jharkhand,Other,4100,4300,4200
27-03-2011,Jharkhand,Other,4100,4300,4200
28-03-2011,Jharkhand,Other,4100,4300,4200
30-03-2011,Jharkhand,Other,4100,4300,4200
31-03-2011,Jharkhand,Other,4100,4300,4200
01-04-2011,Jharkhand,Other,4100,4300,4200
02-04-2011,Jharkhand,Other,4100,4300,4200
03-04-2011,Jharkhand,Other,4100,4300,4200
04-04-2011,Jharkhand,Other,4100,4300,4200
06-04-2011,Jharkhand,Other,4100,4300,4200
07-04-2011,Jharkhand,Other,4100,4300,4200
08-04-2011,Jharkhand,Other,4100,4300,4200
09-04-2011,Jharkhand,Other,4100,4300,4200
10-04-2011,Jharkhand,Other,4100,4300,4200
11-04-2011,Jharkhand,Other,4100,4300,4200
13-04-2011,Jharkhand,Other,4100,4300,4200
14-04-2011,Jharkhand,Other,4100,4300,4200
15-04-2011,Jharkhand,Other,4100,4300,4200
16-04-2011,Jharkhand,Other,4100,4300,4200
17-04-2011,Jharkhand,Other,4100,4300,4200
18-04-2011,Jharkhand,Other,4100,4300,4200
20-04-2011,Jharkhand,Other,4100,4300,4200
21-04-2011,Jharkhand,Other,4100,4300,4200
22-04-2011,Jharkhand,Other,4100,4300,4200
23-04-2011,Jharkhand,Other,4100,4300,4200
24-04-2011,Jharkhand,Other,4100,4300,4200
25-04-2011,Jharkhand,Other,4100,4300,4200
27-04-2011,Jharkhand,Other,4100,4300,4200
28-04-2011,Jharkhand,Other,4100,4300,4200
29-04-2011,Jharkhand,Other,4000,4200,4100
30-04-2011,Jharkhand,Other,4000,4200,4100
01-05-2011,Jharkhand,Other,4000,4200,4100
04-05-2011,Jharkhand,Other,4000,4200,4100
05-05-2011,Jharkhand,Other,4000,4200,4100
06-05-2011,Jharkhand,Other,4000,4200,4100
07-05-2011,Jharkhand,Other,4000,4200,4100
08-05-2011,Jharkhand,Other,4000,4200,4100
09-05-2011,Jharkhand,Other,4000,4200,4100
11-05-2011,Jharkhand,Other,4000,4200,4100
12-05-2011,Jharkhand,Other,4000,4200,4100
13-05-2011,Jharkhand,Other,4000,4200,4100
14-05-2011,Jharkhand,Other,400,4200,4100
15-05-2011,Jharkhand,Other,4000,4200,4100
16-05-2011,Jharkhand,Other,4000,4200,4100
18-05-2011,Jharkhand,Other,4000,4200,4100
19-05-2011,Jharkhand,Other,4000,4200,4100
20-05-2011,Jharkhand,Other,4000,4200,4100
21-05-2011,Jharkhand,Other,4000,4200,4100
22-05-2011,Jharkhand,Other,4000,4200,4100
23-05-2011,Jharkhand,Other,4000,4200,4100
25-05-2011,Jharkhand,Other,4000,4200,4100
26-05-2011,Jharkhand,Other,4000,4200,4100
27-05-2011,Jharkhand,Other,4000,4200,4100
28-05-2011,Jharkhand,Other,4000,4200,4100
29-05-2011,Jharkhand,Other,4000,4200,4100
30-05-2011,Jharkhand,Other,4000,4200,4100
01-06-2011,Jharkhand,Other,4000,4200,4100
02-06-2011,Jharkhand,Other,4000,4200,4100
03-06-2011,Jharkhand,Other,4000,4200,4100
04-06-2011,Jharkhand,Other,4000,4200,4100
05-06-2011,Jharkhand,Other,4000,4200,4100
08-06-2011,Jharkhand,Other,4000,4200,4100
09-06-2011,Jharkhand,Other,4000,4200,4100
10-06-2011,Jharkhand,Other,4100,4300,4200
11-06-2011,Jharkhand,Other,4100,4300,4200
12-06-2011,Jharkhand,Other,4100,4300,4200
13-06-2011,Jharkhand,Other,4100,4300,4200
15-06-2011,Jharkhand,Other,4100,4300,4200
16-06-2011,Jharkhand,Other,4100,4300,4200
17-06-2011,Jharkhand,Other,4100,4300,4200
18-06-2011,Jharkhand,Other,4300,4500,4400
19-06-2011,Jharkhand,Other,4300,4500,4400
20-06-2011,Jharkhand,Other,4300,4500,4400
22-06-2011,Jharkhand,Other,4300,4500,4400
23-06-2011,Jharkhand,Other,4300,4500,4400
24-06-2011,Jharkhand,Other,4300,4500,4400
25-06-2011,Jharkhand,Other,4300,4500,4400
26-06-2011,Jharkhand,Other,4300,4500,4400
27-06-2011,Jharkhand,Other,4300,4500,4400
29-06-2011,Jharkhand,Other,4300,4500,4400
30-06-2011,Jharkhand,Other,4300,4500,4400
01-07-2011,Jharkhand,Other,4300,4500,4400
02-07-2011,Jharkhand,Other,4300,4500,4400
03-07-2011,Jharkhand,Other,4300,4500,4400
04-07-2011,Jharkhand,Other,4300,4500,4400
06-07-2011,Jharkhand,Other,4300,4500,4400
07-07-2011,Jharkhand,Other,4300,4500,4400
08-07-2011,Jharkhand,Other,4300,4500,4400
09-07-2011,Jharkhand,Other,4300,4500,4400
10-07-2011,Jharkhand,Other,4300,4500,4400
11-07-2011,Jharkhand,Other,4300,4500,4400
13-07-2011,Jharkhand,Other,4300,4500,4400
14-07-2011,Jharkhand,Other,4300,4500,4400
15-07-2011,Jharkhand,Other,4200,4400,4300
16-07-2011,Jharkhand,Other,4200,4400,4300
17-07-2011,Jharkhand,Other,4200,4400,4300
18-07-2011,Jharkhand,Other,4200,4400,4300
20-07-2011,Jharkhand,Other,4200,4400,4300
21-07-2011,Jharkhand,Other,4200,4400,4300
22-07-2011,Jharkhand,Other,4200,4400,4300
23-07-2011,Jharkhand,Other,4200,4400,4300
24-07-2011,Jharkhand,Other,4200,4400,4300
25-07-2011,Jharkhand,Other,4200,4400,4300
27-07-2011,Jharkhand,Other,4200,4400,4300
28-07-2011,Jharkhand,Other,4200,4400,4300
29-07-2011,Jharkhand,Other,4200,4400,4300
30-07-2011,Jharkhand,Other,4200,4400,4300
31-07-2011,Jharkhand,Other,4200,4400,4300
01-08-2011,Jharkhand,Other,4200,4400,4300
03-08-2011,Jharkhand,Other,4200,4400,4300
04-08-2011,Jharkhand,Other,4200,4400,4300
05-08-2011,Jharkhand,Other,4200,4400,4300
06-08-2011,Jharkhand,Other,4200,4400,4300
07-08-2011,Jharkhand,Other,4200,4400,4300
08-08-2011,Jharkhand,Other,4200,4400,4300
10-08-2011,Jharkhand,Other,4200,4400,4300
11-08-2011,Jharkhand,Other,4200,4400,4300
12-08-2011,Jharkhand,Other,4200,4400,4300
13-08-2011,Jharkhand,Other,4200,4400,4300
14-08-2011,Jharkhand,Other,4200,4400,4300
15-08-2011,Jharkhand,Other,4200,4400,4300
17-08-2011,Jharkhand,Other,4200,4400,4300
18-08-2011,Jharkhand,Other,4200,4400,4300
19-08-2011,Jharkhand,Other,4200,4400,4300
20-08-2011,Jharkhand,Other,4200,4400,4300
21-08-2011,Jharkhand,Other,4200,4400,4300
22-08-2011,Jharkhand,Other,4200,4400,4300
24-08-2011,Jharkhand,Other,4200,4400,4300
25-08-2011,Jharkhand,Other,4200,4400,4300
26-08-2011,Jharkhand,Other,4200,4400,4300
27-08-2011,Jharkhand,Other,4200,4400,4300
28-08-2011,Jharkhand,Other,4200,4400,4300
29-08-2011,Jharkhand,Other,4200,4400,4300
31-08-2011,Jharkhand,Other,4200,4400,4300
01-09-2011,Jharkhand,Other,4200,4400,4300
02-09-2011,Jharkhand,Other,4200,4400,4300
03-09-2011,Jharkhand,Other,4200,4400,4300
04-09-2011,Jharkhand,Other,4200,4400,4300
05-09-2011,Jharkhand,Other,4200,4400,4300
07-09-2011,Jharkhand,Other,4200,4400,4300
08-09-2011,Jharkhand,Other,4200,4400,4300
09-09-2011,Jharkhand,Other,4200,4400,4300
10-09-2011,Jharkhand,Other,4200,4400,4300
11-09-2011,Jharkhand,Other,4200,4400,4300
12-09-2011,Jharkhand,Other,4200,4400,4300
14-09-2011,Jharkhand,Other,4200,4400,4300
15-09-2011,Jharkhand,Other,4200,4400,4300
16-09-2011,Jharkhand,Other,4200,4400,4300
17-09-2011,Jharkhand,Other,4200,4400,4300
18-09-2011,Jharkhand,Other,4200,4400,4300
19-09-2011,Jharkhand,Other,4200,4400,4300
21-09-2011,Jharkhand,Other,4200,4400,4300
22-09-2011,Jharkhand,Other,4200,4400,4300
23-09-2011,Jharkhand,Other,4200,4400,4300
24-09-2011,Jharkhand,Other,4200,4400,4300
25-09-2011,Jharkhand,Other,4200,4400,4300
26-09-2011,Jharkhand,Other,4200,4400,4300
28-09-2011,Jharkhand,Other,4200,4400,4300
29-09-2011,Jharkhand,Other,4200,4400,4300
30-09-2011,Jharkhand,Other,4200,4400,4300
01-10-2011,Jharkhand,Other,4200,4400,4300
02-10-2011,Jharkhand,Other,4200,4400,4300
03-10-2011,Jharkhand,Other,4200,4400,4300
05-10-2011,Jharkhand,Other,4200,4400,4300
06-10-2011,Jharkhand,Other,4200,4400,4300
07-10-2011,Jharkhand,Other,4200,4400,4300
08-10-2011,Jharkhand,Other,4200,4400,4300
09-10-2011,Jharkhand,Other,4200,4400,4300
10-10-2011,Jharkhand,Other,4200,4400,4300
12-10-2011,Jharkhand,Other,4200,4400,4300
13-10-2011,Jharkhand,Other,4200,4400,4300
14-10-2011,Jharkhand,Other,4400,4600,4500
15-10-2011,Jharkhand,Other,4400,4600,4500
16-10-2011,Jharkhand,Other,4400,4600,4500
17-10-2011,Jharkhand,Other,4400,4600,4500
19-10-2011,Jharkhand,Other,4400,4600,4500
20-10-2011,Jharkhand,Other,4400,4600,4500
21-10-2011,Jharkhand,Other,4400,4600,4500
22-10-2011,Jharkhand,Other,4400,4600,4500
23-10-2011,Jharkhand,Other,4400,4600,4500
24-10-2011,Jharkhand,Other,4400,4600,4500
26-10-2011,Jharkhand,Other,4400,4600,4500
27-10-2011,Jharkhand,Other,4400,4600,4500
28-10-2011,Jharkhand,Other,4400,4600,4500
29-10-2011,Jharkhand,Other,4400,4600,4500
30-10-2011,Jharkhand,Other,4400,4600,4500
31-10-2011,Jharkhand,Other,4400,4600,4500
02-11-2011,Jharkhand,Other,4400,4600,4500
03-11-2011,Jharkhand,Other,4400,4600,4500
04-11-2011,Jharkhand,Other,4400,4600,4500
05-11-2011,Jharkhand,Other,4400,4600,4500
06-11-2011,Jharkhand,Other,4400,4600,4500
07-11-2011,Jharkhand,Other,4400,4600,4500
09-11-2011,Jharkhand,Other,4400,4600,4500
10-11-2011,Jharkhand,Other,4400,4600,4500
11-11-2011,Jharkhand,Other,4400,4600,4500
12-11-2011,Jharkhand,Other,4400,4600,4500
13-11-2011,Jharkhand,Other,4400,4600,4500
14-11-2011,Jharkhand,Other,4400,4600,4500
16-11-2011,Jharkhand,Other,4400,4600,4500
17-11-2011,Jharkhand,Other,4400,4600,4500
19-11-2011,Jharkhand,Other,4400,4600,4500
20-11-2011,Jharkhand,Other,4400,4600,4500
21-11-2011,Jharkhand,Other,4400,4600,4500
23-11-2011,Jharkhand,Other,4400,4600,4500
24-11-2011,Jharkhand,Other,4400,4600,4500
25-11-2011,Jharkhand,Other,4400,4600,4500
30-11-2011,Jharkhand,Other,4400,4600,4500
01-12-2011,Jharkhand,Other,4400,4600,4500
02-12-2011,Jharkhand,Other,4500,4700,4600
03-12-2011,Jharkhand,Other,4500,4700,4600
04-12-2011,Jharkhand,Other,4500,4700,4600
05-12-2011,Jharkhand,Other,4500,4700,4600
07-12-2011,Jharkhand,Other,4500,4700,4600
08-12-2011,Jharkhand,Other,4500,4700,4600
09-12-2011,Jharkhand,Other,4500,4700,4600
10-12-2011,Jharkhand,Other,4500,4700,4600
11-12-2011,Jharkhand,Other,4500,4700,4600
12-12-2011,Jharkhand,Other,4500,4700,4600
14-12-2011,Jharkhand,Other,4500,4700,4600
15-12-2011,Jharkhand,Other,4500,4700,4600
16-12-2011,Jharkhand,Other,4500,4700,4600
17-12-2011,Jharkhand,Other,4500,4700,4600
18-12-2011,Jharkhand,Other,4500,4700,4600
19-12-2011,Jharkhand,Other,4500,4700,4600
21-12-2011,Jharkhand,Other,4500,4700,4600
22-12-2011,Jharkhand,Other,4500,4700,4600
23-12-2011,Jharkhand,Other,4800,5200,5000
24-12-2011,Jharkhand,Other,4800,5200,5000
25-12-2011,Jharkhand,Other,4800,5200,5000
26-12-2011,Jharkhand,Other,4800,5200,5000
28-12-2011,Jharkhand,Other,4800,5200,5000
29-12-2011,Jharkhand,Other,4800,5200,5000
30-12-2011,Jharkhand,Other,4800,5200,5000
31-12-2011,Jharkhand,Other,4800,5200,5000
31-01-2011,Madhya Pradesh,Other,7000,7000,7000
29-04-2011,Madhya Pradesh,Other,3300,7500,7500
20-07-2011,Madhya Pradesh,Other,1300,2000,2000
10-08-2011,Madhya Pradesh,Other,6500,6500,6500
08-09-2011,Madhya Pradesh,Other,6500,6500,6500
30-11-2011,Madhya Pradesh,Other,2200,6000,6000
19-04-2011,Maharashtra,Other,210,1125,1125
20-04-2011,Maharashtra,Other,335,1220,1040
21-04-2011,Maharashtra,Other,360,1520,720
22-04-2011,Maharashtra,Other,515,1300,1195
23-04-2011,Maharashtra,Other,500,1560,1195
25-04-2011,Maharashtra,Other,510,1575,1045
26-04-2011,Maharashtra,Other,625,1505,1300
27-04-2011,Maharashtra,Other,600,1475,1295
09-05-2011,Maharashtra,Other,680,1240,950
10-05-2011,Maharashtra,Other,765,1340,1160
11-05-2011,Maharashtra,Other,280,1285,1015
12-05-2011,Maharashtra,Other,730,1310,850
05-07-2011,Maharashtra,Other,2600,3200,2800
20-12-2011,Orissa,Other,1200,1500,1400
21-12-2011,Orissa,Other,1400,1600,1500
24-12-2011,Orissa,Other,1300,1500,1400
28-12-2011,Orissa,Other,12000,15000,13000
29-12-2011,Orissa,Other,15000,16000,15500
09-02-2011,Tamil Nadu,Other,2000,2400,2200
26-09-2011,Tamil Nadu,Other,800,1000,900
03-10-2011,Tamil Nadu,Other,900,1100,1000
14-10-2011,Tamil Nadu,Other,900,1000,950
02-11-2011,Tamil Nadu,Other,800,1000,900
21-11-2011,Tamil Nadu,Other,900,1000,950
24-11-2011,Tamil Nadu,Other,800,1000,900
07-12-2011,Tamil Nadu,Other,800,900,850
